Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Sorghum,143989.0,2005,0.623,0.586,0.6683333333333333,0.7046666666666667,0.665,0.64,0.7433333333333333,0.6463333333333333,0.5950000000000001,0.549,0.742,0.6709999999999999,0.5413333333333333,0.6859999999999999,0.6937292604973334,0.71632,0.6706893333333332,0.6740695250726667,0.6801466666666667,0.6890933333333333,3.055,3.111,3.462,3.641,3.526,3.41,4.108,3.528,3.395,3.123,4.029,3.541,2.853,3.752,3.733686673304,3.89441,3.5440500000000004,3.58333857825,3.73901,3.67024,5.703,9.028,8.135,14.543,13.857,60.826,7.093999999999999,10.1,14.35,9.411,5.626,10.716,5.082,2.721,9.650191140392,11.64882,10.416412,11.147278602190005,7.351060000000001,11.42977,20.948502305,25.985383595,26.39511905,26.39511905,26.39511905,28.24237892,27.023642855,22.35404762,25.90869048,22.35404762,27.023642855,28.03904762,25.985383595,26.360160095,26.660156936557488,27.31290678185,26.314481051590004,26.14025694776366,25.75429828905,26.5901264089
Peanut,460481.0,2006,0.5523333333333333,0.5863333333333333,0.5716666666666667,0.6416666666666667,0.626,0.588,0.6183333333333333,0.59,0.5476666666666667,0.5846666666666667,0.676,0.6256666666666667,0.5383333333333333,0.6436666666666667,0.6227596308013333,0.6201666666666666,0.6111726666666667,0.6088447630986668,0.6262399999999999,0.62674,3.253,3.303,3.291,3.725,3.573,3.191,3.821,3.429,3.281,3.519,4.032,3.649,3.085,3.863,3.683781117922,3.73503,3.551664,3.562638578412,3.76973,3.68347,15.631,33.492,25.115,10.132,10.49,3.759,7.967,31.222,17.212,22.919,4.549,11.457,20.953,5.409,11.404084480161998,8.68632,15.9298,14.806455743705998,10.99059,11.03657,20.365552995,25.90051282,26.272083335,26.272083335,26.272083335,27.714761905000003,26.826666665,22.844666665,25.574375,22.844666665,26.826666665,27.25206044,25.90051282,25.719714285,26.412386844069296,26.95302582335,26.174226191699997,25.993983874341787,25.6345345442,26.32772470475
Corn,181585.0,2006,0.5523333333333333,0.5863333333333333,0.5716666666666667,0.6416666666666667,0.626,0.588,0.6183333333333333,0.59,0.5476666666666667,0.5846666666666667,0.676,0.6256666666666667,0.5383333333333333,0.6436666666666667,0.6227596308013333,0.6201666666666666,0.6111726666666667,0.6088447630986668,0.6262399999999999,0.62674,3.253,3.303,3.291,3.725,3.573,3.191,3.821,3.429,3.281,3.519,4.032,3.649,3.085,3.863,3.683781117922,3.73503,3.551664,3.562638578412,3.76973,3.68347,15.631,33.492,25.115,10.132,10.49,3.759,7.967,31.222,17.212,22.919,4.549,11.457,20.953,5.409,11.404084480161998,8.68632,15.9298,14.806455743705998,10.99059,11.03657,20.365552995,25.90051282,26.272083335,26.272083335,26.272083335,27.714761905000003,26.826666665,22.844666665,25.574375,22.844666665,26.826666665,27.25206044,25.90051282,25.719714285,26.412386844069296,26.95302582335,26.174226191699997,25.993983874341787,25.6345345442,26.32772470475
Millet,494345.0,2006,0.5523333333333333,0.5863333333333333,0.5716666666666667,0.6416666666666667,0.626,0.588,0.6183333333333333,0.59,0.5476666666666667,0.5846666666666667,0.676,0.6256666666666667,0.5383333333333333,0.6436666666666667,0.6227596308013333,0.6201666666666666,0.6111726666666667,0.6088447630986668,0.6262399999999999,0.62674,3.253,3.303,3.291,3.725,3.573,3.191,3.821,3.429,3.281,3.519,4.032,3.649,3.085,3.863,3.683781117922,3.73503,3.551664,3.562638578412,3.76973,3.68347,15.631,33.492,25.115,10.132,10.49,3.759,7.967,31.222,17.212,22.919,4.549,11.457,20.953,5.409,11.404084480161998,8.68632,15.9298,14.806455743705998,10.99059,11.03657,20.365552995,25.90051282,26.272083335,26.272083335,26.272083335,27.714761905000003,26.826666665,22.844666665,25.574375,22.844666665,26.826666665,27.25206044,25.90051282,25.719714285,26.412386844069296,26.95302582335,26.174226191699997,25.993983874341787,25.6345345442,26.32772470475
Rice,190493.0,2006,0.5523333333333333,0.5863333333333333,0.5716666666666667,0.6416666666666667,0.626,0.588,0.6183333333333333,0.59,0.5476666666666667,0.5846666666666667,0.676,0.6256666666666667,0.5383333333333333,0.6436666666666667,0.6227596308013333,0.6201666666666666,0.6111726666666667,0.6088447630986668,0.6262399999999999,0.62674,3.253,3.303,3.291,3.725,3.573,3.191,3.821,3.429,3.281,3.519,4.032,3.649,3.085,3.863,3.683781117922,3.73503,3.551664,3.562638578412,3.76973,3.68347,15.631,33.492,25.115,10.132,10.49,3.759,7.967,31.222,17.212,22.919,4.549,11.457,20.953,5.409,11.404084480161998,8.68632,15.9298,14.806455743705998,10.99059,11.03657,20.365552995,25.90051282,26.272083335,26.272083335,26.272083335,27.714761905000003,26.826666665,22.844666665,25.574375,22.844666665,26.826666665,27.25206044,25.90051282,25.719714285,26.412386844069296,26.95302582335,26.174226191699997,25.993983874341787,25.6345345442,26.32772470475
Sorghum,121003.0,2006,0.5523333333333333,0.5863333333333333,0.5716666666666667,0.6416666666666667,0.626,0.588,0.6183333333333333,0.59,0.5476666666666667,0.5846666666666667,0.676,0.6256666666666667,0.5383333333333333,0.6436666666666667,0.6227596308013333,0.6201666666666666,0.6111726666666667,0.6088447630986668,0.6262399999999999,0.62674,3.253,3.303,3.291,3.725,3.573,3.191,3.821,3.429,3.281,3.519,4.032,3.649,3.085,3.863,3.683781117922,3.73503,3.551664,3.562638578412,3.76973,3.68347,15.631,33.492,25.115,10.132,10.49,3.759,7.967,31.222,17.212,22.919,4.549,11.457,20.953,5.409,11.404084480161998,8.68632,15.9298,14.806455743705998,10.99059,11.03657,20.365552995,25.90051282,26.272083335,26.272083335,26.272083335,27.714761905000003,26.826666665,22.844666665,25.574375,22.844666665,26.826666665,27.25206044,25.90051282,25.719714285,26.412386844069296,26.95302582335,26.174226191699997,25.993983874341787,25.6345345442,26.32772470475
Peanut,331195.0,2007,0.477,0.551,0.538,0.5673333333333334,0.5806666666666667,0.6156666666666667,0.5546666666666666,0.5539999999999999,0.6086666666666667,0.5553333333333333,0.513,0.5946666666666667,0.535,0.4736666666666666,0.5526440751713333,0.5688033333333333,0.5558573333333333,0.5591685725126666,0.5321899999999999,0.5605300000000001,2.625,2.908,2.853,2.988,3.066,3.0460000000000003,2.967,3.072,3.249,3.096,2.9370000000000003,3.033,2.963,2.867,2.975693339292,2.98998,2.969606,2.9837457202080007,2.9732100000000004,2.99019,0.0,0.638,0.284,1.235,0.188,3.859,0.252,5.202,2.978,6.074,0.112,0.981,0.736,0.011,0.6385966712739999,0.6977800000000001,0.8427140000000001,1.130855718192,1.59509,0.95655,22.416820275,25.45,27.59263323,27.59263323,27.59263323,25.950000000000003,28.35,24.786463135,27.10015528,24.786463135,28.35,28.841013825,25.45,26.478110595,27.769994633052367,28.28331145005,27.30454802592,27.23602903103758,27.05924310695,27.65045955835
Corn,158266.0,2007,0.477,0.551,0.538,0.5673333333333334,0.5806666666666667,0.6156666666666667,0.5546666666666666,0.5539999999999999,0.6086666666666667,0.5553333333333333,0.513,0.5946666666666667,0.535,0.4736666666666666,0.5526440751713333,0.5688033333333333,0.5558573333333333,0.5591685725126666,0.5321899999999999,0.5605300000000001,2.625,2.908,2.853,2.988,3.066,3.0460000000000003,2.967,3.072,3.249,3.096,2.9370000000000003,3.033,2.963,2.867,2.975693339292,2.98998,2.969606,2.9837457202080007,2.9732100000000004,2.99019,0.0,0.638,0.284,1.235,0.188,3.859,0.252,5.202,2.978,6.074,0.112,0.981,0.736,0.011,0.6385966712739999,0.6977800000000001,0.8427140000000001,1.130855718192,1.59509,0.95655,22.416820275,25.45,27.59263323,27.59263323,27.59263323,25.950000000000003,28.35,24.786463135,27.10015528,24.786463135,28.35,28.841013825,25.45,26.478110595,27.769994633052367,28.28331145005,27.30454802592,27.23602903103758,27.05924310695,27.65045955835
Millet,318822.0,2007,0.477,0.551,0.538,0.5673333333333334,0.5806666666666667,0.6156666666666667,0.5546666666666666,0.5539999999999999,0.6086666666666667,0.5553333333333333,0.513,0.5946666666666667,0.535,0.4736666666666666,0.5526440751713333,0.5688033333333333,0.5558573333333333,0.5591685725126666,0.5321899999999999,0.5605300000000001,2.625,2.908,2.853,2.988,3.066,3.0460000000000003,2.967,3.072,3.249,3.096,2.9370000000000003,3.033,2.963,2.867,2.975693339292,2.98998,2.969606,2.9837457202080007,2.9732100000000004,2.99019,0.0,0.638,0.284,1.235,0.188,3.859,0.252,5.202,2.978,6.074,0.112,0.981,0.736,0.011,0.6385966712739999,0.6977800000000001,0.8427140000000001,1.130855718192,1.59509,0.95655,22.416820275,25.45,27.59263323,27.59263323,27.59263323,25.950000000000003,28.35,24.786463135,27.10015528,24.786463135,28.35,28.841013825,25.45,26.478110595,27.769994633052367,28.28331145005,27.30454802592,27.23602903103758,27.05924310695,27.65045955835
Rice,193379.0,2007,0.477,0.551,0.538,0.5673333333333334,0.5806666666666667,0.6156666666666667,0.5546666666666666,0.5539999999999999,0.6086666666666667,0.5553333333333333,0.513,0.5946666666666667,0.535,0.4736666666666666,0.5526440751713333,0.5688033333333333,0.5558573333333333,0.5591685725126666,0.5321899999999999,0.5605300000000001,2.625,2.908,2.853,2.988,3.066,3.0460000000000003,2.967,3.072,3.249,3.096,2.9370000000000003,3.033,2.963,2.867,2.975693339292,2.98998,2.969606,2.9837457202080007,2.9732100000000004,2.99019,0.0,0.638,0.284,1.235,0.188,3.859,0.252,5.202,2.978,6.074,0.112,0.981,0.736,0.011,0.6385966712739999,0.6977800000000001,0.8427140000000001,1.130855718192,1.59509,0.95655,22.416820275,25.45,27.59263323,27.59263323,27.59263323,25.950000000000003,28.35,24.786463135,27.10015528,24.786463135,28.35,28.841013825,25.45,26.478110595,27.769994633052367,28.28331145005,27.30454802592,27.23602903103758,27.05924310695,27.65045955835
Sorghum,100704.0,2007,0.477,0.551,0.538,0.5673333333333334,0.5806666666666667,0.6156666666666667,0.5546666666666666,0.5539999999999999,0.6086666666666667,0.5553333333333333,0.513,0.5946666666666667,0.535,0.4736666666666666,0.5526440751713333,0.5688033333333333,0.5558573333333333,0.5591685725126666,0.5321899999999999,0.5605300000000001,2.625,2.908,2.853,2.988,3.066,3.0460000000000003,2.967,3.072,3.249,3.096,2.9370000000000003,3.033,2.963,2.867,2.975693339292,2.98998,2.969606,2.9837457202080007,2.9732100000000004,2.99019,0.0,0.638,0.284,1.235,0.188,3.859,0.252,5.202,2.978,6.074,0.112,0.981,0.736,0.011,0.6385966712739999,0.6977800000000001,0.8427140000000001,1.130855718192,1.59509,0.95655,22.416820275,25.45,27.59263323,27.59263323,27.59263323,25.950000000000003,28.35,24.786463135,27.10015528,24.786463135,28.35,28.841013825,25.45,26.478110595,27.769994633052367,28.28331145005,27.30454802592,27.23602903103758,27.05924310695,27.65045955835
Peanut,731210.0,2008,0.4766666666666666,0.407,0.4163333333333334,0.4556666666666666,0.4263333333333333,0.4456666666666666,0.542,0.4436666666666666,0.4973333333333333,0.4773333333333333,0.5513333333333333,0.4733333333333333,0.4039999999999999,0.5016666666666666,0.4902888898019999,0.5136733333333333,0.451614,0.4601195247686667,0.5139133333333333,0.4802033333333333,2.671,2.592,2.556,2.849,2.677,2.658,3.4250000000000003,2.886,3.246,2.979,3.426,2.944,2.479,3.178,3.062108894564,3.22246,2.8219140000000005,2.8794214345,3.2206900000000003,2.99972,19.612,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.39,0.827,0.51,13.589,23.893,5.808683364512,0.6675,9.14819,8.80704145768,11.44468,5.903639999999999,23.14388209,0.0,27.60607143,27.60607143,27.60607143,0.0,0.0,25.002564105,26.28452381,25.002564105,0.0,28.58831909,0.0,26.924074075,13.631192169758595,8.8034440583,18.90359815391,19.397145329915727,11.666790988949998,18.1535342667
Corn,397326.0,2008,0.4766666666666666,0.407,0.4163333333333334,0.4556666666666666,0.4263333333333333,0.4456666666666666,0.542,0.4436666666666666,0.4973333333333333,0.4773333333333333,0.5513333333333333,0.4733333333333333,0.4039999999999999,0.5016666666666666,0.4902888898019999,0.5136733333333333,0.451614,0.4601195247686667,0.5139133333333333,0.4802033333333333,2.671,2.592,2.556,2.849,2.677,2.658,3.4250000000000003,2.886,3.246,2.979,3.426,2.944,2.479,3.178,3.062108894564,3.22246,2.8219140000000005,2.8794214345,3.2206900000000003,2.99972,19.612,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.39,0.827,0.51,13.589,23.893,5.808683364512,0.6675,9.14819,8.80704145768,11.44468,5.903639999999999,23.14388209,0.0,27.60607143,27.60607143,27.60607143,0.0,0.0,25.002564105,26.28452381,25.002564105,0.0,28.58831909,0.0,26.924074075,13.631192169758595,8.8034440583,18.90359815391,19.397145329915727,11.666790988949998,18.1535342667
Millet,678171.0,2008,0.4766666666666666,0.407,0.4163333333333334,0.4556666666666666,0.4263333333333333,0.4456666666666666,0.542,0.4436666666666666,0.4973333333333333,0.4773333333333333,0.5513333333333333,0.4733333333333333,0.4039999999999999,0.5016666666666666,0.4902888898019999,0.5136733333333333,0.451614,0.4601195247686667,0.5139133333333333,0.4802033333333333,2.671,2.592,2.556,2.849,2.677,2.658,3.4250000000000003,2.886,3.246,2.979,3.426,2.944,2.479,3.178,3.062108894564,3.22246,2.8219140000000005,2.8794214345,3.2206900000000003,2.99972,19.612,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.39,0.827,0.51,13.589,23.893,5.808683364512,0.6675,9.14819,8.80704145768,11.44468,5.903639999999999,23.14388209,0.0,27.60607143,27.60607143,27.60607143,0.0,0.0,25.002564105,26.28452381,25.002564105,0.0,28.58831909,0.0,26.924074075,13.631192169758595,8.8034440583,18.90359815391,19.397145329915727,11.666790988949998,18.1535342667
Rice,408219.0,2008,0.4766666666666666,0.407,0.4163333333333334,0.4556666666666666,0.4263333333333333,0.4456666666666666,0.542,0.4436666666666666,0.4973333333333333,0.4773333333333333,0.5513333333333333,0.4733333333333333,0.4039999999999999,0.5016666666666666,0.4902888898019999,0.5136733333333333,0.451614,0.4601195247686667,0.5139133333333333,0.4802033333333333,2.671,2.592,2.556,2.849,2.677,2.658,3.4250000000000003,2.886,3.246,2.979,3.426,2.944,2.479,3.178,3.062108894564,3.22246,2.8219140000000005,2.8794214345,3.2206900000000003,2.99972,19.612,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.39,0.827,0.51,13.589,23.893,5.808683364512,0.6675,9.14819,8.80704145768,11.44468,5.903639999999999,23.14388209,0.0,27.60607143,27.60607143,27.60607143,0.0,0.0,25.002564105,26.28452381,25.002564105,0.0,28.58831909,0.0,26.924074075,13.631192169758595,8.8034440583,18.90359815391,19.397145329915727,11.666790988949998,18.1535342667
Sorghum,251515.0,2008,0.4766666666666666,0.407,0.4163333333333334,0.4556666666666666,0.4263333333333333,0.4456666666666666,0.542,0.4436666666666666,0.4973333333333333,0.4773333333333333,0.5513333333333333,0.4733333333333333,0.4039999999999999,0.5016666666666666,0.4902888898019999,0.5136733333333333,0.451614,0.4601195247686667,0.5139133333333333,0.4802033333333333,2.671,2.592,2.556,2.849,2.677,2.658,3.4250000000000003,2.886,3.246,2.979,3.426,2.944,2.479,3.178,3.062108894564,3.22246,2.8219140000000005,2.8794214345,3.2206900000000003,2.99972,19.612,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.39,0.827,0.51,13.589,23.893,5.808683364512,0.6675,9.14819,8.80704145768,11.44468,5.903639999999999,23.14388209,0.0,27.60607143,27.60607143,27.60607143,0.0,0.0,25.002564105,26.28452381,25.002564105,0.0,28.58831909,0.0,26.924074075,13.631192169758595,8.8034440583,18.90359815391,19.397145329915727,11.666790988949998,18.1535342667
Peanut,1032651.0,2009,0.6203333333333333,0.7113333333333333,0.7146666666666667,0.7146666666666667,0.7006666666666667,0.5563333333333333,0.6503333333333333,0.668,0.601,0.553,0.6859999999999999,0.6436666666666667,0.6356666666666667,0.7126666666666667,0.670021112394,0.6471033333333334,0.6907800000000001,0.678565239364,0.6484399999999999,0.6745,3.518,3.971,3.899,4.047,3.894,3.27,3.971,3.852,3.617,3.345,4.037,3.795,3.649,4.21,3.902282229662,3.88863,3.92242,3.893688578848,3.86604,3.91279,0.0,1.758,1.992,2.093,2.535,2.703,1.008,1.905,0.58,0.952,0.249,0.357,0.524,0.389,1.139268891312,1.00888,1.637008,1.5893014304659998,0.75056,1.2833499999999998,19.88421659,24.21296083,24.928110595,24.928110595,24.928110595,27.366317735000003,25.60126728,21.55143369,25.322177420000003,21.55143369,25.60126728,27.687634405,24.21296083,24.78738479,25.402462593887112,26.18837268745,24.9138227377,24.824831918793077,24.470176296650003,25.3749935308
Corn,291301.0,2009,0.6203333333333333,0.7113333333333333,0.7146666666666667,0.7146666666666667,0.7006666666666667,0.5563333333333333,0.6503333333333333,0.668,0.601,0.553,0.6859999999999999,0.6436666666666667,0.6356666666666667,0.7126666666666667,0.670021112394,0.6471033333333334,0.6907800000000001,0.678565239364,0.6484399999999999,0.6745,3.518,3.971,3.899,4.047,3.894,3.27,3.971,3.852,3.617,3.345,4.037,3.795,3.649,4.21,3.902282229662,3.88863,3.92242,3.893688578848,3.86604,3.91279,0.0,1.758,1.992,2.093,2.535,2.703,1.008,1.905,0.58,0.952,0.249,0.357,0.524,0.389,1.139268891312,1.00888,1.637008,1.5893014304659998,0.75056,1.2833499999999998,19.88421659,24.21296083,24.928110595,24.928110595,24.928110595,27.366317735000003,25.60126728,21.55143369,25.322177420000003,21.55143369,25.60126728,27.687634405,24.21296083,24.78738479,25.402462593887112,26.18837268745,24.9138227377,24.824831918793077,24.470176296650003,25.3749935308
Millet,810121.0,2009,0.6203333333333333,0.7113333333333333,0.7146666666666667,0.7146666666666667,0.7006666666666667,0.5563333333333333,0.6503333333333333,0.668,0.601,0.553,0.6859999999999999,0.6436666666666667,0.6356666666666667,0.7126666666666667,0.670021112394,0.6471033333333334,0.6907800000000001,0.678565239364,0.6484399999999999,0.6745,3.518,3.971,3.899,4.047,3.894,3.27,3.971,3.852,3.617,3.345,4.037,3.795,3.649,4.21,3.902282229662,3.88863,3.92242,3.893688578848,3.86604,3.91279,0.0,1.758,1.992,2.093,2.535,2.703,1.008,1.905,0.58,0.952,0.249,0.357,0.524,0.389,1.139268891312,1.00888,1.637008,1.5893014304659998,0.75056,1.2833499999999998,19.88421659,24.21296083,24.928110595,24.928110595,24.928110595,27.366317735000003,25.60126728,21.55143369,25.322177420000003,21.55143369,25.60126728,27.687634405,24.21296083,24.78738479,25.402462593887112,26.18837268745,24.9138227377,24.824831918793077,24.470176296650003,25.3749935308
Rice,502104.0,2009,0.6203333333333333,0.7113333333333333,0.7146666666666667,0.7146666666666667,0.7006666666666667,0.5563333333333333,0.6503333333333333,0.668,0.601,0.553,0.6859999999999999,0.6436666666666667,0.6356666666666667,0.7126666666666667,0.670021112394,0.6471033333333334,0.6907800000000001,0.678565239364,0.6484399999999999,0.6745,3.518,3.971,3.899,4.047,3.894,3.27,3.971,3.852,3.617,3.345,4.037,3.795,3.649,4.21,3.902282229662,3.88863,3.92242,3.893688578848,3.86604,3.91279,0.0,1.758,1.992,2.093,2.535,2.703,1.008,1.905,0.58,0.952,0.249,0.357,0.524,0.389,1.139268891312,1.00888,1.637008,1.5893014304659998,0.75056,1.2833499999999998,19.88421659,24.21296083,24.928110595,24.928110595,24.928110595,27.366317735000003,25.60126728,21.55143369,25.322177420000003,21.55143369,25.60126728,27.687634405,24.21296083,24.78738479,25.402462593887112,26.18837268745,24.9138227377,24.824831918793077,24.470176296650003,25.3749935308
Sorghum,224956.0,2009,0.6203333333333333,0.7113333333333333,0.7146666666666667,0.7146666666666667,0.7006666666666667,0.5563333333333333,0.6503333333333333,0.668,0.601,0.553,0.6859999999999999,0.6436666666666667,0.6356666666666667,0.7126666666666667,0.670021112394,0.6471033333333334,0.6907800000000001,0.678565239364,0.6484399999999999,0.6745,3.518,3.971,3.899,4.047,3.894,3.27,3.971,3.852,3.617,3.345,4.037,3.795,3.649,4.21,3.902282229662,3.88863,3.92242,3.893688578848,3.86604,3.91279,0.0,1.758,1.992,2.093,2.535,2.703,1.008,1.905,0.58,0.952,0.249,0.357,0.524,0.389,1.139268891312,1.00888,1.637008,1.5893014304659998,0.75056,1.2833499999999998,19.88421659,24.21296083,24.928110595,24.928110595,24.928110595,27.366317735000003,25.60126728,21.55143369,25.322177420000003,21.55143369,25.60126728,27.687634405,24.21296083,24.78738479,25.402462593887112,26.18837268745,24.9138227377,24.824831918793077,24.470176296650003,25.3749935308
Peanut,1286855.5,2010,0.532,0.5173333333333333,0.55,0.557,0.553,0.543,0.5276666666666666,0.5096666666666666,0.507,0.4416666666666666,0.6076666666666667,0.524,0.492,0.598,0.5493640751179999,0.5301899999999999,0.5441566666666666,0.5374628582133334,0.5400833333333334,0.5466899999999999,3.114,3.167,3.2030000000000003,3.193,3.153,3.125,3.23,3.197,3.18,2.862,3.5250000000000004,3.136,2.994,3.397,3.249758895162,3.2005300000000005,3.1963860000000004,3.1772885778200006,3.24113,3.217660000000001,0.203,0.5890000000000001,0.459,4.429,1.824,1.841,2.165,0.607,3.17,0.7270000000000001,2.162,2.661,0.07,1.443,1.889805558462,2.37932,1.990898,2.07469428861,1.6744,2.59254,22.58940092,27.60138249,28.0312212,28.0312212,28.0312212,29.642626725,26.83345238,24.6687212,27.84423963,24.6687212,26.83345238,29.576152075,27.60138249,27.133064515,27.47083997927906,27.75954389365,27.68311712878,27.480996625467967,26.4579799153,27.70847957055
Corn,186511.03,2010,0.532,0.5173333333333333,0.55,0.557,0.553,0.543,0.5276666666666666,0.5096666666666666,0.507,0.4416666666666666,0.6076666666666667,0.524,0.492,0.598,0.5493640751179999,0.5301899999999999,0.5441566666666666,0.5374628582133334,0.5400833333333334,0.5466899999999999,3.114,3.167,3.2030000000000003,3.193,3.153,3.125,3.23,3.197,3.18,2.862,3.5250000000000004,3.136,2.994,3.397,3.249758895162,3.2005300000000005,3.1963860000000004,3.1772885778200006,3.24113,3.217660000000001,0.203,0.5890000000000001,0.459,4.429,1.824,1.841,2.165,0.607,3.17,0.7270000000000001,2.162,2.661,0.07,1.443,1.889805558462,2.37932,1.990898,2.07469428861,1.6744,2.59254,22.58940092,27.60138249,28.0312212,28.0312212,28.0312212,29.642626725,26.83345238,24.6687212,27.84423963,24.6687212,26.83345238,29.576152075,27.60138249,27.133064515,27.47083997927906,27.75954389365,27.68311712878,27.480996625467967,26.4579799153,27.70847957055
Millet,813295.0,2010,0.532,0.5173333333333333,0.55,0.557,0.553,0.543,0.5276666666666666,0.5096666666666666,0.507,0.4416666666666666,0.6076666666666667,0.524,0.492,0.598,0.5493640751179999,0.5301899999999999,0.5441566666666666,0.5374628582133334,0.5400833333333334,0.5466899999999999,3.114,3.167,3.2030000000000003,3.193,3.153,3.125,3.23,3.197,3.18,2.862,3.5250000000000004,3.136,2.994,3.397,3.249758895162,3.2005300000000005,3.1963860000000004,3.1772885778200006,3.24113,3.217660000000001,0.203,0.5890000000000001,0.459,4.429,1.824,1.841,2.165,0.607,3.17,0.7270000000000001,2.162,2.661,0.07,1.443,1.889805558462,2.37932,1.990898,2.07469428861,1.6744,2.59254,22.58940092,27.60138249,28.0312212,28.0312212,28.0312212,29.642626725,26.83345238,24.6687212,27.84423963,24.6687212,26.83345238,29.576152075,27.60138249,27.133064515,27.47083997927906,27.75954389365,27.68311712878,27.480996625467967,26.4579799153,27.70847957055
Rice,604043.3,2010,0.532,0.5173333333333333,0.55,0.557,0.553,0.543,0.5276666666666666,0.5096666666666666,0.507,0.4416666666666666,0.6076666666666667,0.524,0.492,0.598,0.5493640751179999,0.5301899999999999,0.5441566666666666,0.5374628582133334,0.5400833333333334,0.5466899999999999,3.114,3.167,3.2030000000000003,3.193,3.153,3.125,3.23,3.197,3.18,2.862,3.5250000000000004,3.136,2.994,3.397,3.249758895162,3.2005300000000005,3.1963860000000004,3.1772885778200006,3.24113,3.217660000000001,0.203,0.5890000000000001,0.459,4.429,1.824,1.841,2.165,0.607,3.17,0.7270000000000001,2.162,2.661,0.07,1.443,1.889805558462,2.37932,1.990898,2.07469428861,1.6744,2.59254,22.58940092,27.60138249,28.0312212,28.0312212,28.0312212,29.642626725,26.83345238,24.6687212,27.84423963,24.6687212,26.83345238,29.576152075,27.60138249,27.133064515,27.47083997927906,27.75954389365,27.68311712878,27.480996625467967,26.4579799153,27.70847957055
Sorghum,162598.88,2010,0.532,0.5173333333333333,0.55,0.557,0.553,0.543,0.5276666666666666,0.5096666666666666,0.507,0.4416666666666666,0.6076666666666667,0.524,0.492,0.598,0.5493640751179999,0.5301899999999999,0.5441566666666666,0.5374628582133334,0.5400833333333334,0.5466899999999999,3.114,3.167,3.2030000000000003,3.193,3.153,3.125,3.23,3.197,3.18,2.862,3.5250000000000004,3.136,2.994,3.397,3.249758895162,3.2005300000000005,3.1963860000000004,3.1772885778200006,3.24113,3.217660000000001,0.203,0.5890000000000001,0.459,4.429,1.824,1.841,2.165,0.607,3.17,0.7270000000000001,2.162,2.661,0.07,1.443,1.889805558462,2.37932,1.990898,2.07469428861,1.6744,2.59254,22.58940092,27.60138249,28.0312212,28.0312212,28.0312212,29.642626725,26.83345238,24.6687212,27.84423963,24.6687212,26.83345238,29.576152075,27.60138249,27.133064515,27.47083997927906,27.75954389365,27.68311712878,27.480996625467967,26.4579799153,27.70847957055
