Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Millet,628426.0,2003,0.3243333333333333,0.4516666666666666,0.474,0.4996666666666667,0.4956666666666667,0.4656666666666667,0.3996666666666666,0.4903333333333333,0.5486666666666666,0.5456666666666666,0.3566666666666667,0.498,0.4386666666666667,0.3819999999999999,0.4359851861066667,0.43374,0.465696,0.466949524688,0.42511,0.4578333333333333,3.335,3.962,4.155,4.116,4.126,4.321,3.737,4.48,4.454,4.59,3.056,4.352,4.342,3.5340000000000003,3.840220008252,3.94182,4.048468,4.095085722072,3.76466,3.96515,0.0,0.5,0.086,1.497,2.041,8.423,3.192,0.969,1.078,0.471,0.113,0.777,0.338,0.0,1.4619977807280002,2.77506,1.127804,1.51121571731,1.1508,1.47661,20.565821813333333,27.10333333333333,27.534273506666665,27.534273506666665,27.534273506666665,29.94534313666667,28.98224553333333,23.272967223333332,27.881621356666667,23.272967223333332,28.98224553333333,29.993356376666668,27.10333333333333,26.34959805333333,28.242800364350945,29.205930778766664,27.616475631066667,27.445738825524074,27.09144212593333,28.062165710433334
Rice,231805.0,2003,0.3243333333333333,0.4516666666666666,0.474,0.4996666666666667,0.4956666666666667,0.4656666666666667,0.3996666666666666,0.4903333333333333,0.5486666666666666,0.5456666666666666,0.3566666666666667,0.498,0.4386666666666667,0.3819999999999999,0.4359851861066667,0.43374,0.465696,0.466949524688,0.42511,0.4578333333333333,3.335,3.962,4.155,4.116,4.126,4.321,3.737,4.48,4.454,4.59,3.056,4.352,4.342,3.5340000000000003,3.840220008252,3.94182,4.048468,4.095085722072,3.76466,3.96515,0.0,0.5,0.086,1.497,2.041,8.423,3.192,0.969,1.078,0.471,0.113,0.777,0.338,0.0,1.4619977807280002,2.77506,1.127804,1.51121571731,1.1508,1.47661,20.565821813333333,27.10333333333333,27.534273506666665,27.534273506666665,27.534273506666665,29.94534313666667,28.98224553333333,23.272967223333332,27.881621356666667,23.272967223333332,28.98224553333333,29.993356376666668,27.10333333333333,26.34959805333333,28.242800364350945,29.205930778766664,27.616475631066667,27.445738825524074,27.09144212593333,28.062165710433334
Sorghum,189787.0,2003,0.3243333333333333,0.4516666666666666,0.474,0.4996666666666667,0.4956666666666667,0.4656666666666667,0.3996666666666666,0.4903333333333333,0.5486666666666666,0.5456666666666666,0.3566666666666667,0.498,0.4386666666666667,0.3819999999999999,0.4359851861066667,0.43374,0.465696,0.466949524688,0.42511,0.4578333333333333,3.335,3.962,4.155,4.116,4.126,4.321,3.737,4.48,4.454,4.59,3.056,4.352,4.342,3.5340000000000003,3.840220008252,3.94182,4.048468,4.095085722072,3.76466,3.96515,0.0,0.5,0.086,1.497,2.041,8.423,3.192,0.969,1.078,0.471,0.113,0.777,0.338,0.0,1.4619977807280002,2.77506,1.127804,1.51121571731,1.1508,1.47661,20.565821813333333,27.10333333333333,27.534273506666665,27.534273506666665,27.534273506666665,29.94534313666667,28.98224553333333,23.272967223333332,27.881621356666667,23.272967223333332,28.98224553333333,29.993356376666668,27.10333333333333,26.34959805333333,28.242800364350945,29.205930778766664,27.616475631066667,27.445738825524074,27.09144212593333,28.062165710433334
Peanut,602621.0,2004,0.4826666666666666,0.514,0.547,0.614,0.5623333333333334,0.543,0.5833333333333334,0.5646666666666667,0.6316666666666667,0.6589999999999999,0.6033333333333334,0.63,0.5216666666666666,0.5773333333333333,0.5840822233573335,0.5941033333333333,0.5741206666666667,0.5785266678126667,0.6017966666666666,0.59535,3.551,4.826,4.943,5.445,5.067,5.306,5.781,4.972,5.618,5.71,5.868,5.72,4.65,5.435,5.477460010113999,5.714179999999999,5.23759,5.277618581804001,5.65465,5.47568,0.0,7.628,5.101,7.472,7.038,6.638,15.688,7.699,6.91,4.702,9.368,13.233,1.972,2.454,9.89731445455,13.970750000000002,7.679358000000001,8.302328582200001,8.641750000000002,9.399630000000002,21.654430846666667,27.1549255,27.47193177666667,27.47193177666667,27.47193177666667,29.169912303333334,28.548809523333333,23.28064516333333,27.59180571,23.28064516333333,28.548809523333333,29.76808756,27.1549255,26.556581386666664,28.00735448608129,28.8262825345,27.50667372402,27.32708067964965,26.898081189066662,27.8851723761
Corn,400555.0,2004,0.4826666666666666,0.514,0.547,0.614,0.5623333333333334,0.543,0.5833333333333334,0.5646666666666667,0.6316666666666667,0.6589999999999999,0.6033333333333334,0.63,0.5216666666666666,0.5773333333333333,0.5840822233573335,0.5941033333333333,0.5741206666666667,0.5785266678126667,0.6017966666666666,0.59535,3.551,4.826,4.943,5.445,5.067,5.306,5.781,4.972,5.618,5.71,5.868,5.72,4.65,5.435,5.477460010113999,5.714179999999999,5.23759,5.277618581804001,5.65465,5.47568,0.0,7.628,5.101,7.472,7.038,6.638,15.688,7.699,6.91,4.702,9.368,13.233,1.972,2.454,9.89731445455,13.970750000000002,7.679358000000001,8.302328582200001,8.641750000000002,9.399630000000002,21.654430846666667,27.1549255,27.47193177666667,27.47193177666667,27.47193177666667,29.169912303333334,28.548809523333333,23.28064516333333,27.59180571,23.28064516333333,28.548809523333333,29.76808756,27.1549255,26.556581386666664,28.00735448608129,28.8262825345,27.50667372402,27.32708067964965,26.898081189066662,27.8851723761
Millet,323752.0,2004,0.4826666666666666,0.514,0.547,0.614,0.5623333333333334,0.543,0.5833333333333334,0.5646666666666667,0.6316666666666667,0.6589999999999999,0.6033333333333334,0.63,0.5216666666666666,0.5773333333333333,0.5840822233573335,0.5941033333333333,0.5741206666666667,0.5785266678126667,0.6017966666666666,0.59535,3.551,4.826,4.943,5.445,5.067,5.306,5.781,4.972,5.618,5.71,5.868,5.72,4.65,5.435,5.477460010113999,5.714179999999999,5.23759,5.277618581804001,5.65465,5.47568,0.0,7.628,5.101,7.472,7.038,6.638,15.688,7.699,6.91,4.702,9.368,13.233,1.972,2.454,9.89731445455,13.970750000000002,7.679358000000001,8.302328582200001,8.641750000000002,9.399630000000002,21.654430846666667,27.1549255,27.47193177666667,27.47193177666667,27.47193177666667,29.169912303333334,28.548809523333333,23.28064516333333,27.59180571,23.28064516333333,28.548809523333333,29.76808756,27.1549255,26.556581386666664,28.00735448608129,28.8262825345,27.50667372402,27.32708067964965,26.898081189066662,27.8851723761
Rice,201744.0,2004,0.4826666666666666,0.514,0.547,0.614,0.5623333333333334,0.543,0.5833333333333334,0.5646666666666667,0.6316666666666667,0.6589999999999999,0.6033333333333334,0.63,0.5216666666666666,0.5773333333333333,0.5840822233573335,0.5941033333333333,0.5741206666666667,0.5785266678126667,0.6017966666666666,0.59535,3.551,4.826,4.943,5.445,5.067,5.306,5.781,4.972,5.618,5.71,5.868,5.72,4.65,5.435,5.477460010113999,5.714179999999999,5.23759,5.277618581804001,5.65465,5.47568,0.0,7.628,5.101,7.472,7.038,6.638,15.688,7.699,6.91,4.702,9.368,13.233,1.972,2.454,9.89731445455,13.970750000000002,7.679358000000001,8.302328582200001,8.641750000000002,9.399630000000002,21.654430846666667,27.1549255,27.47193177666667,27.47193177666667,27.47193177666667,29.169912303333334,28.548809523333333,23.28064516333333,27.59180571,23.28064516333333,28.548809523333333,29.76808756,27.1549255,26.556581386666664,28.00735448608129,28.8262825345,27.50667372402,27.32708067964965,26.898081189066662,27.8851723761
Sorghum,126492.0,2004,0.4826666666666666,0.514,0.547,0.614,0.5623333333333334,0.543,0.5833333333333334,0.5646666666666667,0.6316666666666667,0.6589999999999999,0.6033333333333334,0.63,0.5216666666666666,0.5773333333333333,0.5840822233573335,0.5941033333333333,0.5741206666666667,0.5785266678126667,0.6017966666666666,0.59535,3.551,4.826,4.943,5.445,5.067,5.306,5.781,4.972,5.618,5.71,5.868,5.72,4.65,5.435,5.477460010113999,5.714179999999999,5.23759,5.277618581804001,5.65465,5.47568,0.0,7.628,5.101,7.472,7.038,6.638,15.688,7.699,6.91,4.702,9.368,13.233,1.972,2.454,9.89731445455,13.970750000000002,7.679358000000001,8.302328582200001,8.641750000000002,9.399630000000002,21.654430846666667,27.1549255,27.47193177666667,27.47193177666667,27.47193177666667,29.169912303333334,28.548809523333333,23.28064516333333,27.59180571,23.28064516333333,28.548809523333333,29.76808756,27.1549255,26.556581386666664,28.00735448608129,28.8262825345,27.50667372402,27.32708067964965,26.898081189066662,27.8851723761
Peanut,703373.0,2005,0.4943333333333333,0.4876666666666667,0.528,0.6013333333333333,0.5486666666666667,0.7423333333333333,0.672,0.5613333333333334,0.583,0.4963333333333333,0.6266666666666666,0.6876666666666668,0.4216666666666667,0.5266666666666667,0.6102351862773333,0.6749166666666667,0.5679086666666666,0.5822147630353334,0.5881266666666667,0.6126966666666666,4.538,4.574,5.046,5.445,5.172000000000001,5.6370000000000005,6.124,5.212,5.144,4.612,5.909,5.604,4.118,5.332,5.564392232136,5.91916,5.247776,5.329982867356001,5.50339,5.50833,5.703,9.028,8.135,14.543,13.857,66.491,7.178999999999999,10.1,14.501,9.411,5.676,11.519,5.082,2.721,9.88887669724,12.24267,10.487024,11.310118603866002,7.452700000000001,11.701850000000002,21.30222734333333,27.31558906333333,27.612875066666664,27.612875066666664,27.612875066666664,29.53147842,28.561,23.34678443333333,27.922997953333333,23.34678443333333,28.561,29.61527906,27.31558906333333,27.347633613333333,28.060307569853773,28.8259109742,27.609595356293333,27.42700370828887,27.05551965883333,27.949280402666663
Corn,399958.0,2005,0.4943333333333333,0.4876666666666667,0.528,0.6013333333333333,0.5486666666666667,0.7423333333333333,0.672,0.5613333333333334,0.583,0.4963333333333333,0.6266666666666666,0.6876666666666668,0.4216666666666667,0.5266666666666667,0.6102351862773333,0.6749166666666667,0.5679086666666666,0.5822147630353334,0.5881266666666667,0.6126966666666666,4.538,4.574,5.046,5.445,5.172000000000001,5.6370000000000005,6.124,5.212,5.144,4.612,5.909,5.604,4.118,5.332,5.564392232136,5.91916,5.247776,5.329982867356001,5.50339,5.50833,5.703,9.028,8.135,14.543,13.857,66.491,7.178999999999999,10.1,14.501,9.411,5.676,11.519,5.082,2.721,9.88887669724,12.24267,10.487024,11.310118603866002,7.452700000000001,11.701850000000002,21.30222734333333,27.31558906333333,27.612875066666664,27.612875066666664,27.612875066666664,29.53147842,28.561,23.34678443333333,27.922997953333333,23.34678443333333,28.561,29.61527906,27.31558906333333,27.347633613333333,28.060307569853773,28.8259109742,27.609595356293333,27.42700370828887,27.05551965883333,27.949280402666663
Millet,608551.0,2005,0.4943333333333333,0.4876666666666667,0.528,0.6013333333333333,0.5486666666666667,0.7423333333333333,0.672,0.5613333333333334,0.583,0.4963333333333333,0.6266666666666666,0.6876666666666668,0.4216666666666667,0.5266666666666667,0.6102351862773333,0.6749166666666667,0.5679086666666666,0.5822147630353334,0.5881266666666667,0.6126966666666666,4.538,4.574,5.046,5.445,5.172000000000001,5.6370000000000005,6.124,5.212,5.144,4.612,5.909,5.604,4.118,5.332,5.564392232136,5.91916,5.247776,5.329982867356001,5.50339,5.50833,5.703,9.028,8.135,14.543,13.857,66.491,7.178999999999999,10.1,14.501,9.411,5.676,11.519,5.082,2.721,9.88887669724,12.24267,10.487024,11.310118603866002,7.452700000000001,11.701850000000002,21.30222734333333,27.31558906333333,27.612875066666664,27.612875066666664,27.612875066666664,29.53147842,28.561,23.34678443333333,27.922997953333333,23.34678443333333,28.561,29.61527906,27.31558906333333,27.347633613333333,28.060307569853773,28.8259109742,27.609595356293333,27.42700370828887,27.05551965883333,27.949280402666663
Rice,279080.0,2005,0.4943333333333333,0.4876666666666667,0.528,0.6013333333333333,0.5486666666666667,0.7423333333333333,0.672,0.5613333333333334,0.583,0.4963333333333333,0.6266666666666666,0.6876666666666668,0.4216666666666667,0.5266666666666667,0.6102351862773333,0.6749166666666667,0.5679086666666666,0.5822147630353334,0.5881266666666667,0.6126966666666666,4.538,4.574,5.046,5.445,5.172000000000001,5.6370000000000005,6.124,5.212,5.144,4.612,5.909,5.604,4.118,5.332,5.564392232136,5.91916,5.247776,5.329982867356001,5.50339,5.50833,5.703,9.028,8.135,14.543,13.857,66.491,7.178999999999999,10.1,14.501,9.411,5.676,11.519,5.082,2.721,9.88887669724,12.24267,10.487024,11.310118603866002,7.452700000000001,11.701850000000002,21.30222734333333,27.31558906333333,27.612875066666664,27.612875066666664,27.612875066666664,29.53147842,28.561,23.34678443333333,27.922997953333333,23.34678443333333,28.561,29.61527906,27.31558906333333,27.347633613333333,28.060307569853773,28.8259109742,27.609595356293333,27.42700370828887,27.05551965883333,27.949280402666663
Sorghum,143989.0,2005,0.4943333333333333,0.4876666666666667,0.528,0.6013333333333333,0.5486666666666667,0.7423333333333333,0.672,0.5613333333333334,0.583,0.4963333333333333,0.6266666666666666,0.6876666666666668,0.4216666666666667,0.5266666666666667,0.6102351862773333,0.6749166666666667,0.5679086666666666,0.5822147630353334,0.5881266666666667,0.6126966666666666,4.538,4.574,5.046,5.445,5.172000000000001,5.6370000000000005,6.124,5.212,5.144,4.612,5.909,5.604,4.118,5.332,5.564392232136,5.91916,5.247776,5.329982867356001,5.50339,5.50833,5.703,9.028,8.135,14.543,13.857,66.491,7.178999999999999,10.1,14.501,9.411,5.676,11.519,5.082,2.721,9.88887669724,12.24267,10.487024,11.310118603866002,7.452700000000001,11.701850000000002,21.30222734333333,27.31558906333333,27.612875066666664,27.612875066666664,27.612875066666664,29.53147842,28.561,23.34678443333333,27.922997953333333,23.34678443333333,28.561,29.61527906,27.31558906333333,27.347633613333333,28.060307569853773,28.8259109742,27.609595356293333,27.42700370828887,27.05551965883333,27.949280402666663
Peanut,460481.0,2006,0.4323333333333333,0.5569999999999999,0.551,0.6393333333333334,0.61,0.4983333333333333,0.5683333333333334,0.5573333333333333,0.555,0.5646666666666667,0.5803333333333333,0.597,0.4653333333333333,0.5906666666666666,0.57498000108,0.5753866666666667,0.5809053333333334,0.5787238106033334,0.5718933333333334,0.5909433333333333,4.55,4.974,4.944,5.643,5.403,4.686,5.526,5.101,4.946,5.213,5.773,5.44,4.481,5.635,5.408721121162,5.46119,5.29438,5.298810010222,5.48541,5.456300000000001,15.631,33.492,25.115,10.132,10.49,4.5,8.722,31.238,17.306,23.017,4.656000000000001,12.644,20.953,5.409,11.778935591483998,9.4967,16.072646,15.035518601146,11.26313,11.3845,20.748003073333333,27.19145299,27.51149641666667,27.51149641666667,27.51149641666667,29.297197593333333,28.5143295,23.68676702333333,27.454959676666665,23.68676702333333,28.5143295,28.71427685333333,27.19145299,26.40991705,27.862680298735857,28.551118438933337,27.484952277200005,27.29199657799599,26.93231280763333,27.70825327596667
Corn,181585.0,2006,0.4323333333333333,0.5569999999999999,0.551,0.6393333333333334,0.61,0.4983333333333333,0.5683333333333334,0.5573333333333333,0.555,0.5646666666666667,0.5803333333333333,0.597,0.4653333333333333,0.5906666666666666,0.57498000108,0.5753866666666667,0.5809053333333334,0.5787238106033334,0.5718933333333334,0.5909433333333333,4.55,4.974,4.944,5.643,5.403,4.686,5.526,5.101,4.946,5.213,5.773,5.44,4.481,5.635,5.408721121162,5.46119,5.29438,5.298810010222,5.48541,5.456300000000001,15.631,33.492,25.115,10.132,10.49,4.5,8.722,31.238,17.306,23.017,4.656000000000001,12.644,20.953,5.409,11.778935591483998,9.4967,16.072646,15.035518601146,11.26313,11.3845,20.748003073333333,27.19145299,27.51149641666667,27.51149641666667,27.51149641666667,29.297197593333333,28.5143295,23.68676702333333,27.454959676666665,23.68676702333333,28.5143295,28.71427685333333,27.19145299,26.40991705,27.862680298735857,28.551118438933337,27.484952277200005,27.29199657799599,26.93231280763333,27.70825327596667
Millet,494345.0,2006,0.4323333333333333,0.5569999999999999,0.551,0.6393333333333334,0.61,0.4983333333333333,0.5683333333333334,0.5573333333333333,0.555,0.5646666666666667,0.5803333333333333,0.597,0.4653333333333333,0.5906666666666666,0.57498000108,0.5753866666666667,0.5809053333333334,0.5787238106033334,0.5718933333333334,0.5909433333333333,4.55,4.974,4.944,5.643,5.403,4.686,5.526,5.101,4.946,5.213,5.773,5.44,4.481,5.635,5.408721121162,5.46119,5.29438,5.298810010222,5.48541,5.456300000000001,15.631,33.492,25.115,10.132,10.49,4.5,8.722,31.238,17.306,23.017,4.656000000000001,12.644,20.953,5.409,11.778935591483998,9.4967,16.072646,15.035518601146,11.26313,11.3845,20.748003073333333,27.19145299,27.51149641666667,27.51149641666667,27.51149641666667,29.297197593333333,28.5143295,23.68676702333333,27.454959676666665,23.68676702333333,28.5143295,28.71427685333333,27.19145299,26.40991705,27.862680298735857,28.551118438933337,27.484952277200005,27.29199657799599,26.93231280763333,27.70825327596667
Rice,190493.0,2006,0.4323333333333333,0.5569999999999999,0.551,0.6393333333333334,0.61,0.4983333333333333,0.5683333333333334,0.5573333333333333,0.555,0.5646666666666667,0.5803333333333333,0.597,0.4653333333333333,0.5906666666666666,0.57498000108,0.5753866666666667,0.5809053333333334,0.5787238106033334,0.5718933333333334,0.5909433333333333,4.55,4.974,4.944,5.643,5.403,4.686,5.526,5.101,4.946,5.213,5.773,5.44,4.481,5.635,5.408721121162,5.46119,5.29438,5.298810010222,5.48541,5.456300000000001,15.631,33.492,25.115,10.132,10.49,4.5,8.722,31.238,17.306,23.017,4.656000000000001,12.644,20.953,5.409,11.778935591483998,9.4967,16.072646,15.035518601146,11.26313,11.3845,20.748003073333333,27.19145299,27.51149641666667,27.51149641666667,27.51149641666667,29.297197593333333,28.5143295,23.68676702333333,27.454959676666665,23.68676702333333,28.5143295,28.71427685333333,27.19145299,26.40991705,27.862680298735857,28.551118438933337,27.484952277200005,27.29199657799599,26.93231280763333,27.70825327596667
Sorghum,121003.0,2006,0.4323333333333333,0.5569999999999999,0.551,0.6393333333333334,0.61,0.4983333333333333,0.5683333333333334,0.5573333333333333,0.555,0.5646666666666667,0.5803333333333333,0.597,0.4653333333333333,0.5906666666666666,0.57498000108,0.5753866666666667,0.5809053333333334,0.5787238106033334,0.5718933333333334,0.5909433333333333,4.55,4.974,4.944,5.643,5.403,4.686,5.526,5.101,4.946,5.213,5.773,5.44,4.481,5.635,5.408721121162,5.46119,5.29438,5.298810010222,5.48541,5.456300000000001,15.631,33.492,25.115,10.132,10.49,4.5,8.722,31.238,17.306,23.017,4.656000000000001,12.644,20.953,5.409,11.778935591483998,9.4967,16.072646,15.035518601146,11.26313,11.3845,20.748003073333333,27.19145299,27.51149641666667,27.51149641666667,27.51149641666667,29.297197593333333,28.5143295,23.68676702333333,27.454959676666665,23.68676702333333,28.5143295,28.71427685333333,27.19145299,26.40991705,27.862680298735857,28.551118438933337,27.484952277200005,27.29199657799599,26.93231280763333,27.70825327596667
Peanut,331195.0,2007,0.45,0.3686666666666666,0.403,0.5026666666666667,0.4636666666666666,0.529,0.5259999999999999,0.3906666666666667,0.503,0.4043333333333334,0.469,0.5553333333333333,0.3586666666666667,0.4336666666666666,0.481466297172,0.5311533333333334,0.4539333333333334,0.4668004770926666,0.4628566666666667,0.4927933333333333,3.975,4.014,4.062,4.496,4.457,4.633,4.545,4.244,4.758,4.309,4.344,4.699,4.039000000000001,4.168,4.420092230808,4.58344,4.331406,4.384147151486,4.36178,4.46857,0.0,1.076,0.482,2.213,0.2239999999999999,4.668,1.045,5.819,4.386,6.588,0.112,1.81,0.746,0.011,1.047117783446,1.49449,1.2900060000000002,1.669854290526,1.97551,1.5545500000000003,22.18433179666667,16.966666666666665,28.54708882,28.54708882,28.54708882,17.3,18.9,25.02645929333333,28.50907788,25.02645929333333,18.9,30.023041473333336,16.966666666666665,27.26605222333333,23.52433280006507,22.163585697533332,25.13411792285333,25.23176714853884,22.12256450263333,25.114195966666664
Corn,158266.0,2007,0.45,0.3686666666666666,0.403,0.5026666666666667,0.4636666666666666,0.529,0.5259999999999999,0.3906666666666667,0.503,0.4043333333333334,0.469,0.5553333333333333,0.3586666666666667,0.4336666666666666,0.481466297172,0.5311533333333334,0.4539333333333334,0.4668004770926666,0.4628566666666667,0.4927933333333333,3.975,4.014,4.062,4.496,4.457,4.633,4.545,4.244,4.758,4.309,4.344,4.699,4.039000000000001,4.168,4.420092230808,4.58344,4.331406,4.384147151486,4.36178,4.46857,0.0,1.076,0.482,2.213,0.2239999999999999,4.668,1.045,5.819,4.386,6.588,0.112,1.81,0.746,0.011,1.047117783446,1.49449,1.2900060000000002,1.669854290526,1.97551,1.5545500000000003,22.18433179666667,16.966666666666665,28.54708882,28.54708882,28.54708882,17.3,18.9,25.02645929333333,28.50907788,25.02645929333333,18.9,30.023041473333336,16.966666666666665,27.26605222333333,23.52433280006507,22.163585697533332,25.13411792285333,25.23176714853884,22.12256450263333,25.114195966666664
Millet,318822.0,2007,0.45,0.3686666666666666,0.403,0.5026666666666667,0.4636666666666666,0.529,0.5259999999999999,0.3906666666666667,0.503,0.4043333333333334,0.469,0.5553333333333333,0.3586666666666667,0.4336666666666666,0.481466297172,0.5311533333333334,0.4539333333333334,0.4668004770926666,0.4628566666666667,0.4927933333333333,3.975,4.014,4.062,4.496,4.457,4.633,4.545,4.244,4.758,4.309,4.344,4.699,4.039000000000001,4.168,4.420092230808,4.58344,4.331406,4.384147151486,4.36178,4.46857,0.0,1.076,0.482,2.213,0.2239999999999999,4.668,1.045,5.819,4.386,6.588,0.112,1.81,0.746,0.011,1.047117783446,1.49449,1.2900060000000002,1.669854290526,1.97551,1.5545500000000003,22.18433179666667,16.966666666666665,28.54708882,28.54708882,28.54708882,17.3,18.9,25.02645929333333,28.50907788,25.02645929333333,18.9,30.023041473333336,16.966666666666665,27.26605222333333,23.52433280006507,22.163585697533332,25.13411792285333,25.23176714853884,22.12256450263333,25.114195966666664
Rice,193379.0,2007,0.45,0.3686666666666666,0.403,0.5026666666666667,0.4636666666666666,0.529,0.5259999999999999,0.3906666666666667,0.503,0.4043333333333334,0.469,0.5553333333333333,0.3586666666666667,0.4336666666666666,0.481466297172,0.5311533333333334,0.4539333333333334,0.4668004770926666,0.4628566666666667,0.4927933333333333,3.975,4.014,4.062,4.496,4.457,4.633,4.545,4.244,4.758,4.309,4.344,4.699,4.039000000000001,4.168,4.420092230808,4.58344,4.331406,4.384147151486,4.36178,4.46857,0.0,1.076,0.482,2.213,0.2239999999999999,4.668,1.045,5.819,4.386,6.588,0.112,1.81,0.746,0.011,1.047117783446,1.49449,1.2900060000000002,1.669854290526,1.97551,1.5545500000000003,22.18433179666667,16.966666666666665,28.54708882,28.54708882,28.54708882,17.3,18.9,25.02645929333333,28.50907788,25.02645929333333,18.9,30.023041473333336,16.966666666666665,27.26605222333333,23.52433280006507,22.163585697533332,25.13411792285333,25.23176714853884,22.12256450263333,25.114195966666664
Sorghum,100704.0,2007,0.45,0.3686666666666666,0.403,0.5026666666666667,0.4636666666666666,0.529,0.5259999999999999,0.3906666666666667,0.503,0.4043333333333334,0.469,0.5553333333333333,0.3586666666666667,0.4336666666666666,0.481466297172,0.5311533333333334,0.4539333333333334,0.4668004770926666,0.4628566666666667,0.4927933333333333,3.975,4.014,4.062,4.496,4.457,4.633,4.545,4.244,4.758,4.309,4.344,4.699,4.039000000000001,4.168,4.420092230808,4.58344,4.331406,4.384147151486,4.36178,4.46857,0.0,1.076,0.482,2.213,0.2239999999999999,4.668,1.045,5.819,4.386,6.588,0.112,1.81,0.746,0.011,1.047117783446,1.49449,1.2900060000000002,1.669854290526,1.97551,1.5545500000000003,22.18433179666667,16.966666666666665,28.54708882,28.54708882,28.54708882,17.3,18.9,25.02645929333333,28.50907788,25.02645929333333,18.9,30.023041473333336,16.966666666666665,27.26605222333333,23.52433280006507,22.163585697533332,25.13411792285333,25.23176714853884,22.12256450263333,25.114195966666664
Peanut,731210.0,2008,0.4946666666666666,0.439,0.4693333333333333,0.5379999999999999,0.4993333333333333,0.515,0.6266666666666666,0.4483333333333333,0.5306666666666667,0.4656666666666667,0.5556666666666666,0.5563333333333333,0.432,0.5166666666666667,0.5441066676399999,0.5959666666666665,0.508832,0.521129048624,0.5424566666666666,0.5418466666666666,4.155,3.909,3.964,4.463,4.175,4.203,5.305,4.231,4.838,4.376,5.093,4.613,3.775,4.728,4.694428897484001,5.01036,4.34841,4.4428085803720005,4.848059999999999,4.625260000000001,19.776,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.399,0.827,0.51,13.589,23.905,5.811972253442001,0.6675,9.14856,8.809948600590001,11.450220000000002,5.9073400000000005,23.07119021,0.0,28.4855291,28.4855291,28.4855291,0.0,0.0,25.406307103333333,28.16968254,25.406307103333333,0.0,30.056580543333336,0.0,27.54363559,14.123951323259108,9.223276881833334,19.51884340565333,20.01651402874976,11.9179727341,18.8109174923
Corn,397326.0,2008,0.4946666666666666,0.439,0.4693333333333333,0.5379999999999999,0.4993333333333333,0.515,0.6266666666666666,0.4483333333333333,0.5306666666666667,0.4656666666666667,0.5556666666666666,0.5563333333333333,0.432,0.5166666666666667,0.5441066676399999,0.5959666666666665,0.508832,0.521129048624,0.5424566666666666,0.5418466666666666,4.155,3.909,3.964,4.463,4.175,4.203,5.305,4.231,4.838,4.376,5.093,4.613,3.775,4.728,4.694428897484001,5.01036,4.34841,4.4428085803720005,4.848059999999999,4.625260000000001,19.776,19.708,12.849,5.911,10.928,0.348,0.171,19.751,9.102,28.399,0.827,0.51,13.589,23.905,5.811972253442001,0.6675,9.14856,8.809948600590001,11.450220000000002,5.9073400000000005,23.07119021,0.0,28.4855291,28.4855291,28.4855291,0.0,0.0,25.406307103333333,28.16968254,25.406307103333333,0.0,30.056580543333336,0.0,27.54363559,14.123951323259108,9.223276881833334,19.51884340565333,20.01651402874976,11.9179727341,18.8109174923
