Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Rice,364000.0,1999,0.5506666666666667,0.6963333333333334,0.6150000000000001,0.6953333333333332,0.5606666666666666,0.5516666666666666,0.508,0.669,0.676,0.5866666666666666,0.5646666666666667,0.605,0.565,0.4956666666666667,0.5678914827006666,0.5453300000000001,0.6155613333333334,0.6035723821300001,0.5485466666666666,0.6030366666666667,15.333,16.139,17.059,17.202,17.528,18.174,17.313,17.154,18.105,16.711,17.715,18.204,16.072,16.51,17.4437255892,17.588029999999996,17.168896000000004,17.211241462482,17.13098,17.42032,407.043,444.189,563.934,583.558,652.624,912.383,776.786,313.756,384.934,198.044,1018.033,594.133,415.474,1182.538,724.344661075982,730.76802,605.568634,598.869805584904,749.7365100000001,669.82442,23.37074927666667,27.997683265555555,28.120076804444444,28.120076804444444,28.120076804444444,29.54526990333333,29.02688040888889,24.688089294444445,30.27899726777778,24.688089294444445,29.02688040888889,29.226430307777772,27.997683265555555,26.563454188888887,28.49719823719755,29.053463037011117,28.12928053684,27.98417516250128,27.550161457566663,28.365449935677777
Sorghum,147444.0,1999,0.5506666666666667,0.6963333333333334,0.6150000000000001,0.6953333333333332,0.5606666666666666,0.5516666666666666,0.508,0.669,0.676,0.5866666666666666,0.5646666666666667,0.605,0.565,0.4956666666666667,0.5678914827006666,0.5453300000000001,0.6155613333333334,0.6035723821300001,0.5485466666666666,0.6030366666666667,15.333,16.139,17.059,17.202,17.528,18.174,17.313,17.154,18.105,16.711,17.715,18.204,16.072,16.51,17.4437255892,17.588029999999996,17.168896000000004,17.211241462482,17.13098,17.42032,407.043,444.189,563.934,583.558,652.624,912.383,776.786,313.756,384.934,198.044,1018.033,594.133,415.474,1182.538,724.344661075982,730.76802,605.568634,598.869805584904,749.7365100000001,669.82442,23.37074927666667,27.997683265555555,28.120076804444444,28.120076804444444,28.120076804444444,29.54526990333333,29.02688040888889,24.688089294444445,30.27899726777778,24.688089294444445,29.02688040888889,29.226430307777772,27.997683265555555,26.563454188888887,28.49719823719755,29.053463037011117,28.12928053684,27.98417516250128,27.550161457566663,28.365449935677777
Peanut,1061540.0,2000,0.631,0.7846666666666667,0.6286666666666667,0.7306666666666667,0.6270000000000001,0.529,0.6196666666666667,0.7246666666666667,0.8079999999999999,0.5873333333333334,0.6163333333333333,0.7053333333333334,0.6986666666666667,0.452,0.638736667988,0.6412333333333333,0.6758013333333333,0.6673938107833333,0.5916033333333335,0.6688033333333334,13.881,15.352,14.789,15.941,15.872,14.538,16.966,15.347,15.654,13.954,17.502,15.717,14.556,15.445,16.202987807703998,16.451240000000002,15.721844,15.712317173236002,16.01387,16.05295,367.571,306.861,402.973,322.097,443.308,579.607,361.241,218.364,278.52,143.9,623.184,318.386,351.317,764.419,429.430458518368,365.11211,380.175754,363.652876589732,443.18615,390.10543,23.895635478888888,30.22536123444444,29.209002976666667,29.209002976666667,29.209002976666667,30.336905862222224,30.00314386333333,25.60419057888889,31.391869356666664,25.60419057888889,30.00314386333333,30.92682539666667,30.22536123444444,26.99198389555556,29.622634002715078,30.2064415134,29.39569912308889,29.15251001653149,28.4556057403,29.535461724466668
Corn,78593.0,2000,0.631,0.7846666666666667,0.6286666666666667,0.7306666666666667,0.6270000000000001,0.529,0.6196666666666667,0.7246666666666667,0.8079999999999999,0.5873333333333334,0.6163333333333333,0.7053333333333334,0.6986666666666667,0.452,0.638736667988,0.6412333333333333,0.6758013333333333,0.6673938107833333,0.5916033333333335,0.6688033333333334,13.881,15.352,14.789,15.941,15.872,14.538,16.966,15.347,15.654,13.954,17.502,15.717,14.556,15.445,16.202987807703998,16.451240000000002,15.721844,15.712317173236002,16.01387,16.05295,367.571,306.861,402.973,322.097,443.308,579.607,361.241,218.364,278.52,143.9,623.184,318.386,351.317,764.419,429.430458518368,365.11211,380.175754,363.652876589732,443.18615,390.10543,23.895635478888888,30.22536123444444,29.209002976666667,29.209002976666667,29.209002976666667,30.336905862222224,30.00314386333333,25.60419057888889,31.391869356666664,25.60419057888889,30.00314386333333,30.92682539666667,30.22536123444444,26.99198389555556,29.622634002715078,30.2064415134,29.39569912308889,29.15251001653149,28.4556057403,29.535461724466668
Millet,600221.0,2000,0.631,0.7846666666666667,0.6286666666666667,0.7306666666666667,0.6270000000000001,0.529,0.6196666666666667,0.7246666666666667,0.8079999999999999,0.5873333333333334,0.6163333333333333,0.7053333333333334,0.6986666666666667,0.452,0.638736667988,0.6412333333333333,0.6758013333333333,0.6673938107833333,0.5916033333333335,0.6688033333333334,13.881,15.352,14.789,15.941,15.872,14.538,16.966,15.347,15.654,13.954,17.502,15.717,14.556,15.445,16.202987807703998,16.451240000000002,15.721844,15.712317173236002,16.01387,16.05295,367.571,306.861,402.973,322.097,443.308,579.607,361.241,218.364,278.52,143.9,623.184,318.386,351.317,764.419,429.430458518368,365.11211,380.175754,363.652876589732,443.18615,390.10543,23.895635478888888,30.22536123444444,29.209002976666667,29.209002976666667,29.209002976666667,30.336905862222224,30.00314386333333,25.60419057888889,31.391869356666664,25.60419057888889,30.00314386333333,30.92682539666667,30.22536123444444,26.99198389555556,29.622634002715078,30.2064415134,29.39569912308889,29.15251001653149,28.4556057403,29.535461724466668
Rice,202293.0,2000,0.631,0.7846666666666667,0.6286666666666667,0.7306666666666667,0.6270000000000001,0.529,0.6196666666666667,0.7246666666666667,0.8079999999999999,0.5873333333333334,0.6163333333333333,0.7053333333333334,0.6986666666666667,0.452,0.638736667988,0.6412333333333333,0.6758013333333333,0.6673938107833333,0.5916033333333335,0.6688033333333334,13.881,15.352,14.789,15.941,15.872,14.538,16.966,15.347,15.654,13.954,17.502,15.717,14.556,15.445,16.202987807703998,16.451240000000002,15.721844,15.712317173236002,16.01387,16.05295,367.571,306.861,402.973,322.097,443.308,579.607,361.241,218.364,278.52,143.9,623.184,318.386,351.317,764.419,429.430458518368,365.11211,380.175754,363.652876589732,443.18615,390.10543,23.895635478888888,30.22536123444444,29.209002976666667,29.209002976666667,29.209002976666667,30.336905862222224,30.00314386333333,25.60419057888889,31.391869356666664,25.60419057888889,30.00314386333333,30.92682539666667,30.22536123444444,26.99198389555556,29.622634002715078,30.2064415134,29.39569912308889,29.15251001653149,28.4556057403,29.535461724466668
Sorghum,143750.0,2000,0.631,0.7846666666666667,0.6286666666666667,0.7306666666666667,0.6270000000000001,0.529,0.6196666666666667,0.7246666666666667,0.8079999999999999,0.5873333333333334,0.6163333333333333,0.7053333333333334,0.6986666666666667,0.452,0.638736667988,0.6412333333333333,0.6758013333333333,0.6673938107833333,0.5916033333333335,0.6688033333333334,13.881,15.352,14.789,15.941,15.872,14.538,16.966,15.347,15.654,13.954,17.502,15.717,14.556,15.445,16.202987807703998,16.451240000000002,15.721844,15.712317173236002,16.01387,16.05295,367.571,306.861,402.973,322.097,443.308,579.607,361.241,218.364,278.52,143.9,623.184,318.386,351.317,764.419,429.430458518368,365.11211,380.175754,363.652876589732,443.18615,390.10543,23.895635478888888,30.22536123444444,29.209002976666667,29.209002976666667,29.209002976666667,30.336905862222224,30.00314386333333,25.60419057888889,31.391869356666664,25.60419057888889,30.00314386333333,30.92682539666667,30.22536123444444,26.99198389555556,29.622634002715078,30.2064415134,29.39569912308889,29.15251001653149,28.4556057403,29.535461724466668
Peanut,887356.0,2001,0.6863333333333334,0.7456666666666667,0.6803333333333333,0.672,0.6313333333333334,0.6046666666666667,0.6316666666666667,0.739,0.6923333333333334,0.669,0.6589999999999999,0.6706666666666666,0.722,0.5746666666666667,0.6547685198753334,0.6420833333333333,0.6748873333333334,0.6677566679900001,0.64287,0.66088,14.973,14.638,14.896,14.68,15.863,14.263,13.658,13.682,13.618,12.358,15.238,13.251,14.408,15.504,14.505970028472,13.6815,14.705332,14.478811457312,14.13928,14.41084,300.868,320.868,358.022,367.356,393.305,568.418,404.043,220.527,262.908,175.661,506.216,330.045,314.824,544.01,399.58701957232006,394.4860000000001,366.86482,359.92500076541404,395.70404,382.6204100000001,24.18996159888889,30.76136512333333,28.91502844555556,28.91502844555556,28.91502844555556,26.479881201111112,30.61378337777777,27.34891515777778,32.09686319222222,27.34891515777778,30.61378337777777,31.31723130777778,30.76136512333333,28.63822026,29.92607031415345,30.439685933744443,29.51796364208667,29.340156544154315,29.415050613166663,29.72515949815556
Corn,108546.0,2001,0.6863333333333334,0.7456666666666667,0.6803333333333333,0.672,0.6313333333333334,0.6046666666666667,0.6316666666666667,0.739,0.6923333333333334,0.669,0.6589999999999999,0.6706666666666666,0.722,0.5746666666666667,0.6547685198753334,0.6420833333333333,0.6748873333333334,0.6677566679900001,0.64287,0.66088,14.973,14.638,14.896,14.68,15.863,14.263,13.658,13.682,13.618,12.358,15.238,13.251,14.408,15.504,14.505970028472,13.6815,14.705332,14.478811457312,14.13928,14.41084,300.868,320.868,358.022,367.356,393.305,568.418,404.043,220.527,262.908,175.661,506.216,330.045,314.824,544.01,399.58701957232006,394.4860000000001,366.86482,359.92500076541404,395.70404,382.6204100000001,24.18996159888889,30.76136512333333,28.91502844555556,28.91502844555556,28.91502844555556,26.479881201111112,30.61378337777777,27.34891515777778,32.09686319222222,27.34891515777778,30.61378337777777,31.31723130777778,30.76136512333333,28.63822026,29.92607031415345,30.439685933744443,29.51796364208667,29.340156544154315,29.415050613166663,29.72515949815556
Millet,556655.0,2001,0.6863333333333334,0.7456666666666667,0.6803333333333333,0.672,0.6313333333333334,0.6046666666666667,0.6316666666666667,0.739,0.6923333333333334,0.669,0.6589999999999999,0.6706666666666666,0.722,0.5746666666666667,0.6547685198753334,0.6420833333333333,0.6748873333333334,0.6677566679900001,0.64287,0.66088,14.973,14.638,14.896,14.68,15.863,14.263,13.658,13.682,13.618,12.358,15.238,13.251,14.408,15.504,14.505970028472,13.6815,14.705332,14.478811457312,14.13928,14.41084,300.868,320.868,358.022,367.356,393.305,568.418,404.043,220.527,262.908,175.661,506.216,330.045,314.824,544.01,399.58701957232006,394.4860000000001,366.86482,359.92500076541404,395.70404,382.6204100000001,24.18996159888889,30.76136512333333,28.91502844555556,28.91502844555556,28.91502844555556,26.479881201111112,30.61378337777777,27.34891515777778,32.09686319222222,27.34891515777778,30.61378337777777,31.31723130777778,30.76136512333333,28.63822026,29.92607031415345,30.439685933744443,29.51796364208667,29.340156544154315,29.415050613166663,29.72515949815556
Rice,206989.0,2001,0.6863333333333334,0.7456666666666667,0.6803333333333333,0.672,0.6313333333333334,0.6046666666666667,0.6316666666666667,0.739,0.6923333333333334,0.669,0.6589999999999999,0.6706666666666666,0.722,0.5746666666666667,0.6547685198753334,0.6420833333333333,0.6748873333333334,0.6677566679900001,0.64287,0.66088,14.973,14.638,14.896,14.68,15.863,14.263,13.658,13.682,13.618,12.358,15.238,13.251,14.408,15.504,14.505970028472,13.6815,14.705332,14.478811457312,14.13928,14.41084,300.868,320.868,358.022,367.356,393.305,568.418,404.043,220.527,262.908,175.661,506.216,330.045,314.824,544.01,399.58701957232006,394.4860000000001,366.86482,359.92500076541404,395.70404,382.6204100000001,24.18996159888889,30.76136512333333,28.91502844555556,28.91502844555556,28.91502844555556,26.479881201111112,30.61378337777777,27.34891515777778,32.09686319222222,27.34891515777778,30.61378337777777,31.31723130777778,30.76136512333333,28.63822026,29.92607031415345,30.439685933744443,29.51796364208667,29.340156544154315,29.415050613166663,29.72515949815556
Sorghum,149649.0,2001,0.6863333333333334,0.7456666666666667,0.6803333333333333,0.672,0.6313333333333334,0.6046666666666667,0.6316666666666667,0.739,0.6923333333333334,0.669,0.6589999999999999,0.6706666666666666,0.722,0.5746666666666667,0.6547685198753334,0.6420833333333333,0.6748873333333334,0.6677566679900001,0.64287,0.66088,14.973,14.638,14.896,14.68,15.863,14.263,13.658,13.682,13.618,12.358,15.238,13.251,14.408,15.504,14.505970028472,13.6815,14.705332,14.478811457312,14.13928,14.41084,300.868,320.868,358.022,367.356,393.305,568.418,404.043,220.527,262.908,175.661,506.216,330.045,314.824,544.01,399.58701957232006,394.4860000000001,366.86482,359.92500076541404,395.70404,382.6204100000001,24.18996159888889,30.76136512333333,28.91502844555556,28.91502844555556,28.91502844555556,26.479881201111112,30.61378337777777,27.34891515777778,32.09686319222222,27.34891515777778,30.61378337777777,31.31723130777778,30.76136512333333,28.63822026,29.92607031415345,30.439685933744443,29.51796364208667,29.340156544154315,29.415050613166663,29.72515949815556
Peanut,260723.0,2002,0.2283333333333333,0.4426666666666667,0.348,0.4166666666666667,0.2876666666666667,0.4093333333333333,0.2916666666666667,0.4243333333333333,0.4623333333333333,0.3033333333333333,0.3076666666666667,0.3536666666666666,0.3773333333333333,0.417,0.3233037044773333,0.3205966666666667,0.3596973333333333,0.3551528578773333,0.3266233333333334,0.3521,11.117,9.668,9.462,8.262,8.366,10.65,8.648,10.094,9.446,10.187,11.25,9.087,10.972,12.475,9.555130020638,8.88177,9.246010000000002,9.159728592798,10.35584,9.25429,243.375,278.068,347.239,330.146,374.378,541.438,340.632,239.473,241.808,200.616,418.489,282.414,289.822,468.613,351.343397296302,338.71759000000003,334.02747,328.646657826402,347.3881,337.53733,23.89140467777777,30.168422972222224,29.35277079555556,29.35277079555556,29.35277079555556,29.89049703444444,19.62860109,25.51052374777778,30.77342152,25.51052374777778,19.62860109,31.11090420555556,30.168422972222224,27.718145888888888,25.00650420440388,23.69834080788889,27.81466739916,27.291344133570764,23.149810228700005,26.70506988163333
Corn,80372.0,2002,0.2283333333333333,0.4426666666666667,0.348,0.4166666666666667,0.2876666666666667,0.4093333333333333,0.2916666666666667,0.4243333333333333,0.4623333333333333,0.3033333333333333,0.3076666666666667,0.3536666666666666,0.3773333333333333,0.417,0.3233037044773333,0.3205966666666667,0.3596973333333333,0.3551528578773333,0.3266233333333334,0.3521,11.117,9.668,9.462,8.262,8.366,10.65,8.648,10.094,9.446,10.187,11.25,9.087,10.972,12.475,9.555130020638,8.88177,9.246010000000002,9.159728592798,10.35584,9.25429,243.375,278.068,347.239,330.146,374.378,541.438,340.632,239.473,241.808,200.616,418.489,282.414,289.822,468.613,351.343397296302,338.71759000000003,334.02747,328.646657826402,347.3881,337.53733,23.89140467777777,30.168422972222224,29.35277079555556,29.35277079555556,29.35277079555556,29.89049703444444,19.62860109,25.51052374777778,30.77342152,25.51052374777778,19.62860109,31.11090420555556,30.168422972222224,27.718145888888888,25.00650420440388,23.69834080788889,27.81466739916,27.291344133570764,23.149810228700005,26.70506988163333
Millet,414820.0,2002,0.2283333333333333,0.4426666666666667,0.348,0.4166666666666667,0.2876666666666667,0.4093333333333333,0.2916666666666667,0.4243333333333333,0.4623333333333333,0.3033333333333333,0.3076666666666667,0.3536666666666666,0.3773333333333333,0.417,0.3233037044773333,0.3205966666666667,0.3596973333333333,0.3551528578773333,0.3266233333333334,0.3521,11.117,9.668,9.462,8.262,8.366,10.65,8.648,10.094,9.446,10.187,11.25,9.087,10.972,12.475,9.555130020638,8.88177,9.246010000000002,9.159728592798,10.35584,9.25429,243.375,278.068,347.239,330.146,374.378,541.438,340.632,239.473,241.808,200.616,418.489,282.414,289.822,468.613,351.343397296302,338.71759000000003,334.02747,328.646657826402,347.3881,337.53733,23.89140467777777,30.168422972222224,29.35277079555556,29.35277079555556,29.35277079555556,29.89049703444444,19.62860109,25.51052374777778,30.77342152,25.51052374777778,19.62860109,31.11090420555556,30.168422972222224,27.718145888888888,25.00650420440388,23.69834080788889,27.81466739916,27.291344133570764,23.149810228700005,26.70506988163333
Rice,172395.0,2002,0.2283333333333333,0.4426666666666667,0.348,0.4166666666666667,0.2876666666666667,0.4093333333333333,0.2916666666666667,0.4243333333333333,0.4623333333333333,0.3033333333333333,0.3076666666666667,0.3536666666666666,0.3773333333333333,0.417,0.3233037044773333,0.3205966666666667,0.3596973333333333,0.3551528578773333,0.3266233333333334,0.3521,11.117,9.668,9.462,8.262,8.366,10.65,8.648,10.094,9.446,10.187,11.25,9.087,10.972,12.475,9.555130020638,8.88177,9.246010000000002,9.159728592798,10.35584,9.25429,243.375,278.068,347.239,330.146,374.378,541.438,340.632,239.473,241.808,200.616,418.489,282.414,289.822,468.613,351.343397296302,338.71759000000003,334.02747,328.646657826402,347.3881,337.53733,23.89140467777777,30.168422972222224,29.35277079555556,29.35277079555556,29.35277079555556,29.89049703444444,19.62860109,25.51052374777778,30.77342152,25.51052374777778,19.62860109,31.11090420555556,30.168422972222224,27.718145888888888,25.00650420440388,23.69834080788889,27.81466739916,27.291344133570764,23.149810228700005,26.70506988163333
Sorghum,116929.0,2002,0.2283333333333333,0.4426666666666667,0.348,0.4166666666666667,0.2876666666666667,0.4093333333333333,0.2916666666666667,0.4243333333333333,0.4623333333333333,0.3033333333333333,0.3076666666666667,0.3536666666666666,0.3773333333333333,0.417,0.3233037044773333,0.3205966666666667,0.3596973333333333,0.3551528578773333,0.3266233333333334,0.3521,11.117,9.668,9.462,8.262,8.366,10.65,8.648,10.094,9.446,10.187,11.25,9.087,10.972,12.475,9.555130020638,8.88177,9.246010000000002,9.159728592798,10.35584,9.25429,243.375,278.068,347.239,330.146,374.378,541.438,340.632,239.473,241.808,200.616,418.489,282.414,289.822,468.613,351.343397296302,338.71759000000003,334.02747,328.646657826402,347.3881,337.53733,23.89140467777777,30.168422972222224,29.35277079555556,29.35277079555556,29.35277079555556,29.89049703444444,19.62860109,25.51052374777778,30.77342152,25.51052374777778,19.62860109,31.11090420555556,30.168422972222224,27.718145888888888,25.00650420440388,23.69834080788889,27.81466739916,27.291344133570764,23.149810228700005,26.70506988163333
Peanut,440709.0,2003,0.2286666666666666,0.532,0.3393333333333333,0.501,0.3106666666666666,0.4566666666666667,0.348,0.5680000000000001,0.64,0.5733333333333334,0.3086666666666666,0.604,0.4193333333333333,0.3776666666666666,0.38688518614,0.4254033333333333,0.4185293333333333,0.4261480961286667,0.4036833333333333,0.44214,9.306,12.953,12.574,12.918,12.623,11.666,10.244,13.334,13.396,13.897,9.973,12.932,12.278,11.182,11.483218913540002,11.1561,12.321964,12.237362880678,11.34539,11.99046,260.23,354.94800000000004,432.929,566.303,522.908,1037.729,898.7860000000001,311.40700000000004,475.885,243.236,854.147,711.037,317.17900000000003,789.6510000000001,691.922598745904,839.35601,546.143542,572.090768290236,685.9706000000001,655.95584,23.744951356666668,28.935138696666662,28.55335115777778,28.55335115777778,28.55335115777778,25.94376087333333,23.00385550777778,25.649768927777775,30.85711626333333,25.649768927777775,23.00385550777778,30.43253303666667,28.935138696666662,27.513417424444444,26.10130073689733,25.37038895093333,27.672156303957777,27.31237546030896,24.80868542931111,27.09499833327778
Corn,400907.0,2003,0.2286666666666666,0.532,0.3393333333333333,0.501,0.3106666666666666,0.4566666666666667,0.348,0.5680000000000001,0.64,0.5733333333333334,0.3086666666666666,0.604,0.4193333333333333,0.3776666666666666,0.38688518614,0.4254033333333333,0.4185293333333333,0.4261480961286667,0.4036833333333333,0.44214,9.306,12.953,12.574,12.918,12.623,11.666,10.244,13.334,13.396,13.897,9.973,12.932,12.278,11.182,11.483218913540002,11.1561,12.321964,12.237362880678,11.34539,11.99046,260.23,354.94800000000004,432.929,566.303,522.908,1037.729,898.7860000000001,311.40700000000004,475.885,243.236,854.147,711.037,317.17900000000003,789.6510000000001,691.922598745904,839.35601,546.143542,572.090768290236,685.9706000000001,655.95584,23.744951356666668,28.935138696666662,28.55335115777778,28.55335115777778,28.55335115777778,25.94376087333333,23.00385550777778,25.649768927777775,30.85711626333333,25.649768927777775,23.00385550777778,30.43253303666667,28.935138696666662,27.513417424444444,26.10130073689733,25.37038895093333,27.672156303957777,27.31237546030896,24.80868542931111,27.09499833327778
Millet,628426.0,2003,0.2286666666666666,0.532,0.3393333333333333,0.501,0.3106666666666666,0.4566666666666667,0.348,0.5680000000000001,0.64,0.5733333333333334,0.3086666666666666,0.604,0.4193333333333333,0.3776666666666666,0.38688518614,0.4254033333333333,0.4185293333333333,0.4261480961286667,0.4036833333333333,0.44214,9.306,12.953,12.574,12.918,12.623,11.666,10.244,13.334,13.396,13.897,9.973,12.932,12.278,11.182,11.483218913540002,11.1561,12.321964,12.237362880678,11.34539,11.99046,260.23,354.94800000000004,432.929,566.303,522.908,1037.729,898.7860000000001,311.40700000000004,475.885,243.236,854.147,711.037,317.17900000000003,789.6510000000001,691.922598745904,839.35601,546.143542,572.090768290236,685.9706000000001,655.95584,23.744951356666668,28.935138696666662,28.55335115777778,28.55335115777778,28.55335115777778,25.94376087333333,23.00385550777778,25.649768927777775,30.85711626333333,25.649768927777775,23.00385550777778,30.43253303666667,28.935138696666662,27.513417424444444,26.10130073689733,25.37038895093333,27.672156303957777,27.31237546030896,24.80868542931111,27.09499833327778
Rice,231805.0,2003,0.2286666666666666,0.532,0.3393333333333333,0.501,0.3106666666666666,0.4566666666666667,0.348,0.5680000000000001,0.64,0.5733333333333334,0.3086666666666666,0.604,0.4193333333333333,0.3776666666666666,0.38688518614,0.4254033333333333,0.4185293333333333,0.4261480961286667,0.4036833333333333,0.44214,9.306,12.953,12.574,12.918,12.623,11.666,10.244,13.334,13.396,13.897,9.973,12.932,12.278,11.182,11.483218913540002,11.1561,12.321964,12.237362880678,11.34539,11.99046,260.23,354.94800000000004,432.929,566.303,522.908,1037.729,898.7860000000001,311.40700000000004,475.885,243.236,854.147,711.037,317.17900000000003,789.6510000000001,691.922598745904,839.35601,546.143542,572.090768290236,685.9706000000001,655.95584,23.744951356666668,28.935138696666662,28.55335115777778,28.55335115777778,28.55335115777778,25.94376087333333,23.00385550777778,25.649768927777775,30.85711626333333,25.649768927777775,23.00385550777778,30.43253303666667,28.935138696666662,27.513417424444444,26.10130073689733,25.37038895093333,27.672156303957777,27.31237546030896,24.80868542931111,27.09499833327778
Sorghum,189787.0,2003,0.2286666666666666,0.532,0.3393333333333333,0.501,0.3106666666666666,0.4566666666666667,0.348,0.5680000000000001,0.64,0.5733333333333334,0.3086666666666666,0.604,0.4193333333333333,0.3776666666666666,0.38688518614,0.4254033333333333,0.4185293333333333,0.4261480961286667,0.4036833333333333,0.44214,9.306,12.953,12.574,12.918,12.623,11.666,10.244,13.334,13.396,13.897,9.973,12.932,12.278,11.182,11.483218913540002,11.1561,12.321964,12.237362880678,11.34539,11.99046,260.23,354.94800000000004,432.929,566.303,522.908,1037.729,898.7860000000001,311.40700000000004,475.885,243.236,854.147,711.037,317.17900000000003,789.6510000000001,691.922598745904,839.35601,546.143542,572.090768290236,685.9706000000001,655.95584,23.744951356666668,28.935138696666662,28.55335115777778,28.55335115777778,28.55335115777778,25.94376087333333,23.00385550777778,25.649768927777775,30.85711626333333,25.649768927777775,23.00385550777778,30.43253303666667,28.935138696666662,27.513417424444444,26.10130073689733,25.37038895093333,27.672156303957777,27.31237546030896,24.80868542931111,27.09499833327778
Peanut,602621.0,2004,0.2703333333333333,0.5413333333333333,0.4333333333333333,0.5736666666666667,0.44,0.4383333333333333,0.493,0.532,0.586,0.449,0.489,0.5379999999999999,0.391,0.4683333333333333,0.4802388898333334,0.5044333333333334,0.4913806666666667,0.4908909533073333,0.4765133333333334,0.5087266666666667,10.033,13.455,13.437,15.49,14.322,14.518,15.253,14.029,15.636,15.438,15.353,16.37,12.234,14.603,14.878143361207998,15.491690000000002,14.466036000000004,14.576800028296,15.08464,15.13722,217.11,364.33,402.319,529.788,515.662,787.958,650.4449999999999,294.949,349.818,158.497,688.125,573.419,262.832,685.992,562.8068785891721,632.4354,483.94118,490.01345664338,535.26131,549.4480299999999,24.014702755555557,28.74149852444445,28.544722943333333,28.544722943333333,28.544722943333333,29.25524443,29.19978945888889,25.414790096666664,30.858733158888885,25.414790096666664,29.19978945888889,30.046324381111116,28.74149852444445,27.301438634444445,28.881554009409548,29.375446496777784,28.60089195564,28.44558250023574,27.970444128411117,28.8111120656
Corn,400555.0,2004,0.2703333333333333,0.5413333333333333,0.4333333333333333,0.5736666666666667,0.44,0.4383333333333333,0.493,0.532,0.586,0.449,0.489,0.5379999999999999,0.391,0.4683333333333333,0.4802388898333334,0.5044333333333334,0.4913806666666667,0.4908909533073333,0.4765133333333334,0.5087266666666667,10.033,13.455,13.437,15.49,14.322,14.518,15.253,14.029,15.636,15.438,15.353,16.37,12.234,14.603,14.878143361207998,15.491690000000002,14.466036000000004,14.576800028296,15.08464,15.13722,217.11,364.33,402.319,529.788,515.662,787.958,650.4449999999999,294.949,349.818,158.497,688.125,573.419,262.832,685.992,562.8068785891721,632.4354,483.94118,490.01345664338,535.26131,549.4480299999999,24.014702755555557,28.74149852444445,28.544722943333333,28.544722943333333,28.544722943333333,29.25524443,29.19978945888889,25.414790096666664,30.858733158888885,25.414790096666664,29.19978945888889,30.046324381111116,28.74149852444445,27.301438634444445,28.881554009409548,29.375446496777784,28.60089195564,28.44558250023574,27.970444128411117,28.8111120656
Millet,323752.0,2004,0.2703333333333333,0.5413333333333333,0.4333333333333333,0.5736666666666667,0.44,0.4383333333333333,0.493,0.532,0.586,0.449,0.489,0.5379999999999999,0.391,0.4683333333333333,0.4802388898333334,0.5044333333333334,0.4913806666666667,0.4908909533073333,0.4765133333333334,0.5087266666666667,10.033,13.455,13.437,15.49,14.322,14.518,15.253,14.029,15.636,15.438,15.353,16.37,12.234,14.603,14.878143361207998,15.491690000000002,14.466036000000004,14.576800028296,15.08464,15.13722,217.11,364.33,402.319,529.788,515.662,787.958,650.4449999999999,294.949,349.818,158.497,688.125,573.419,262.832,685.992,562.8068785891721,632.4354,483.94118,490.01345664338,535.26131,549.4480299999999,24.014702755555557,28.74149852444445,28.544722943333333,28.544722943333333,28.544722943333333,29.25524443,29.19978945888889,25.414790096666664,30.858733158888885,25.414790096666664,29.19978945888889,30.046324381111116,28.74149852444445,27.301438634444445,28.881554009409548,29.375446496777784,28.60089195564,28.44558250023574,27.970444128411117,28.8111120656
