Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Rice,364000.0,1999,0.5973333333333334,0.7993333333333333,0.7913333333333333,0.8086666666666668,0.7966666666666667,0.726,0.7206666666666667,0.8146666666666667,0.8016666666666666,0.6376666666666667,0.6893333333333334,0.7959999999999999,0.7236666666666668,0.638,0.744191112566,0.7446666666666666,0.7778413333333334,0.7711757156826667,0.6858333333333333,0.7615133333333335,13.681,14.05,15.214,15.116,15.846,16.519,15.789,15.147,16.076999999999998,14.951,16.021,16.389,14.377,15.023,15.740051141097998,15.95204,15.322212,15.400524316092,15.48534,15.61121,290.296,336.71500000000003,437.187,496.229,538.721,703.457,634.691,244.918,280.367,159.43,840.778,480.334,302.426,959.931,588.3359275052819,594.40578,490.676242,485.212256734564,611.3311300000001,548.7349600000001,22.8787596025,27.94507885875,28.10966973875,28.10966973875,28.10966973875,29.83061614125,29.156870895,24.16203149125,30.3605385925,24.16203149125,29.156870895,29.4605376675,27.94507885875,26.511041135,28.55950657931219,29.210380233525,28.122592731637496,27.961850514873557,27.4881028793625,28.4108899756125
Sorghum,147444.0,1999,0.5973333333333334,0.7993333333333333,0.7913333333333333,0.8086666666666668,0.7966666666666667,0.726,0.7206666666666667,0.8146666666666667,0.8016666666666666,0.6376666666666667,0.6893333333333334,0.7959999999999999,0.7236666666666668,0.638,0.744191112566,0.7446666666666666,0.7778413333333334,0.7711757156826667,0.6858333333333333,0.7615133333333335,13.681,14.05,15.214,15.116,15.846,16.519,15.789,15.147,16.076999999999998,14.951,16.021,16.389,14.377,15.023,15.740051141097998,15.95204,15.322212,15.400524316092,15.48534,15.61121,290.296,336.71500000000003,437.187,496.229,538.721,703.457,634.691,244.918,280.367,159.43,840.778,480.334,302.426,959.931,588.3359275052819,594.40578,490.676242,485.212256734564,611.3311300000001,548.7349600000001,22.8787596025,27.94507885875,28.10966973875,28.10966973875,28.10966973875,29.83061614125,29.156870895,24.16203149125,30.3605385925,24.16203149125,29.156870895,29.4605376675,27.94507885875,26.511041135,28.55950657931219,29.210380233525,28.122592731637496,27.961850514873557,27.4881028793625,28.4108899756125
Peanut,1061540.0,2000,0.5116666666666667,0.5563333333333333,0.5273333333333333,0.5156666666666667,0.5226666666666667,0.476,0.5576666666666666,0.626,0.6613333333333333,0.5223333333333334,0.5666666666666668,0.543,0.5536666666666666,0.4989999999999999,0.5472922233160001,0.5467399999999999,0.5395540000000001,0.5416595248933332,0.5419266666666667,0.5398666666666667,11.988,12.998,12.903,13.749,13.991,12.951,15.107,13.173,13.23,12.192,15.653,13.601,12.46,14.089,14.286777803739998,14.52754,13.69444,13.710135740886,14.239060000000002,14.04654,294.112,231.852,280.28,223.709,292.982,504.775,291.334,169.835,223.114,108.437,442.237,262.869,271.125,542.203,317.542011682036,295.16847,272.995082,266.97002638478,327.37458000000004,288.78566000000006,23.4171732475,30.22003138875,29.31637834875,29.31637834875,29.31637834875,30.616519095,30.22565223125,25.20688831375,31.51585302625,25.20688831375,30.22565223125,31.1690178575,30.22003138875,27.0034818825,29.768631941351,30.430389216687495,29.485450042367496,29.22499403841946,28.486558184112496,29.663440549662496
Corn,78593.0,2000,0.5116666666666667,0.5563333333333333,0.5273333333333333,0.5156666666666667,0.5226666666666667,0.476,0.5576666666666666,0.626,0.6613333333333333,0.5223333333333334,0.5666666666666668,0.543,0.5536666666666666,0.4989999999999999,0.5472922233160001,0.5467399999999999,0.5395540000000001,0.5416595248933332,0.5419266666666667,0.5398666666666667,11.988,12.998,12.903,13.749,13.991,12.951,15.107,13.173,13.23,12.192,15.653,13.601,12.46,14.089,14.286777803739998,14.52754,13.69444,13.710135740886,14.239060000000002,14.04654,294.112,231.852,280.28,223.709,292.982,504.775,291.334,169.835,223.114,108.437,442.237,262.869,271.125,542.203,317.542011682036,295.16847,272.995082,266.97002638478,327.37458000000004,288.78566000000006,23.4171732475,30.22003138875,29.31637834875,29.31637834875,29.31637834875,30.616519095,30.22565223125,25.20688831375,31.51585302625,25.20688831375,30.22565223125,31.1690178575,30.22003138875,27.0034818825,29.768631941351,30.430389216687495,29.485450042367496,29.22499403841946,28.486558184112496,29.663440549662496
Millet,600221.0,2000,0.5116666666666667,0.5563333333333333,0.5273333333333333,0.5156666666666667,0.5226666666666667,0.476,0.5576666666666666,0.626,0.6613333333333333,0.5223333333333334,0.5666666666666668,0.543,0.5536666666666666,0.4989999999999999,0.5472922233160001,0.5467399999999999,0.5395540000000001,0.5416595248933332,0.5419266666666667,0.5398666666666667,11.988,12.998,12.903,13.749,13.991,12.951,15.107,13.173,13.23,12.192,15.653,13.601,12.46,14.089,14.286777803739998,14.52754,13.69444,13.710135740886,14.239060000000002,14.04654,294.112,231.852,280.28,223.709,292.982,504.775,291.334,169.835,223.114,108.437,442.237,262.869,271.125,542.203,317.542011682036,295.16847,272.995082,266.97002638478,327.37458000000004,288.78566000000006,23.4171732475,30.22003138875,29.31637834875,29.31637834875,29.31637834875,30.616519095,30.22565223125,25.20688831375,31.51585302625,25.20688831375,30.22565223125,31.1690178575,30.22003138875,27.0034818825,29.768631941351,30.430389216687495,29.485450042367496,29.22499403841946,28.486558184112496,29.663440549662496
Rice,202293.0,2000,0.5116666666666667,0.5563333333333333,0.5273333333333333,0.5156666666666667,0.5226666666666667,0.476,0.5576666666666666,0.626,0.6613333333333333,0.5223333333333334,0.5666666666666668,0.543,0.5536666666666666,0.4989999999999999,0.5472922233160001,0.5467399999999999,0.5395540000000001,0.5416595248933332,0.5419266666666667,0.5398666666666667,11.988,12.998,12.903,13.749,13.991,12.951,15.107,13.173,13.23,12.192,15.653,13.601,12.46,14.089,14.286777803739998,14.52754,13.69444,13.710135740886,14.239060000000002,14.04654,294.112,231.852,280.28,223.709,292.982,504.775,291.334,169.835,223.114,108.437,442.237,262.869,271.125,542.203,317.542011682036,295.16847,272.995082,266.97002638478,327.37458000000004,288.78566000000006,23.4171732475,30.22003138875,29.31637834875,29.31637834875,29.31637834875,30.616519095,30.22565223125,25.20688831375,31.51585302625,25.20688831375,30.22565223125,31.1690178575,30.22003138875,27.0034818825,29.768631941351,30.430389216687495,29.485450042367496,29.22499403841946,28.486558184112496,29.663440549662496
Sorghum,143750.0,2000,0.5116666666666667,0.5563333333333333,0.5273333333333333,0.5156666666666667,0.5226666666666667,0.476,0.5576666666666666,0.626,0.6613333333333333,0.5223333333333334,0.5666666666666668,0.543,0.5536666666666666,0.4989999999999999,0.5472922233160001,0.5467399999999999,0.5395540000000001,0.5416595248933332,0.5419266666666667,0.5398666666666667,11.988,12.998,12.903,13.749,13.991,12.951,15.107,13.173,13.23,12.192,15.653,13.601,12.46,14.089,14.286777803739998,14.52754,13.69444,13.710135740886,14.239060000000002,14.04654,294.112,231.852,280.28,223.709,292.982,504.775,291.334,169.835,223.114,108.437,442.237,262.869,271.125,542.203,317.542011682036,295.16847,272.995082,266.97002638478,327.37458000000004,288.78566000000006,23.4171732475,30.22003138875,29.31637834875,29.31637834875,29.31637834875,30.616519095,30.22565223125,25.20688831375,31.51585302625,25.20688831375,30.22565223125,31.1690178575,30.22003138875,27.0034818825,29.768631941351,30.430389216687495,29.485450042367496,29.22499403841946,28.486558184112496,29.663440549662496
Peanut,887356.0,2001,0.593,0.4616666666666666,0.4863333333333333,0.4646666666666667,0.5046666666666667,0.5086666666666667,0.4826666666666666,0.414,0.4613333333333333,0.3916666666666666,0.505,0.451,0.4663333333333333,0.5036666666666667,0.48572222317,0.4758533333333333,0.4764733333333333,0.4743580962166667,0.4714400000000001,0.47678,12.914,12.401,12.855,12.664,13.969,12.449,11.763,11.465,11.541,10.351,13.261,11.239,12.242,13.78,12.541664468845998,11.75525,12.68067,12.475541453342002,12.21067,12.4282,186.066,188.986,213.258,247.78500000000005,276.344,397.822,325.514,125.65,178.136,104.056,408.901,247.07,183.303,413.152,297.65172822776793,306.6972,249.903654,248.700914822034,301.55487000000005,278.61665,23.74995679875,30.942646875,29.0380608475,29.0380608475,29.0380608475,26.61799135125,31.02592296625,27.11232121875,32.292304425,27.11232121875,31.02592296625,31.70290794875,30.942646875,28.6820602925,30.192766977097847,30.81142158785,29.69193919496,29.497119410728057,29.592069837725,29.9506414934625
Corn,108546.0,2001,0.593,0.4616666666666666,0.4863333333333333,0.4646666666666667,0.5046666666666667,0.5086666666666667,0.4826666666666666,0.414,0.4613333333333333,0.3916666666666666,0.505,0.451,0.4663333333333333,0.5036666666666667,0.48572222317,0.4758533333333333,0.4764733333333333,0.4743580962166667,0.4714400000000001,0.47678,12.914,12.401,12.855,12.664,13.969,12.449,11.763,11.465,11.541,10.351,13.261,11.239,12.242,13.78,12.541664468845998,11.75525,12.68067,12.475541453342002,12.21067,12.4282,186.066,188.986,213.258,247.78500000000005,276.344,397.822,325.514,125.65,178.136,104.056,408.901,247.07,183.303,413.152,297.65172822776793,306.6972,249.903654,248.700914822034,301.55487000000005,278.61665,23.74995679875,30.942646875,29.0380608475,29.0380608475,29.0380608475,26.61799135125,31.02592296625,27.11232121875,32.292304425,27.11232121875,31.02592296625,31.70290794875,30.942646875,28.6820602925,30.192766977097847,30.81142158785,29.69193919496,29.497119410728057,29.592069837725,29.9506414934625
Millet,556655.0,2001,0.593,0.4616666666666666,0.4863333333333333,0.4646666666666667,0.5046666666666667,0.5086666666666667,0.4826666666666666,0.414,0.4613333333333333,0.3916666666666666,0.505,0.451,0.4663333333333333,0.5036666666666667,0.48572222317,0.4758533333333333,0.4764733333333333,0.4743580962166667,0.4714400000000001,0.47678,12.914,12.401,12.855,12.664,13.969,12.449,11.763,11.465,11.541,10.351,13.261,11.239,12.242,13.78,12.541664468845998,11.75525,12.68067,12.475541453342002,12.21067,12.4282,186.066,188.986,213.258,247.78500000000005,276.344,397.822,325.514,125.65,178.136,104.056,408.901,247.07,183.303,413.152,297.65172822776793,306.6972,249.903654,248.700914822034,301.55487000000005,278.61665,23.74995679875,30.942646875,29.0380608475,29.0380608475,29.0380608475,26.61799135125,31.02592296625,27.11232121875,32.292304425,27.11232121875,31.02592296625,31.70290794875,30.942646875,28.6820602925,30.192766977097847,30.81142158785,29.69193919496,29.497119410728057,29.592069837725,29.9506414934625
Rice,206989.0,2001,0.593,0.4616666666666666,0.4863333333333333,0.4646666666666667,0.5046666666666667,0.5086666666666667,0.4826666666666666,0.414,0.4613333333333333,0.3916666666666666,0.505,0.451,0.4663333333333333,0.5036666666666667,0.48572222317,0.4758533333333333,0.4764733333333333,0.4743580962166667,0.4714400000000001,0.47678,12.914,12.401,12.855,12.664,13.969,12.449,11.763,11.465,11.541,10.351,13.261,11.239,12.242,13.78,12.541664468845998,11.75525,12.68067,12.475541453342002,12.21067,12.4282,186.066,188.986,213.258,247.78500000000005,276.344,397.822,325.514,125.65,178.136,104.056,408.901,247.07,183.303,413.152,297.65172822776793,306.6972,249.903654,248.700914822034,301.55487000000005,278.61665,23.74995679875,30.942646875,29.0380608475,29.0380608475,29.0380608475,26.61799135125,31.02592296625,27.11232121875,32.292304425,27.11232121875,31.02592296625,31.70290794875,30.942646875,28.6820602925,30.192766977097847,30.81142158785,29.69193919496,29.497119410728057,29.592069837725,29.9506414934625
Sorghum,149649.0,2001,0.593,0.4616666666666666,0.4863333333333333,0.4646666666666667,0.5046666666666667,0.5086666666666667,0.4826666666666666,0.414,0.4613333333333333,0.3916666666666666,0.505,0.451,0.4663333333333333,0.5036666666666667,0.48572222317,0.4758533333333333,0.4764733333333333,0.4743580962166667,0.4714400000000001,0.47678,12.914,12.401,12.855,12.664,13.969,12.449,11.763,11.465,11.541,10.351,13.261,11.239,12.242,13.78,12.541664468845998,11.75525,12.68067,12.475541453342002,12.21067,12.4282,186.066,188.986,213.258,247.78500000000005,276.344,397.822,325.514,125.65,178.136,104.056,408.901,247.07,183.303,413.152,297.65172822776793,306.6972,249.903654,248.700914822034,301.55487000000005,278.61665,23.74995679875,30.942646875,29.0380608475,29.0380608475,29.0380608475,26.61799135125,31.02592296625,27.11232121875,32.292304425,27.11232121875,31.02592296625,31.70290794875,30.942646875,28.6820602925,30.192766977097847,30.81142158785,29.69193919496,29.497119410728057,29.592069837725,29.9506414934625
Peanut,260723.0,2002,0.072,0.2096666666666666,0.1596666666666666,0.1436666666666666,0.0526666666666666,0.3123333333333333,0.2236666666666666,0.256,0.3513333333333333,0.2656666666666666,0.235,0.1413333333333333,0.1553333333333333,0.2956666666666667,0.1824485189766666,0.2028066666666666,0.1578806666666666,0.16690238145,0.2434333333333333,0.1728266666666666,10.432,8.34,8.418,7.0120000000000005,7.503,9.422,7.773,8.821,8.059,9.277,10.327,8.026,9.84,11.224,8.585218907206,7.91998,8.166917999999999,8.094270019166,9.37597,8.19799,177.159,220.024,270.586,264.001,295.589,467.873,255.852,198.888,194.648,164.437,279.867,230.999,224.999,311.547,264.08950049412795,263.40498,259.414738,257.45064051873004,250.51811,259.78861,23.4090802625,30.26322584375,29.464835895,29.464835895,29.464835895,30.45180916375,18.5682873375,25.05933921625,30.75655754375,25.05933921625,18.5682873375,31.33637437375,30.26322584375,27.760914125,24.578996730115463,23.1271133195875,27.7133911345725,27.132833641216205,22.509651502400004,26.4780599213875
Corn,80372.0,2002,0.072,0.2096666666666666,0.1596666666666666,0.1436666666666666,0.0526666666666666,0.3123333333333333,0.2236666666666666,0.256,0.3513333333333333,0.2656666666666666,0.235,0.1413333333333333,0.1553333333333333,0.2956666666666667,0.1824485189766666,0.2028066666666666,0.1578806666666666,0.16690238145,0.2434333333333333,0.1728266666666666,10.432,8.34,8.418,7.0120000000000005,7.503,9.422,7.773,8.821,8.059,9.277,10.327,8.026,9.84,11.224,8.585218907206,7.91998,8.166917999999999,8.094270019166,9.37597,8.19799,177.159,220.024,270.586,264.001,295.589,467.873,255.852,198.888,194.648,164.437,279.867,230.999,224.999,311.547,264.08950049412795,263.40498,259.414738,257.45064051873004,250.51811,259.78861,23.4090802625,30.26322584375,29.464835895,29.464835895,29.464835895,30.45180916375,18.5682873375,25.05933921625,30.75655754375,25.05933921625,18.5682873375,31.33637437375,30.26322584375,27.760914125,24.578996730115463,23.1271133195875,27.7133911345725,27.132833641216205,22.509651502400004,26.4780599213875
Millet,414820.0,2002,0.072,0.2096666666666666,0.1596666666666666,0.1436666666666666,0.0526666666666666,0.3123333333333333,0.2236666666666666,0.256,0.3513333333333333,0.2656666666666666,0.235,0.1413333333333333,0.1553333333333333,0.2956666666666667,0.1824485189766666,0.2028066666666666,0.1578806666666666,0.16690238145,0.2434333333333333,0.1728266666666666,10.432,8.34,8.418,7.0120000000000005,7.503,9.422,7.773,8.821,8.059,9.277,10.327,8.026,9.84,11.224,8.585218907206,7.91998,8.166917999999999,8.094270019166,9.37597,8.19799,177.159,220.024,270.586,264.001,295.589,467.873,255.852,198.888,194.648,164.437,279.867,230.999,224.999,311.547,264.08950049412795,263.40498,259.414738,257.45064051873004,250.51811,259.78861,23.4090802625,30.26322584375,29.464835895,29.464835895,29.464835895,30.45180916375,18.5682873375,25.05933921625,30.75655754375,25.05933921625,18.5682873375,31.33637437375,30.26322584375,27.760914125,24.578996730115463,23.1271133195875,27.7133911345725,27.132833641216205,22.509651502400004,26.4780599213875
Rice,172395.0,2002,0.072,0.2096666666666666,0.1596666666666666,0.1436666666666666,0.0526666666666666,0.3123333333333333,0.2236666666666666,0.256,0.3513333333333333,0.2656666666666666,0.235,0.1413333333333333,0.1553333333333333,0.2956666666666667,0.1824485189766666,0.2028066666666666,0.1578806666666666,0.16690238145,0.2434333333333333,0.1728266666666666,10.432,8.34,8.418,7.0120000000000005,7.503,9.422,7.773,8.821,8.059,9.277,10.327,8.026,9.84,11.224,8.585218907206,7.91998,8.166917999999999,8.094270019166,9.37597,8.19799,177.159,220.024,270.586,264.001,295.589,467.873,255.852,198.888,194.648,164.437,279.867,230.999,224.999,311.547,264.08950049412795,263.40498,259.414738,257.45064051873004,250.51811,259.78861,23.4090802625,30.26322584375,29.464835895,29.464835895,29.464835895,30.45180916375,18.5682873375,25.05933921625,30.75655754375,25.05933921625,18.5682873375,31.33637437375,30.26322584375,27.760914125,24.578996730115463,23.1271133195875,27.7133911345725,27.132833641216205,22.509651502400004,26.4780599213875
Sorghum,116929.0,2002,0.072,0.2096666666666666,0.1596666666666666,0.1436666666666666,0.0526666666666666,0.3123333333333333,0.2236666666666666,0.256,0.3513333333333333,0.2656666666666666,0.235,0.1413333333333333,0.1553333333333333,0.2956666666666667,0.1824485189766666,0.2028066666666666,0.1578806666666666,0.16690238145,0.2434333333333333,0.1728266666666666,10.432,8.34,8.418,7.0120000000000005,7.503,9.422,7.773,8.821,8.059,9.277,10.327,8.026,9.84,11.224,8.585218907206,7.91998,8.166917999999999,8.094270019166,9.37597,8.19799,177.159,220.024,270.586,264.001,295.589,467.873,255.852,198.888,194.648,164.437,279.867,230.999,224.999,311.547,264.08950049412795,263.40498,259.414738,257.45064051873004,250.51811,259.78861,23.4090802625,30.26322584375,29.464835895,29.464835895,29.464835895,30.45180916375,18.5682873375,25.05933921625,30.75655754375,25.05933921625,18.5682873375,31.33637437375,30.26322584375,27.760914125,24.578996730115463,23.1271133195875,27.7133911345725,27.132833641216205,22.509651502400004,26.4780599213875
Peanut,440709.0,2003,0.2363333333333333,0.485,0.42,0.4086666666666667,0.4273333333333333,0.426,0.331,0.3933333333333333,0.4893333333333333,0.379,0.473,0.5456666666666666,0.338,0.4036666666666667,0.4233570378279999,0.3966333333333334,0.419552,0.4036509532073333,0.3972833333333334,0.4285766666666666,8.620000000000001,11.357,11.556,11.415,11.691,10.296,9.2,11.63,11.476,12.177,9.047,11.12,11.02,10.049,10.322563355120002,9.87989,11.066375999999998,10.958918592292,10.13434,10.66404,190.374,206.853,287.291,361.601,363.21,713.878,648.0360000000001,160.898,322.814,103.878,642.234,463.865,204.917,579.53,488.1161395210541,588.7157400000001,366.786628,384.598780788446,483.8631900000001,448.93089,23.24182027625,28.92926317625,28.60466291,28.60466291,28.60466291,25.87314402625,22.47980040875,25.2452757575,31.06961293875,25.2452757575,22.47980040875,30.765171095,28.92926317625,27.51777317375,25.90203645845552,25.1222354474375,27.614884706457502,27.219163732937627,24.444975978762507,27.00127030115
Corn,400907.0,2003,0.2363333333333333,0.485,0.42,0.4086666666666667,0.4273333333333333,0.426,0.331,0.3933333333333333,0.4893333333333333,0.379,0.473,0.5456666666666666,0.338,0.4036666666666667,0.4233570378279999,0.3966333333333334,0.419552,0.4036509532073333,0.3972833333333334,0.4285766666666666,8.620000000000001,11.357,11.556,11.415,11.691,10.296,9.2,11.63,11.476,12.177,9.047,11.12,11.02,10.049,10.322563355120002,9.87989,11.066375999999998,10.958918592292,10.13434,10.66404,190.374,206.853,287.291,361.601,363.21,713.878,648.0360000000001,160.898,322.814,103.878,642.234,463.865,204.917,579.53,488.1161395210541,588.7157400000001,366.786628,384.598780788446,483.8631900000001,448.93089,23.24182027625,28.92926317625,28.60466291,28.60466291,28.60466291,25.87314402625,22.47980040875,25.2452757575,31.06961293875,25.2452757575,22.47980040875,30.765171095,28.92926317625,27.51777317375,25.90203645845552,25.1222354474375,27.614884706457502,27.219163732937627,24.444975978762507,27.00127030115
Millet,628426.0,2003,0.2363333333333333,0.485,0.42,0.4086666666666667,0.4273333333333333,0.426,0.331,0.3933333333333333,0.4893333333333333,0.379,0.473,0.5456666666666666,0.338,0.4036666666666667,0.4233570378279999,0.3966333333333334,0.419552,0.4036509532073333,0.3972833333333334,0.4285766666666666,8.620000000000001,11.357,11.556,11.415,11.691,10.296,9.2,11.63,11.476,12.177,9.047,11.12,11.02,10.049,10.322563355120002,9.87989,11.066375999999998,10.958918592292,10.13434,10.66404,190.374,206.853,287.291,361.601,363.21,713.878,648.0360000000001,160.898,322.814,103.878,642.234,463.865,204.917,579.53,488.1161395210541,588.7157400000001,366.786628,384.598780788446,483.8631900000001,448.93089,23.24182027625,28.92926317625,28.60466291,28.60466291,28.60466291,25.87314402625,22.47980040875,25.2452757575,31.06961293875,25.2452757575,22.47980040875,30.765171095,28.92926317625,27.51777317375,25.90203645845552,25.1222354474375,27.614884706457502,27.219163732937627,24.444975978762507,27.00127030115
Rice,231805.0,2003,0.2363333333333333,0.485,0.42,0.4086666666666667,0.4273333333333333,0.426,0.331,0.3933333333333333,0.4893333333333333,0.379,0.473,0.5456666666666666,0.338,0.4036666666666667,0.4233570378279999,0.3966333333333334,0.419552,0.4036509532073333,0.3972833333333334,0.4285766666666666,8.620000000000001,11.357,11.556,11.415,11.691,10.296,9.2,11.63,11.476,12.177,9.047,11.12,11.02,10.049,10.322563355120002,9.87989,11.066375999999998,10.958918592292,10.13434,10.66404,190.374,206.853,287.291,361.601,363.21,713.878,648.0360000000001,160.898,322.814,103.878,642.234,463.865,204.917,579.53,488.1161395210541,588.7157400000001,366.786628,384.598780788446,483.8631900000001,448.93089,23.24182027625,28.92926317625,28.60466291,28.60466291,28.60466291,25.87314402625,22.47980040875,25.2452757575,31.06961293875,25.2452757575,22.47980040875,30.765171095,28.92926317625,27.51777317375,25.90203645845552,25.1222354474375,27.614884706457502,27.219163732937627,24.444975978762507,27.00127030115
Sorghum,189787.0,2003,0.2363333333333333,0.485,0.42,0.4086666666666667,0.4273333333333333,0.426,0.331,0.3933333333333333,0.4893333333333333,0.379,0.473,0.5456666666666666,0.338,0.4036666666666667,0.4233570378279999,0.3966333333333334,0.419552,0.4036509532073333,0.3972833333333334,0.4285766666666666,8.620000000000001,11.357,11.556,11.415,11.691,10.296,9.2,11.63,11.476,12.177,9.047,11.12,11.02,10.049,10.322563355120002,9.87989,11.066375999999998,10.958918592292,10.13434,10.66404,190.374,206.853,287.291,361.601,363.21,713.878,648.0360000000001,160.898,322.814,103.878,642.234,463.865,204.917,579.53,488.1161395210541,588.7157400000001,366.786628,384.598780788446,483.8631900000001,448.93089,23.24182027625,28.92926317625,28.60466291,28.60466291,28.60466291,25.87314402625,22.47980040875,25.2452757575,31.06961293875,25.2452757575,22.47980040875,30.765171095,28.92926317625,27.51777317375,25.90203645845552,25.1222354474375,27.614884706457502,27.219163732937627,24.444975978762507,27.00127030115
Peanut,602621.0,2004,0.1616666666666666,0.385,0.42,0.5643333333333334,0.4626666666666666,0.4203333333333334,0.439,0.487,0.616,0.49,0.4396666666666666,0.582,0.214,0.4243333333333334,0.4562685193546667,0.48014,0.4572813333333333,0.4636161913153332,0.44727,0.4919333333333333,9.222,11.831,12.137,13.769,13.002,13.203,13.774,12.433,13.878,14.091,13.886,14.756,11.061,13.198,13.437426691708,13.97839,12.991894,13.104127168374,13.6551,13.611040000000004,142.896,222.822,275.704,417.958,390.24,653.636,516.379,179.39100000000002,264.767,83.547,541.134,457.618,172.494,514.933,434.222800589432,503.98928,361.939748,370.65909497821,407.25071,427.39861,23.5352906,28.73504790875,28.502396645,28.502396645,28.502396645,29.6010388725,29.36872865875,24.94413885875,30.9456581375,24.94413885875,29.36872865875,30.316281595,28.73504790875,27.24328513,28.96208622721773,29.567575584812506,28.5943425211975,28.42744223802627,27.941572010437504,28.86661951265
Corn,400555.0,2004,0.1616666666666666,0.385,0.42,0.5643333333333334,0.4626666666666666,0.4203333333333334,0.439,0.487,0.616,0.49,0.4396666666666666,0.582,0.214,0.4243333333333334,0.4562685193546667,0.48014,0.4572813333333333,0.4636161913153332,0.44727,0.4919333333333333,9.222,11.831,12.137,13.769,13.002,13.203,13.774,12.433,13.878,14.091,13.886,14.756,11.061,13.198,13.437426691708,13.97839,12.991894,13.104127168374,13.6551,13.611040000000004,142.896,222.822,275.704,417.958,390.24,653.636,516.379,179.39100000000002,264.767,83.547,541.134,457.618,172.494,514.933,434.222800589432,503.98928,361.939748,370.65909497821,407.25071,427.39861,23.5352906,28.73504790875,28.502396645,28.502396645,28.502396645,29.6010388725,29.36872865875,24.94413885875,30.9456581375,24.94413885875,29.36872865875,30.316281595,28.73504790875,27.24328513,28.96208622721773,29.567575584812506,28.5943425211975,28.42744223802627,27.941572010437504,28.86661951265
Millet,323752.0,2004,0.1616666666666666,0.385,0.42,0.5643333333333334,0.4626666666666666,0.4203333333333334,0.439,0.487,0.616,0.49,0.4396666666666666,0.582,0.214,0.4243333333333334,0.4562685193546667,0.48014,0.4572813333333333,0.4636161913153332,0.44727,0.4919333333333333,9.222,11.831,12.137,13.769,13.002,13.203,13.774,12.433,13.878,14.091,13.886,14.756,11.061,13.198,13.437426691708,13.97839,12.991894,13.104127168374,13.6551,13.611040000000004,142.896,222.822,275.704,417.958,390.24,653.636,516.379,179.39100000000002,264.767,83.547,541.134,457.618,172.494,514.933,434.222800589432,503.98928,361.939748,370.65909497821,407.25071,427.39861,23.5352906,28.73504790875,28.502396645,28.502396645,28.502396645,29.6010388725,29.36872865875,24.94413885875,30.9456581375,24.94413885875,29.36872865875,30.316281595,28.73504790875,27.24328513,28.96208622721773,29.567575584812506,28.5943425211975,28.42744223802627,27.941572010437504,28.86661951265
