Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Peanut,544825.0,1997,0.3536666666666666,0.2553333333333333,0.2973333333333333,0.2736666666666666,0.176,0.4573333333333333,0.379,0.411,0.455,0.4936666666666666,0.4306666666666667,0.435,0.3456666666666666,0.4716666666666667,0.3583677785593332,0.39092,0.306036,0.323060477024,0.42867,0.3481133333333334,13.332,12.18,14.357,12.83,13.607,19.849,18.638,12.983,13.607,13.541,18.687,17.976,12.595,16.69,16.615658917245998,18.20494,14.440228,14.772481459396,16.78659,15.696180000000002,314.367,364.925,498.036,494.049,620.806,1117.786,814.872,254.515,297.24,186.184,975.793,516.497,344.892,988.976,694.3262520806521,742.0804899999999,548.520696,552.454432641506,711.3914600000002,620.9682,24.982993296363635,30.050646890909093,29.47090560090909,29.47090560090909,29.47090560090909,29.601940301818185,29.836983023636364,26.45766769727273,31.716941319090907,26.45766769727273,29.836983023636364,30.032585708181816,30.050646890909093,27.71684771909091,29.55342525884685,29.8498164861,29.485721817958183,29.27875713048063,28.68367508981818,29.49425503761818
Corn,80281.0,1997,0.3536666666666666,0.2553333333333333,0.2973333333333333,0.2736666666666666,0.176,0.4573333333333333,0.379,0.411,0.455,0.4936666666666666,0.4306666666666667,0.435,0.3456666666666666,0.4716666666666667,0.3583677785593332,0.39092,0.306036,0.323060477024,0.42867,0.3481133333333334,13.332,12.18,14.357,12.83,13.607,19.849,18.638,12.983,13.607,13.541,18.687,17.976,12.595,16.69,16.615658917245998,18.20494,14.440228,14.772481459396,16.78659,15.696180000000002,314.367,364.925,498.036,494.049,620.806,1117.786,814.872,254.515,297.24,186.184,975.793,516.497,344.892,988.976,694.3262520806521,742.0804899999999,548.520696,552.454432641506,711.3914600000002,620.9682,24.982993296363635,30.050646890909093,29.47090560090909,29.47090560090909,29.47090560090909,29.601940301818185,29.836983023636364,26.45766769727273,31.716941319090907,26.45766769727273,29.836983023636364,30.032585708181816,30.050646890909093,27.71684771909091,29.55342525884685,29.8498164861,29.485721817958183,29.27875713048063,28.68367508981818,29.49425503761818
Millet,426481.0,1997,0.3536666666666666,0.2553333333333333,0.2973333333333333,0.2736666666666666,0.176,0.4573333333333333,0.379,0.411,0.455,0.4936666666666666,0.4306666666666667,0.435,0.3456666666666666,0.4716666666666667,0.3583677785593332,0.39092,0.306036,0.323060477024,0.42867,0.3481133333333334,13.332,12.18,14.357,12.83,13.607,19.849,18.638,12.983,13.607,13.541,18.687,17.976,12.595,16.69,16.615658917245998,18.20494,14.440228,14.772481459396,16.78659,15.696180000000002,314.367,364.925,498.036,494.049,620.806,1117.786,814.872,254.515,297.24,186.184,975.793,516.497,344.892,988.976,694.3262520806521,742.0804899999999,548.520696,552.454432641506,711.3914600000002,620.9682,24.982993296363635,30.050646890909093,29.47090560090909,29.47090560090909,29.47090560090909,29.601940301818185,29.836983023636364,26.45766769727273,31.716941319090907,26.45766769727273,29.836983023636364,30.032585708181816,30.050646890909093,27.71684771909091,29.55342525884685,29.8498164861,29.485721817958183,29.27875713048063,28.68367508981818,29.49425503761818
Rice,173702.0,1997,0.3536666666666666,0.2553333333333333,0.2973333333333333,0.2736666666666666,0.176,0.4573333333333333,0.379,0.411,0.455,0.4936666666666666,0.4306666666666667,0.435,0.3456666666666666,0.4716666666666667,0.3583677785593332,0.39092,0.306036,0.323060477024,0.42867,0.3481133333333334,13.332,12.18,14.357,12.83,13.607,19.849,18.638,12.983,13.607,13.541,18.687,17.976,12.595,16.69,16.615658917245998,18.20494,14.440228,14.772481459396,16.78659,15.696180000000002,314.367,364.925,498.036,494.049,620.806,1117.786,814.872,254.515,297.24,186.184,975.793,516.497,344.892,988.976,694.3262520806521,742.0804899999999,548.520696,552.454432641506,711.3914600000002,620.9682,24.982993296363635,30.050646890909093,29.47090560090909,29.47090560090909,29.47090560090909,29.601940301818185,29.836983023636364,26.45766769727273,31.716941319090907,26.45766769727273,29.836983023636364,30.032585708181816,30.050646890909093,27.71684771909091,29.55342525884685,29.8498164861,29.485721817958183,29.27875713048063,28.68367508981818,29.49425503761818
Sorghum,118297.0,1997,0.3536666666666666,0.2553333333333333,0.2973333333333333,0.2736666666666666,0.176,0.4573333333333333,0.379,0.411,0.455,0.4936666666666666,0.4306666666666667,0.435,0.3456666666666666,0.4716666666666667,0.3583677785593332,0.39092,0.306036,0.323060477024,0.42867,0.3481133333333334,13.332,12.18,14.357,12.83,13.607,19.849,18.638,12.983,13.607,13.541,18.687,17.976,12.595,16.69,16.615658917245998,18.20494,14.440228,14.772481459396,16.78659,15.696180000000002,314.367,364.925,498.036,494.049,620.806,1117.786,814.872,254.515,297.24,186.184,975.793,516.497,344.892,988.976,694.3262520806521,742.0804899999999,548.520696,552.454432641506,711.3914600000002,620.9682,24.982993296363635,30.050646890909093,29.47090560090909,29.47090560090909,29.47090560090909,29.601940301818185,29.836983023636364,26.45766769727273,31.716941319090907,26.45766769727273,29.836983023636364,30.032585708181816,30.050646890909093,27.71684771909091,29.55342525884685,29.8498164861,29.485721817958183,29.27875713048063,28.68367508981818,29.49425503761818
Peanut,579067.0,1998,0.505,0.4043333333333334,0.454,0.4433333333333333,0.4216666666666666,0.612,0.5963333333333333,0.502,0.596,0.5793333333333334,0.6263333333333333,0.5996666666666667,0.5036666666666666,0.6186666666666666,0.5501725936513334,0.5890099999999999,0.4844653333333333,0.50051381065,0.5944499999999999,0.5299666666666668,14.415,13.363,14.263,15.227,14.361,18.754,16.989,16.019,16.408,17.06,16.943,17.075,13.869,16.961,16.104995587128,17.00156,15.119446,15.483930032544002,16.827280000000002,16.014660000000003,377.324,367.319,418.603,463.39,487.984,1034.122,745.077,351.822,370.51,281.743,825.064,579.222,370.812,844.282,626.6309476580719,705.1005399999999,499.1546320000001,515.3073126001041,652.7164500000001,579.97799,25.10635106909091,29.60386314727273,29.63590746090909,29.63590746090909,29.63590746090909,30.118491951818186,29.791748525454544,25.967400502727276,31.565925925454543,25.967400502727276,29.791748525454544,30.35919704,29.60386314727273,27.52070489818182,29.59325015671897,29.9438647958,29.50020608511273,29.29509921333037,28.52017827920909,29.56983701657273
Corn,44339.0,1998,0.505,0.4043333333333334,0.454,0.4433333333333333,0.4216666666666666,0.612,0.5963333333333333,0.502,0.596,0.5793333333333334,0.6263333333333333,0.5996666666666667,0.5036666666666666,0.6186666666666666,0.5501725936513334,0.5890099999999999,0.4844653333333333,0.50051381065,0.5944499999999999,0.5299666666666668,14.415,13.363,14.263,15.227,14.361,18.754,16.989,16.019,16.408,17.06,16.943,17.075,13.869,16.961,16.104995587128,17.00156,15.119446,15.483930032544002,16.827280000000002,16.014660000000003,377.324,367.319,418.603,463.39,487.984,1034.122,745.077,351.822,370.51,281.743,825.064,579.222,370.812,844.282,626.6309476580719,705.1005399999999,499.1546320000001,515.3073126001041,652.7164500000001,579.97799,25.10635106909091,29.60386314727273,29.63590746090909,29.63590746090909,29.63590746090909,30.118491951818186,29.791748525454544,25.967400502727276,31.565925925454543,25.967400502727276,29.791748525454544,30.35919704,29.60386314727273,27.52070489818182,29.59325015671897,29.9438647958,29.50020608511273,29.29509921333037,28.52017827920909,29.56983701657273
Millet,441418.0,1998,0.505,0.4043333333333334,0.454,0.4433333333333333,0.4216666666666666,0.612,0.5963333333333333,0.502,0.596,0.5793333333333334,0.6263333333333333,0.5996666666666667,0.5036666666666666,0.6186666666666666,0.5501725936513334,0.5890099999999999,0.4844653333333333,0.50051381065,0.5944499999999999,0.5299666666666668,14.415,13.363,14.263,15.227,14.361,18.754,16.989,16.019,16.408,17.06,16.943,17.075,13.869,16.961,16.104995587128,17.00156,15.119446,15.483930032544002,16.827280000000002,16.014660000000003,377.324,367.319,418.603,463.39,487.984,1034.122,745.077,351.822,370.51,281.743,825.064,579.222,370.812,844.282,626.6309476580719,705.1005399999999,499.1546320000001,515.3073126001041,652.7164500000001,579.97799,25.10635106909091,29.60386314727273,29.63590746090909,29.63590746090909,29.63590746090909,30.118491951818186,29.791748525454544,25.967400502727276,31.565925925454543,25.967400502727276,29.791748525454544,30.35919704,29.60386314727273,27.52070489818182,29.59325015671897,29.9438647958,29.50020608511273,29.29509921333037,28.52017827920909,29.56983701657273
Rice,123519.0,1998,0.505,0.4043333333333334,0.454,0.4433333333333333,0.4216666666666666,0.612,0.5963333333333333,0.502,0.596,0.5793333333333334,0.6263333333333333,0.5996666666666667,0.5036666666666666,0.6186666666666666,0.5501725936513334,0.5890099999999999,0.4844653333333333,0.50051381065,0.5944499999999999,0.5299666666666668,14.415,13.363,14.263,15.227,14.361,18.754,16.989,16.019,16.408,17.06,16.943,17.075,13.869,16.961,16.104995587128,17.00156,15.119446,15.483930032544002,16.827280000000002,16.014660000000003,377.324,367.319,418.603,463.39,487.984,1034.122,745.077,351.822,370.51,281.743,825.064,579.222,370.812,844.282,626.6309476580719,705.1005399999999,499.1546320000001,515.3073126001041,652.7164500000001,579.97799,25.10635106909091,29.60386314727273,29.63590746090909,29.63590746090909,29.63590746090909,30.118491951818186,29.791748525454544,25.967400502727276,31.565925925454543,25.967400502727276,29.791748525454544,30.35919704,29.60386314727273,27.52070489818182,29.59325015671897,29.9438647958,29.50020608511273,29.29509921333037,28.52017827920909,29.56983701657273
Sorghum,119574.0,1998,0.505,0.4043333333333334,0.454,0.4433333333333333,0.4216666666666666,0.612,0.5963333333333333,0.502,0.596,0.5793333333333334,0.6263333333333333,0.5996666666666667,0.5036666666666666,0.6186666666666666,0.5501725936513334,0.5890099999999999,0.4844653333333333,0.50051381065,0.5944499999999999,0.5299666666666668,14.415,13.363,14.263,15.227,14.361,18.754,16.989,16.019,16.408,17.06,16.943,17.075,13.869,16.961,16.104995587128,17.00156,15.119446,15.483930032544002,16.827280000000002,16.014660000000003,377.324,367.319,418.603,463.39,487.984,1034.122,745.077,351.822,370.51,281.743,825.064,579.222,370.812,844.282,626.6309476580719,705.1005399999999,499.1546320000001,515.3073126001041,652.7164500000001,579.97799,25.10635106909091,29.60386314727273,29.63590746090909,29.63590746090909,29.63590746090909,30.118491951818186,29.791748525454544,25.967400502727276,31.565925925454543,25.967400502727276,29.791748525454544,30.35919704,29.60386314727273,27.52070489818182,29.59325015671897,29.9438647958,29.50020608511273,29.29509921333037,28.52017827920909,29.56983701657273
Peanut,1014250.0,1999,0.5243333333333333,0.5893333333333334,0.5956666666666667,0.5876666666666667,0.63,0.582,0.632,0.5906666666666667,0.5563333333333333,0.6023333333333333,0.5946666666666667,0.5776666666666667,0.61,0.5463333333333332,0.6042722233753334,0.6128066666666667,0.601186,0.6018371439986666,0.59767,0.5963433333333333,18.635,19.545,20.436,20.641,21.016,21.49,20.617,20.643,21.273,20.376,20.99,21.414,19.554,19.596,20.777124484834,20.87755,20.56923,20.60412575483,20.47864,20.77101,522.172,558.397,679.134,694.407,774.081,1041.246,890.861,421.595,447.06,285.44,1178.626,691.55,526.704,1378.436,847.4385301945458,841.9434999999999,722.515218,712.6567858318219,882.0989900000001,787.3124399999999,23.871483035454546,28.294400786363635,28.324051110000003,28.324051110000003,28.324051110000003,29.423132085454544,28.97479026454545,25.111740288181817,30.324205369090908,25.111740288181817,28.97479026454545,29.190131290909093,28.294400786363635,26.68980562636364,28.561091974459487,29.01648168111818,28.30267131765455,28.14857518350481,27.6566591709,28.464061691736365
Corn,66132.0,1999,0.5243333333333333,0.5893333333333334,0.5956666666666667,0.5876666666666667,0.63,0.582,0.632,0.5906666666666667,0.5563333333333333,0.6023333333333333,0.5946666666666667,0.5776666666666667,0.61,0.5463333333333332,0.6042722233753334,0.6128066666666667,0.601186,0.6018371439986666,0.59767,0.5963433333333333,18.635,19.545,20.436,20.641,21.016,21.49,20.617,20.643,21.273,20.376,20.99,21.414,19.554,19.596,20.777124484834,20.87755,20.56923,20.60412575483,20.47864,20.77101,522.172,558.397,679.134,694.407,774.081,1041.246,890.861,421.595,447.06,285.44,1178.626,691.55,526.704,1378.436,847.4385301945458,841.9434999999999,722.515218,712.6567858318219,882.0989900000001,787.3124399999999,23.871483035454546,28.294400786363635,28.324051110000003,28.324051110000003,28.324051110000003,29.423132085454544,28.97479026454545,25.111740288181817,30.324205369090908,25.111740288181817,28.97479026454545,29.190131290909093,28.294400786363635,26.68980562636364,28.561091974459487,29.01648168111818,28.30267131765455,28.14857518350481,27.6566591709,28.464061691736365
Millet,675000.0,1999,0.5243333333333333,0.5893333333333334,0.5956666666666667,0.5876666666666667,0.63,0.582,0.632,0.5906666666666667,0.5563333333333333,0.6023333333333333,0.5946666666666667,0.5776666666666667,0.61,0.5463333333333332,0.6042722233753334,0.6128066666666667,0.601186,0.6018371439986666,0.59767,0.5963433333333333,18.635,19.545,20.436,20.641,21.016,21.49,20.617,20.643,21.273,20.376,20.99,21.414,19.554,19.596,20.777124484834,20.87755,20.56923,20.60412575483,20.47864,20.77101,522.172,558.397,679.134,694.407,774.081,1041.246,890.861,421.595,447.06,285.44,1178.626,691.55,526.704,1378.436,847.4385301945458,841.9434999999999,722.515218,712.6567858318219,882.0989900000001,787.3124399999999,23.871483035454546,28.294400786363635,28.324051110000003,28.324051110000003,28.324051110000003,29.423132085454544,28.97479026454545,25.111740288181817,30.324205369090908,25.111740288181817,28.97479026454545,29.190131290909093,28.294400786363635,26.68980562636364,28.561091974459487,29.01648168111818,28.30267131765455,28.14857518350481,27.6566591709,28.464061691736365
