Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Peanut,544825.0,1997,0.1736666666666666,0.2669999999999999,0.4423333333333333,0.2536666666666666,0.4256666666666666,0.5743333333333334,0.622,0.1743333333333333,0.333,0.2496666666666666,0.6683333333333333,0.5443333333333333,0.2206666666666666,0.5936666666666667,0.5232222228533333,0.5798066666666666,0.3908653333333333,0.3953342865313333,0.5190266666666667,0.44607,8.675,8.927,10.024,9.31,10.045,13.826,12.73,9.009,9.089,8.623,12.152,12.123,8.707,10.517,11.333741130374,12.44038,10.14412,10.329417163374,11.052230000000002,10.82366,69.889,121.444,164.636,185.353,228.2,544.359,373.291,80.179,92.465,34.964,375.297,219.007,98.259,324.166,277.423440344684,334.15633,204.307566,213.04764187502403,272.20937000000004,245.91445,23.55981895857143,30.277630035714285,29.587367787142856,29.587367787142856,29.587367787142856,30.455635252857142,30.689492754285716,25.720886922857144,32.067063152857145,25.720886922857144,30.689492754285716,30.97882516,30.277630035714285,27.93085594,30.074195136282047,30.6816669076,29.74100536091143,29.5103994126555,29.00706423445714,29.918739829814285
Corn,80281.0,1997,0.1736666666666666,0.2669999999999999,0.4423333333333333,0.2536666666666666,0.4256666666666666,0.5743333333333334,0.622,0.1743333333333333,0.333,0.2496666666666666,0.6683333333333333,0.5443333333333333,0.2206666666666666,0.5936666666666667,0.5232222228533333,0.5798066666666666,0.3908653333333333,0.3953342865313333,0.5190266666666667,0.44607,8.675,8.927,10.024,9.31,10.045,13.826,12.73,9.009,9.089,8.623,12.152,12.123,8.707,10.517,11.333741130374,12.44038,10.14412,10.329417163374,11.052230000000002,10.82366,69.889,121.444,164.636,185.353,228.2,544.359,373.291,80.179,92.465,34.964,375.297,219.007,98.259,324.166,277.423440344684,334.15633,204.307566,213.04764187502403,272.20937000000004,245.91445,23.55981895857143,30.277630035714285,29.587367787142856,29.587367787142856,29.587367787142856,30.455635252857142,30.689492754285716,25.720886922857144,32.067063152857145,25.720886922857144,30.689492754285716,30.97882516,30.277630035714285,27.93085594,30.074195136282047,30.6816669076,29.74100536091143,29.5103994126555,29.00706423445714,29.918739829814285
Millet,426481.0,1997,0.1736666666666666,0.2669999999999999,0.4423333333333333,0.2536666666666666,0.4256666666666666,0.5743333333333334,0.622,0.1743333333333333,0.333,0.2496666666666666,0.6683333333333333,0.5443333333333333,0.2206666666666666,0.5936666666666667,0.5232222228533333,0.5798066666666666,0.3908653333333333,0.3953342865313333,0.5190266666666667,0.44607,8.675,8.927,10.024,9.31,10.045,13.826,12.73,9.009,9.089,8.623,12.152,12.123,8.707,10.517,11.333741130374,12.44038,10.14412,10.329417163374,11.052230000000002,10.82366,69.889,121.444,164.636,185.353,228.2,544.359,373.291,80.179,92.465,34.964,375.297,219.007,98.259,324.166,277.423440344684,334.15633,204.307566,213.04764187502403,272.20937000000004,245.91445,23.55981895857143,30.277630035714285,29.587367787142856,29.587367787142856,29.587367787142856,30.455635252857142,30.689492754285716,25.720886922857144,32.067063152857145,25.720886922857144,30.689492754285716,30.97882516,30.277630035714285,27.93085594,30.074195136282047,30.6816669076,29.74100536091143,29.5103994126555,29.00706423445714,29.918739829814285
Rice,173702.0,1997,0.1736666666666666,0.2669999999999999,0.4423333333333333,0.2536666666666666,0.4256666666666666,0.5743333333333334,0.622,0.1743333333333333,0.333,0.2496666666666666,0.6683333333333333,0.5443333333333333,0.2206666666666666,0.5936666666666667,0.5232222228533333,0.5798066666666666,0.3908653333333333,0.3953342865313333,0.5190266666666667,0.44607,8.675,8.927,10.024,9.31,10.045,13.826,12.73,9.009,9.089,8.623,12.152,12.123,8.707,10.517,11.333741130374,12.44038,10.14412,10.329417163374,11.052230000000002,10.82366,69.889,121.444,164.636,185.353,228.2,544.359,373.291,80.179,92.465,34.964,375.297,219.007,98.259,324.166,277.423440344684,334.15633,204.307566,213.04764187502403,272.20937000000004,245.91445,23.55981895857143,30.277630035714285,29.587367787142856,29.587367787142856,29.587367787142856,30.455635252857142,30.689492754285716,25.720886922857144,32.067063152857145,25.720886922857144,30.689492754285716,30.97882516,30.277630035714285,27.93085594,30.074195136282047,30.6816669076,29.74100536091143,29.5103994126555,29.00706423445714,29.918739829814285
Sorghum,118297.0,1997,0.1736666666666666,0.2669999999999999,0.4423333333333333,0.2536666666666666,0.4256666666666666,0.5743333333333334,0.622,0.1743333333333333,0.333,0.2496666666666666,0.6683333333333333,0.5443333333333333,0.2206666666666666,0.5936666666666667,0.5232222228533333,0.5798066666666666,0.3908653333333333,0.3953342865313333,0.5190266666666667,0.44607,8.675,8.927,10.024,9.31,10.045,13.826,12.73,9.009,9.089,8.623,12.152,12.123,8.707,10.517,11.333741130374,12.44038,10.14412,10.329417163374,11.052230000000002,10.82366,69.889,121.444,164.636,185.353,228.2,544.359,373.291,80.179,92.465,34.964,375.297,219.007,98.259,324.166,277.423440344684,334.15633,204.307566,213.04764187502403,272.20937000000004,245.91445,23.55981895857143,30.277630035714285,29.587367787142856,29.587367787142856,29.587367787142856,30.455635252857142,30.689492754285716,25.720886922857144,32.067063152857145,25.720886922857144,30.689492754285716,30.97882516,30.277630035714285,27.93085594,30.074195136282047,30.6816669076,29.74100536091143,29.5103994126555,29.00706423445714,29.918739829814285
Peanut,579067.0,1998,0.3223333333333333,0.4396666666666666,0.4346666666666667,0.5973333333333333,0.5093333333333333,0.57,0.6753333333333332,0.5913333333333334,0.5763333333333334,0.6793333333333332,0.6266666666666666,0.623,0.418,0.597,0.5848092603239999,0.6498833333333333,0.5379333333333333,0.5591957153746667,0.6347999999999998,0.5925833333333332,9.236,8.465,8.927,9.803,9.291,11.533,10.049,10.027,9.927,10.37,10.049,10.145,8.723,10.514,9.795235575243998,10.14216,9.45955,9.643547162884,10.14989,9.8636,37.854,39.891,67.81400000000001,145.975,121.988,318.936,232.02,43.235,122.044,33.012,222.758,191.436,45.878,192.72,171.06427355101005,221.59377,123.20074200000002,133.94179313349002,167.78325,165.70551999999998,23.777983324285717,29.781308755714285,29.94393753142857,29.94393753142857,29.94393753142857,31.551156482857145,30.72951639142857,24.73958635,32.31163167857143,24.73958635,30.72951639142857,31.74944481,29.781308755714285,27.61130739142857,30.26091724491157,30.986662169957143,29.873892665454285,29.633059687310915,28.775109030685712,30.16568322632857
Corn,44339.0,1998,0.3223333333333333,0.4396666666666666,0.4346666666666667,0.5973333333333333,0.5093333333333333,0.57,0.6753333333333332,0.5913333333333334,0.5763333333333334,0.6793333333333332,0.6266666666666666,0.623,0.418,0.597,0.5848092603239999,0.6498833333333333,0.5379333333333333,0.5591957153746667,0.6347999999999998,0.5925833333333332,9.236,8.465,8.927,9.803,9.291,11.533,10.049,10.027,9.927,10.37,10.049,10.145,8.723,10.514,9.795235575243998,10.14216,9.45955,9.643547162884,10.14989,9.8636,37.854,39.891,67.81400000000001,145.975,121.988,318.936,232.02,43.235,122.044,33.012,222.758,191.436,45.878,192.72,171.06427355101005,221.59377,123.20074200000002,133.94179313349002,167.78325,165.70551999999998,23.777983324285717,29.781308755714285,29.94393753142857,29.94393753142857,29.94393753142857,31.551156482857145,30.72951639142857,24.73958635,32.31163167857143,24.73958635,30.72951639142857,31.74944481,29.781308755714285,27.61130739142857,30.26091724491157,30.986662169957143,29.873892665454285,29.633059687310915,28.775109030685712,30.16568322632857
Millet,441418.0,1998,0.3223333333333333,0.4396666666666666,0.4346666666666667,0.5973333333333333,0.5093333333333333,0.57,0.6753333333333332,0.5913333333333334,0.5763333333333334,0.6793333333333332,0.6266666666666666,0.623,0.418,0.597,0.5848092603239999,0.6498833333333333,0.5379333333333333,0.5591957153746667,0.6347999999999998,0.5925833333333332,9.236,8.465,8.927,9.803,9.291,11.533,10.049,10.027,9.927,10.37,10.049,10.145,8.723,10.514,9.795235575243998,10.14216,9.45955,9.643547162884,10.14989,9.8636,37.854,39.891,67.81400000000001,145.975,121.988,318.936,232.02,43.235,122.044,33.012,222.758,191.436,45.878,192.72,171.06427355101005,221.59377,123.20074200000002,133.94179313349002,167.78325,165.70551999999998,23.777983324285717,29.781308755714285,29.94393753142857,29.94393753142857,29.94393753142857,31.551156482857145,30.72951639142857,24.73958635,32.31163167857143,24.73958635,30.72951639142857,31.74944481,29.781308755714285,27.61130739142857,30.26091724491157,30.986662169957143,29.873892665454285,29.633059687310915,28.775109030685712,30.16568322632857
Rice,123519.0,1998,0.3223333333333333,0.4396666666666666,0.4346666666666667,0.5973333333333333,0.5093333333333333,0.57,0.6753333333333332,0.5913333333333334,0.5763333333333334,0.6793333333333332,0.6266666666666666,0.623,0.418,0.597,0.5848092603239999,0.6498833333333333,0.5379333333333333,0.5591957153746667,0.6347999999999998,0.5925833333333332,9.236,8.465,8.927,9.803,9.291,11.533,10.049,10.027,9.927,10.37,10.049,10.145,8.723,10.514,9.795235575243998,10.14216,9.45955,9.643547162884,10.14989,9.8636,37.854,39.891,67.81400000000001,145.975,121.988,318.936,232.02,43.235,122.044,33.012,222.758,191.436,45.878,192.72,171.06427355101005,221.59377,123.20074200000002,133.94179313349002,167.78325,165.70551999999998,23.777983324285717,29.781308755714285,29.94393753142857,29.94393753142857,29.94393753142857,31.551156482857145,30.72951639142857,24.73958635,32.31163167857143,24.73958635,30.72951639142857,31.74944481,29.781308755714285,27.61130739142857,30.26091724491157,30.986662169957143,29.873892665454285,29.633059687310915,28.775109030685712,30.16568322632857
Sorghum,119574.0,1998,0.3223333333333333,0.4396666666666666,0.4346666666666667,0.5973333333333333,0.5093333333333333,0.57,0.6753333333333332,0.5913333333333334,0.5763333333333334,0.6793333333333332,0.6266666666666666,0.623,0.418,0.597,0.5848092603239999,0.6498833333333333,0.5379333333333333,0.5591957153746667,0.6347999999999998,0.5925833333333332,9.236,8.465,8.927,9.803,9.291,11.533,10.049,10.027,9.927,10.37,10.049,10.145,8.723,10.514,9.795235575243998,10.14216,9.45955,9.643547162884,10.14989,9.8636,37.854,39.891,67.81400000000001,145.975,121.988,318.936,232.02,43.235,122.044,33.012,222.758,191.436,45.878,192.72,171.06427355101005,221.59377,123.20074200000002,133.94179313349002,167.78325,165.70551999999998,23.777983324285717,29.781308755714285,29.94393753142857,29.94393753142857,29.94393753142857,31.551156482857145,30.72951639142857,24.73958635,32.31163167857143,24.73958635,30.72951639142857,31.74944481,29.781308755714285,27.61130739142857,30.26091724491157,30.986662169957143,29.873892665454285,29.633059687310915,28.775109030685712,30.16568322632857
Peanut,1014250.0,1999,0.6706666666666666,0.7206666666666667,0.7893333333333334,0.7883333333333334,0.8456666666666667,0.8450000000000001,0.8006666666666667,0.7683333333333334,0.8213333333333334,0.745,0.7626666666666666,0.8693333333333334,0.7559999999999999,0.61,0.7991348163093333,0.8199466666666667,0.7926573333333334,0.7955766681453333,0.7470933333333334,0.79955,11.889,11.652,12.84,12.69,13.456,14.341,13.627,12.703,13.672,13.038,13.953,14.001,12.206,13.109,13.5074778034,13.71804,12.988687999999998,13.086997169044,13.42784,13.326670000000002,86.744,98.933,150.293,195.705,218.013,369.204,272.694,72.541,152.55599999999998,50.928,386.535,223.528,85.99799999999999,429.334,253.00125034265403,262.93525,192.70670200000004,193.861183306924,266.69388000000004,233.94876,22.244388854285717,27.931042505714288,28.18800965571429,28.18800965571429,28.18800965571429,30.33888598,29.42417898142857,23.6188194,30.518956548571428,23.6188194,29.42417898142857,29.83508452285714,27.931042505714288,26.59095945428572,28.7324294146164,29.507617627157146,28.202360578488573,28.0254491088437,27.52108934387143,28.559916542385714
Corn,66132.0,1999,0.6706666666666666,0.7206666666666667,0.7893333333333334,0.7883333333333334,0.8456666666666667,0.8450000000000001,0.8006666666666667,0.7683333333333334,0.8213333333333334,0.745,0.7626666666666666,0.8693333333333334,0.7559999999999999,0.61,0.7991348163093333,0.8199466666666667,0.7926573333333334,0.7955766681453333,0.7470933333333334,0.79955,11.889,11.652,12.84,12.69,13.456,14.341,13.627,12.703,13.672,13.038,13.953,14.001,12.206,13.109,13.5074778034,13.71804,12.988687999999998,13.086997169044,13.42784,13.326670000000002,86.744,98.933,150.293,195.705,218.013,369.204,272.694,72.541,152.55599999999998,50.928,386.535,223.528,85.99799999999999,429.334,253.00125034265403,262.93525,192.70670200000004,193.861183306924,266.69388000000004,233.94876,22.244388854285717,27.931042505714288,28.18800965571429,28.18800965571429,28.18800965571429,30.33888598,29.42417898142857,23.6188194,30.518956548571428,23.6188194,29.42417898142857,29.83508452285714,27.931042505714288,26.59095945428572,28.7324294146164,29.507617627157146,28.202360578488573,28.0254491088437,27.52108934387143,28.559916542385714
