Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Corn,124092.0,2011,0.5243333333333333,0.5316666666666667,0.5443333333333333,0.6316666666666667,0.5653333333333334,0.577,0.6506666666666666,0.6243333333333333,0.639,0.6103333333333333,0.6846666666666666,0.6303333333333333,0.5086666666666667,0.646,0.6208677789540001,0.6396999999999999,0.5934833333333334,0.6010242869179999,0.6422466666666666,0.6242966666666667,1.573,1.5950000000000002,1.633,1.895,1.696,1.731,1.952,1.873,1.917,1.831,2.054,1.891,1.526,1.938,1.862603336862,1.9191,1.78045,1.803072860754,1.92674,1.8728900000000004,0.102,4.624,1.631,3.458,2.78,2.914,0.927,4.266,3.111,2.11,0.942,3.919,0.69,0.8560000000000001,1.931110004918,1.93945,2.5287460000000004,2.441645718474,1.3619,2.5387,23.59354839,25.42258065,25.87096774,25.87096774,25.87096774,25.99677419,25.06129032,22.71935484,25.73870968,22.71935484,25.06129032,27.29032258,25.42258065,24.66451613,25.50107890089965,25.7232580624,25.58845806376,25.425018481756226,24.514419354,25.6717419342
Millet,480759.0,2011,0.5243333333333333,0.5316666666666667,0.5443333333333333,0.6316666666666667,0.5653333333333334,0.577,0.6506666666666666,0.6243333333333333,0.639,0.6103333333333333,0.6846666666666666,0.6303333333333333,0.5086666666666667,0.646,0.6208677789540001,0.6396999999999999,0.5934833333333334,0.6010242869179999,0.6422466666666666,0.6242966666666667,1.573,1.5950000000000002,1.633,1.895,1.696,1.731,1.952,1.873,1.917,1.831,2.054,1.891,1.526,1.938,1.862603336862,1.9191,1.78045,1.803072860754,1.92674,1.8728900000000004,0.102,4.624,1.631,3.458,2.78,2.914,0.927,4.266,3.111,2.11,0.942,3.919,0.69,0.8560000000000001,1.931110004918,1.93945,2.5287460000000004,2.441645718474,1.3619,2.5387,23.59354839,25.42258065,25.87096774,25.87096774,25.87096774,25.99677419,25.06129032,22.71935484,25.73870968,22.71935484,25.06129032,27.29032258,25.42258065,24.66451613,25.50107890089965,25.7232580624,25.58845806376,25.425018481756226,24.514419354,25.6717419342
Rice,405824.0,2011,0.5243333333333333,0.5316666666666667,0.5443333333333333,0.6316666666666667,0.5653333333333334,0.577,0.6506666666666666,0.6243333333333333,0.639,0.6103333333333333,0.6846666666666666,0.6303333333333333,0.5086666666666667,0.646,0.6208677789540001,0.6396999999999999,0.5934833333333334,0.6010242869179999,0.6422466666666666,0.6242966666666667,1.573,1.5950000000000002,1.633,1.895,1.696,1.731,1.952,1.873,1.917,1.831,2.054,1.891,1.526,1.938,1.862603336862,1.9191,1.78045,1.803072860754,1.92674,1.8728900000000004,0.102,4.624,1.631,3.458,2.78,2.914,0.927,4.266,3.111,2.11,0.942,3.919,0.69,0.8560000000000001,1.931110004918,1.93945,2.5287460000000004,2.441645718474,1.3619,2.5387,23.59354839,25.42258065,25.87096774,25.87096774,25.87096774,25.99677419,25.06129032,22.71935484,25.73870968,22.71935484,25.06129032,27.29032258,25.42258065,24.66451613,25.50107890089965,25.7232580624,25.58845806376,25.425018481756226,24.514419354,25.6717419342
Sorghum,86865.0,2011,0.5243333333333333,0.5316666666666667,0.5443333333333333,0.6316666666666667,0.5653333333333334,0.577,0.6506666666666666,0.6243333333333333,0.639,0.6103333333333333,0.6846666666666666,0.6303333333333333,0.5086666666666667,0.646,0.6208677789540001,0.6396999999999999,0.5934833333333334,0.6010242869179999,0.6422466666666666,0.6242966666666667,1.573,1.5950000000000002,1.633,1.895,1.696,1.731,1.952,1.873,1.917,1.831,2.054,1.891,1.526,1.938,1.862603336862,1.9191,1.78045,1.803072860754,1.92674,1.8728900000000004,0.102,4.624,1.631,3.458,2.78,2.914,0.927,4.266,3.111,2.11,0.942,3.919,0.69,0.8560000000000001,1.931110004918,1.93945,2.5287460000000004,2.441645718474,1.3619,2.5387,23.59354839,25.42258065,25.87096774,25.87096774,25.87096774,25.99677419,25.06129032,22.71935484,25.73870968,22.71935484,25.06129032,27.29032258,25.42258065,24.66451613,25.50107890089965,25.7232580624,25.58845806376,25.425018481756226,24.514419354,25.6717419342
Peanut,692572.0,2012,0.469,0.447,0.4456666666666666,0.5053333333333333,0.4643333333333333,0.447,0.3933333333333333,0.5573333333333333,0.5863333333333333,0.532,0.535,0.441,0.45,0.5676666666666667,0.46403629731,0.4161966666666666,0.4718273333333333,0.4689033343573334,0.4959466666666666,0.4760233333333333,1.407,1.341,1.337,1.516,1.393,1.341,1.18,1.6720000000000002,1.759,1.596,1.605,1.323,1.35,1.7029999999999998,1.3921088919300002,1.24859,1.415482,1.406710003072,1.48784,1.42807,0.068,0.103,0.153,0.487,0.139,0.037,0.082,0.658,0.699,10.528,0.183,0.514,0.009,3.86,0.454896670322,0.20913,0.285044,0.494295718708,3.0303199999999992,0.58768,22.07096774,25.33225806,25.79677419,25.79677419,25.79677419,26.76129032,25.76451613,23.48387097,23.96129032,23.48387097,25.76451613,26.55483871,25.33225806,24.6,25.67905739602724,26.02383871,25.6355612879,25.491612950506912,25.0088709685,25.68964516
Corn,228422.65,2012,0.469,0.447,0.4456666666666666,0.5053333333333333,0.4643333333333333,0.447,0.3933333333333333,0.5573333333333333,0.5863333333333333,0.532,0.535,0.441,0.45,0.5676666666666667,0.46403629731,0.4161966666666666,0.4718273333333333,0.4689033343573334,0.4959466666666666,0.4760233333333333,1.407,1.341,1.337,1.516,1.393,1.341,1.18,1.6720000000000002,1.759,1.596,1.605,1.323,1.35,1.7029999999999998,1.3921088919300002,1.24859,1.415482,1.406710003072,1.48784,1.42807,0.068,0.103,0.153,0.487,0.139,0.037,0.082,0.658,0.699,10.528,0.183,0.514,0.009,3.86,0.454896670322,0.20913,0.285044,0.494295718708,3.0303199999999992,0.58768,22.07096774,25.33225806,25.79677419,25.79677419,25.79677419,26.76129032,25.76451613,23.48387097,23.96129032,23.48387097,25.76451613,26.55483871,25.33225806,24.6,25.67905739602724,26.02383871,25.6355612879,25.491612950506912,25.0088709685,25.68964516
Millet,662614.0,2012,0.469,0.447,0.4456666666666666,0.5053333333333333,0.4643333333333333,0.447,0.3933333333333333,0.5573333333333333,0.5863333333333333,0.532,0.535,0.441,0.45,0.5676666666666667,0.46403629731,0.4161966666666666,0.4718273333333333,0.4689033343573334,0.4959466666666666,0.4760233333333333,1.407,1.341,1.337,1.516,1.393,1.341,1.18,1.6720000000000002,1.759,1.596,1.605,1.323,1.35,1.7029999999999998,1.3921088919300002,1.24859,1.415482,1.406710003072,1.48784,1.42807,0.068,0.103,0.153,0.487,0.139,0.037,0.082,0.658,0.699,10.528,0.183,0.514,0.009,3.86,0.454896670322,0.20913,0.285044,0.494295718708,3.0303199999999992,0.58768,22.07096774,25.33225806,25.79677419,25.79677419,25.79677419,26.76129032,25.76451613,23.48387097,23.96129032,23.48387097,25.76451613,26.55483871,25.33225806,24.6,25.67905739602724,26.02383871,25.6355612879,25.491612950506912,25.0088709685,25.68964516
Rice,469649.0,2012,0.469,0.447,0.4456666666666666,0.5053333333333333,0.4643333333333333,0.447,0.3933333333333333,0.5573333333333333,0.5863333333333333,0.532,0.535,0.441,0.45,0.5676666666666667,0.46403629731,0.4161966666666666,0.4718273333333333,0.4689033343573334,0.4959466666666666,0.4760233333333333,1.407,1.341,1.337,1.516,1.393,1.341,1.18,1.6720000000000002,1.759,1.596,1.605,1.323,1.35,1.7029999999999998,1.3921088919300002,1.24859,1.415482,1.406710003072,1.48784,1.42807,0.068,0.103,0.153,0.487,0.139,0.037,0.082,0.658,0.699,10.528,0.183,0.514,0.009,3.86,0.454896670322,0.20913,0.285044,0.494295718708,3.0303199999999992,0.58768,22.07096774,25.33225806,25.79677419,25.79677419,25.79677419,26.76129032,25.76451613,23.48387097,23.96129032,23.48387097,25.76451613,26.55483871,25.33225806,24.6,25.67905739602724,26.02383871,25.6355612879,25.491612950506912,25.0088709685,25.68964516
Sorghum,137574.0,2012,0.469,0.447,0.4456666666666666,0.5053333333333333,0.4643333333333333,0.447,0.3933333333333333,0.5573333333333333,0.5863333333333333,0.532,0.535,0.441,0.45,0.5676666666666667,0.46403629731,0.4161966666666666,0.4718273333333333,0.4689033343573334,0.4959466666666666,0.4760233333333333,1.407,1.341,1.337,1.516,1.393,1.341,1.18,1.6720000000000002,1.759,1.596,1.605,1.323,1.35,1.7029999999999998,1.3921088919300002,1.24859,1.415482,1.406710003072,1.48784,1.42807,0.068,0.103,0.153,0.487,0.139,0.037,0.082,0.658,0.699,10.528,0.183,0.514,0.009,3.86,0.454896670322,0.20913,0.285044,0.494295718708,3.0303199999999992,0.58768,22.07096774,25.33225806,25.79677419,25.79677419,25.79677419,26.76129032,25.76451613,23.48387097,23.96129032,23.48387097,25.76451613,26.55483871,25.33225806,24.6,25.67905739602724,26.02383871,25.6355612879,25.491612950506912,25.0088709685,25.68964516
Peanut,677456.0,2013,0.4756666666666667,0.6446666666666667,0.5783333333333333,0.5693333333333334,0.572,0.5830000000000001,0.61,0.6266666666666666,0.6236666666666667,0.5866666666666667,0.6779999999999999,0.574,0.5853333333333333,0.6433333333333334,0.6076570382233334,0.5976466666666667,0.5931580000000001,0.5877733345433332,0.6245266666666667,0.5951133333333334,1.427,1.934,1.735,1.708,1.716,1.749,1.83,1.88,1.871,1.76,2.034,1.722,1.7559999999999998,1.93,1.8229711146700005,1.7929400000000002,1.779474,1.76332000363,1.87358,1.78534,0.0,1.619,1.32,1.99,0.977,2.0980000000000003,0.931,4.715,3.203,8.112,1.804,2.883,1.273,4.268,1.750332228284,1.55116,1.729682,1.913974291744,3.37067,2.02131,22.10322581,24.98387097,25.11290323,25.11290323,25.11290323,26.58709677,24.32903226,22.99032258,23.57096774,22.99032258,24.32903226,26.46451613,24.98387097,24.28064516,24.78630829423405,25.0454193563,24.93103226112,24.78628115682719,24.064096775,24.9549354862
Corn,225902.0,2013,0.4756666666666667,0.6446666666666667,0.5783333333333333,0.5693333333333334,0.572,0.5830000000000001,0.61,0.6266666666666666,0.6236666666666667,0.5866666666666667,0.6779999999999999,0.574,0.5853333333333333,0.6433333333333334,0.6076570382233334,0.5976466666666667,0.5931580000000001,0.5877733345433332,0.6245266666666667,0.5951133333333334,1.427,1.934,1.735,1.708,1.716,1.749,1.83,1.88,1.871,1.76,2.034,1.722,1.7559999999999998,1.93,1.8229711146700005,1.7929400000000002,1.779474,1.76332000363,1.87358,1.78534,0.0,1.619,1.32,1.99,0.977,2.0980000000000003,0.931,4.715,3.203,8.112,1.804,2.883,1.273,4.268,1.750332228284,1.55116,1.729682,1.913974291744,3.37067,2.02131,22.10322581,24.98387097,25.11290323,25.11290323,25.11290323,26.58709677,24.32903226,22.99032258,23.57096774,22.99032258,24.32903226,26.46451613,24.98387097,24.28064516,24.78630829423405,25.0454193563,24.93103226112,24.78628115682719,24.064096775,24.9549354862
Millet,515365.0,2013,0.4756666666666667,0.6446666666666667,0.5783333333333333,0.5693333333333334,0.572,0.5830000000000001,0.61,0.6266666666666666,0.6236666666666667,0.5866666666666667,0.6779999999999999,0.574,0.5853333333333333,0.6433333333333334,0.6076570382233334,0.5976466666666667,0.5931580000000001,0.5877733345433332,0.6245266666666667,0.5951133333333334,1.427,1.934,1.735,1.708,1.716,1.749,1.83,1.88,1.871,1.76,2.034,1.722,1.7559999999999998,1.93,1.8229711146700005,1.7929400000000002,1.779474,1.76332000363,1.87358,1.78534,0.0,1.619,1.32,1.99,0.977,2.0980000000000003,0.931,4.715,3.203,8.112,1.804,2.883,1.273,4.268,1.750332228284,1.55116,1.729682,1.913974291744,3.37067,2.02131,22.10322581,24.98387097,25.11290323,25.11290323,25.11290323,26.58709677,24.32903226,22.99032258,23.57096774,22.99032258,24.32903226,26.46451613,24.98387097,24.28064516,24.78630829423405,25.0454193563,24.93103226112,24.78628115682719,24.064096775,24.9549354862
Rice,436153.0,2013,0.4756666666666667,0.6446666666666667,0.5783333333333333,0.5693333333333334,0.572,0.5830000000000001,0.61,0.6266666666666666,0.6236666666666667,0.5866666666666667,0.6779999999999999,0.574,0.5853333333333333,0.6433333333333334,0.6076570382233334,0.5976466666666667,0.5931580000000001,0.5877733345433332,0.6245266666666667,0.5951133333333334,1.427,1.934,1.735,1.708,1.716,1.749,1.83,1.88,1.871,1.76,2.034,1.722,1.7559999999999998,1.93,1.8229711146700005,1.7929400000000002,1.779474,1.76332000363,1.87358,1.78534,0.0,1.619,1.32,1.99,0.977,2.0980000000000003,0.931,4.715,3.203,8.112,1.804,2.883,1.273,4.268,1.750332228284,1.55116,1.729682,1.913974291744,3.37067,2.02131,22.10322581,24.98387097,25.11290323,25.11290323,25.11290323,26.58709677,24.32903226,22.99032258,23.57096774,22.99032258,24.32903226,26.46451613,24.98387097,24.28064516,24.78630829423405,25.0454193563,24.93103226112,24.78628115682719,24.064096775,24.9549354862
Sorghum,92029.0,2013,0.4756666666666667,0.6446666666666667,0.5783333333333333,0.5693333333333334,0.572,0.5830000000000001,0.61,0.6266666666666666,0.6236666666666667,0.5866666666666667,0.6779999999999999,0.574,0.5853333333333333,0.6433333333333334,0.6076570382233334,0.5976466666666667,0.5931580000000001,0.5877733345433332,0.6245266666666667,0.5951133333333334,1.427,1.934,1.735,1.708,1.716,1.749,1.83,1.88,1.871,1.76,2.034,1.722,1.7559999999999998,1.93,1.8229711146700005,1.7929400000000002,1.779474,1.76332000363,1.87358,1.78534,0.0,1.619,1.32,1.99,0.977,2.0980000000000003,0.931,4.715,3.203,8.112,1.804,2.883,1.273,4.268,1.750332228284,1.55116,1.729682,1.913974291744,3.37067,2.02131,22.10322581,24.98387097,25.11290323,25.11290323,25.11290323,26.58709677,24.32903226,22.99032258,23.57096774,22.99032258,24.32903226,26.46451613,24.98387097,24.28064516,24.78630829423405,25.0454193563,24.93103226112,24.78628115682719,24.064096775,24.9549354862
Peanut,669329.0,2014,0.5503333333333335,0.5703333333333332,0.569,0.5619999999999999,0.552,0.5690000000000001,0.5963333333333334,0.6266666666666666,0.5493333333333333,0.578,0.71,0.5353333333333333,0.5483333333333333,0.6803333333333333,0.6000881493113333,0.57842,0.577604,0.5738919059640001,0.6308466666666667,0.5844233333333333,1.6510000000000002,1.711,1.707,1.686,1.656,1.707,1.789,1.88,1.648,1.734,2.13,1.606,1.645,2.041,1.8002644479340002,1.73526,1.732812,1.7216757178920004,1.89254,1.75327,0.0,0.101,0.053,0.0,0.0,0.047,0.027,0.293,0.026,5.041,0.22,0.067,0.0,1.317,0.18802333485,0.03851,0.067902,0.145712859072,1.3879,0.1816,20.85483871,0.0,26.32580645,26.32580645,26.32580645,28.04193548,26.75483871,22.7516129,25.63225806,22.7516129,26.75483871,28.49032258,0.0,25.26129032,25.63913982239319,27.2401935481,22.37856774084,23.87176962664193,25.007161289200003,25.5076451603
Corn,178732.0,2014,0.5503333333333335,0.5703333333333332,0.569,0.5619999999999999,0.552,0.5690000000000001,0.5963333333333334,0.6266666666666666,0.5493333333333333,0.578,0.71,0.5353333333333333,0.5483333333333333,0.6803333333333333,0.6000881493113333,0.57842,0.577604,0.5738919059640001,0.6308466666666667,0.5844233333333333,1.6510000000000002,1.711,1.707,1.686,1.656,1.707,1.789,1.88,1.648,1.734,2.13,1.606,1.645,2.041,1.8002644479340002,1.73526,1.732812,1.7216757178920004,1.89254,1.75327,0.0,0.101,0.053,0.0,0.0,0.047,0.027,0.293,0.026,5.041,0.22,0.067,0.0,1.317,0.18802333485,0.03851,0.067902,0.145712859072,1.3879,0.1816,20.85483871,0.0,26.32580645,26.32580645,26.32580645,28.04193548,26.75483871,22.7516129,25.63225806,22.7516129,26.75483871,28.49032258,0.0,25.26129032,25.63913982239319,27.2401935481,22.37856774084,23.87176962664193,25.007161289200003,25.5076451603
Millet,408993.0,2014,0.5503333333333335,0.5703333333333332,0.569,0.5619999999999999,0.552,0.5690000000000001,0.5963333333333334,0.6266666666666666,0.5493333333333333,0.578,0.71,0.5353333333333333,0.5483333333333333,0.6803333333333333,0.6000881493113333,0.57842,0.577604,0.5738919059640001,0.6308466666666667,0.5844233333333333,1.6510000000000002,1.711,1.707,1.686,1.656,1.707,1.789,1.88,1.648,1.734,2.13,1.606,1.645,2.041,1.8002644479340002,1.73526,1.732812,1.7216757178920004,1.89254,1.75327,0.0,0.101,0.053,0.0,0.0,0.047,0.027,0.293,0.026,5.041,0.22,0.067,0.0,1.317,0.18802333485,0.03851,0.067902,0.145712859072,1.3879,0.1816,20.85483871,0.0,26.32580645,26.32580645,26.32580645,28.04193548,26.75483871,22.7516129,25.63225806,22.7516129,26.75483871,28.49032258,0.0,25.26129032,25.63913982239319,27.2401935481,22.37856774084,23.87176962664193,25.007161289200003,25.5076451603
Rice,559021.0,2014,0.5503333333333335,0.5703333333333332,0.569,0.5619999999999999,0.552,0.5690000000000001,0.5963333333333334,0.6266666666666666,0.5493333333333333,0.578,0.71,0.5353333333333333,0.5483333333333333,0.6803333333333333,0.6000881493113333,0.57842,0.577604,0.5738919059640001,0.6308466666666667,0.5844233333333333,1.6510000000000002,1.711,1.707,1.686,1.656,1.707,1.789,1.88,1.648,1.734,2.13,1.606,1.645,2.041,1.8002644479340002,1.73526,1.732812,1.7216757178920004,1.89254,1.75327,0.0,0.101,0.053,0.0,0.0,0.047,0.027,0.293,0.026,5.041,0.22,0.067,0.0,1.317,0.18802333485,0.03851,0.067902,0.145712859072,1.3879,0.1816,20.85483871,0.0,26.32580645,26.32580645,26.32580645,28.04193548,26.75483871,22.7516129,25.63225806,22.7516129,26.75483871,28.49032258,0.0,25.26129032,25.63913982239319,27.2401935481,22.37856774084,23.87176962664193,25.007161289200003,25.5076451603
Sorghum,102323.0,2014,0.5503333333333335,0.5703333333333332,0.569,0.5619999999999999,0.552,0.5690000000000001,0.5963333333333334,0.6266666666666666,0.5493333333333333,0.578,0.71,0.5353333333333333,0.5483333333333333,0.6803333333333333,0.6000881493113333,0.57842,0.577604,0.5738919059640001,0.6308466666666667,0.5844233333333333,1.6510000000000002,1.711,1.707,1.686,1.656,1.707,1.789,1.88,1.648,1.734,2.13,1.606,1.645,2.041,1.8002644479340002,1.73526,1.732812,1.7216757178920004,1.89254,1.75327,0.0,0.101,0.053,0.0,0.0,0.047,0.027,0.293,0.026,5.041,0.22,0.067,0.0,1.317,0.18802333485,0.03851,0.067902,0.145712859072,1.3879,0.1816,20.85483871,0.0,26.32580645,26.32580645,26.32580645,28.04193548,26.75483871,22.7516129,25.63225806,22.7516129,26.75483871,28.49032258,0.0,25.26129032,25.63913982239319,27.2401935481,22.37856774084,23.87176962664193,25.007161289200003,25.5076451603
Peanut,1050042.0,2015,0.4556666666666666,0.4186666666666667,0.417,0.3963333333333333,0.3979999999999999,0.493,0.4536666666666666,0.5113333333333333,0.5143333333333334,0.5266666666666667,0.5459999999999999,0.465,0.4386666666666667,0.599,0.466768519486,0.45636,0.432914,0.4382280962533332,0.5157766666666667,0.4523933333333333,1.367,1.256,1.251,1.189,1.194,1.479,1.361,1.534,1.543,1.58,1.638,1.395,1.316,1.797,1.400305558458,1.3690800000000003,1.298742,1.31468428876,1.54733,1.35718,0.537,1.952,0.427,0.298,0.1129999999999999,0.0,0.974,1.282,0.298,12.148,4.129,0.286,2.068,5.056,1.619058894142,0.7327,0.991138,0.94996857832,4.84936,1.29676,20.98709677,25.57096774,25.89354839,25.89354839,25.89354839,26.48695652,26.05806452,22.31290323,24.4483871,22.31290323,26.05806452,27.35483871,25.57096774,24.6,25.893402575651937,26.3981206197,25.75886423784,25.545209828689824,24.8991598908,25.890868165
Corn,304296.0,2015,0.4556666666666666,0.4186666666666667,0.417,0.3963333333333333,0.3979999999999999,0.493,0.4536666666666666,0.5113333333333333,0.5143333333333334,0.5266666666666667,0.5459999999999999,0.465,0.4386666666666667,0.599,0.466768519486,0.45636,0.432914,0.4382280962533332,0.5157766666666667,0.4523933333333333,1.367,1.256,1.251,1.189,1.194,1.479,1.361,1.534,1.543,1.58,1.638,1.395,1.316,1.797,1.400305558458,1.3690800000000003,1.298742,1.31468428876,1.54733,1.35718,0.537,1.952,0.427,0.298,0.1129999999999999,0.0,0.974,1.282,0.298,12.148,4.129,0.286,2.068,5.056,1.619058894142,0.7327,0.991138,0.94996857832,4.84936,1.29676,20.98709677,25.57096774,25.89354839,25.89354839,25.89354839,26.48695652,26.05806452,22.31290323,24.4483871,22.31290323,26.05806452,27.35483871,25.57096774,24.6,25.893402575651937,26.3981206197,25.75886423784,25.545209828689824,24.8991598908,25.890868165
Millet,749874.0,2015,0.4556666666666666,0.4186666666666667,0.417,0.3963333333333333,0.3979999999999999,0.493,0.4536666666666666,0.5113333333333333,0.5143333333333334,0.5266666666666667,0.5459999999999999,0.465,0.4386666666666667,0.599,0.466768519486,0.45636,0.432914,0.4382280962533332,0.5157766666666667,0.4523933333333333,1.367,1.256,1.251,1.189,1.194,1.479,1.361,1.534,1.543,1.58,1.638,1.395,1.316,1.797,1.400305558458,1.3690800000000003,1.298742,1.31468428876,1.54733,1.35718,0.537,1.952,0.427,0.298,0.1129999999999999,0.0,0.974,1.282,0.298,12.148,4.129,0.286,2.068,5.056,1.619058894142,0.7327,0.991138,0.94996857832,4.84936,1.29676,20.98709677,25.57096774,25.89354839,25.89354839,25.89354839,26.48695652,26.05806452,22.31290323,24.4483871,22.31290323,26.05806452,27.35483871,25.57096774,24.6,25.893402575651937,26.3981206197,25.75886423784,25.545209828689824,24.8991598908,25.890868165
Rice,906348.0,2015,0.4556666666666666,0.4186666666666667,0.417,0.3963333333333333,0.3979999999999999,0.493,0.4536666666666666,0.5113333333333333,0.5143333333333334,0.5266666666666667,0.5459999999999999,0.465,0.4386666666666667,0.599,0.466768519486,0.45636,0.432914,0.4382280962533332,0.5157766666666667,0.4523933333333333,1.367,1.256,1.251,1.189,1.194,1.479,1.361,1.534,1.543,1.58,1.638,1.395,1.316,1.797,1.400305558458,1.3690800000000003,1.298742,1.31468428876,1.54733,1.35718,0.537,1.952,0.427,0.298,0.1129999999999999,0.0,0.974,1.282,0.298,12.148,4.129,0.286,2.068,5.056,1.619058894142,0.7327,0.991138,0.94996857832,4.84936,1.29676,20.98709677,25.57096774,25.89354839,25.89354839,25.89354839,26.48695652,26.05806452,22.31290323,24.4483871,22.31290323,26.05806452,27.35483871,25.57096774,24.6,25.893402575651937,26.3981206197,25.75886423784,25.545209828689824,24.8991598908,25.890868165
Sorghum,188500.0,2015,0.4556666666666666,0.4186666666666667,0.417,0.3963333333333333,0.3979999999999999,0.493,0.4536666666666666,0.5113333333333333,0.5143333333333334,0.5266666666666667,0.5459999999999999,0.465,0.4386666666666667,0.599,0.466768519486,0.45636,0.432914,0.4382280962533332,0.5157766666666667,0.4523933333333333,1.367,1.256,1.251,1.189,1.194,1.479,1.361,1.534,1.543,1.58,1.638,1.395,1.316,1.797,1.400305558458,1.3690800000000003,1.298742,1.31468428876,1.54733,1.35718,0.537,1.952,0.427,0.298,0.1129999999999999,0.0,0.974,1.282,0.298,12.148,4.129,0.286,2.068,5.056,1.619058894142,0.7327,0.991138,0.94996857832,4.84936,1.29676,20.98709677,25.57096774,25.89354839,25.89354839,25.89354839,26.48695652,26.05806452,22.31290323,24.4483871,22.31290323,26.05806452,27.35483871,25.57096774,24.6,25.893402575651937,26.3981206197,25.75886423784,25.545209828689824,24.8991598908,25.890868165
Peanut,719000.0,2016,0.4096666666666667,0.4423333333333333,0.44,0.4679999999999999,0.4986666666666666,0.662,0.6226666666666666,0.4673333333333333,0.483,0.4896666666666667,0.6920000000000001,0.5336666666666666,0.461,0.6026666666666666,0.5676685195153333,0.5944966666666666,0.500324,0.507247620128,0.5939300000000001,0.53977,1.229,1.327,1.32,1.404,1.496,1.986,1.868,1.402,1.449,1.469,2.076,1.601,1.383,1.808,1.7030055585459998,1.7834899999999998,1.500972,1.521742860384,1.7817900000000002,1.6193099999999998,0.0,2.436,3.085,5.835,5.288,14.454,2.726,0.898,8.964,2.746,3.428,6.694,0.584,9.875,4.213000010176,4.60977,3.971608,4.181145726258,4.25952,4.95214,24.71612903,26.8483871,27.64,27.64,27.64,27.89354839,25.72580645,25.4516129,26.11935484,25.4516129,25.72580645,28.23225806,26.8483871,26.18,26.64918929873312,26.5973354819,27.12542451592,26.95985166455281,25.8558709662,26.9724903214
Corn,400462.0,2016,0.4096666666666667,0.4423333333333333,0.44,0.4679999999999999,0.4986666666666666,0.662,0.6226666666666666,0.4673333333333333,0.483,0.4896666666666667,0.6920000000000001,0.5336666666666666,0.461,0.6026666666666666,0.5676685195153333,0.5944966666666666,0.500324,0.507247620128,0.5939300000000001,0.53977,1.229,1.327,1.32,1.404,1.496,1.986,1.868,1.402,1.449,1.469,2.076,1.601,1.383,1.808,1.7030055585459998,1.7834899999999998,1.500972,1.521742860384,1.7817900000000002,1.6193099999999998,0.0,2.436,3.085,5.835,5.288,14.454,2.726,0.898,8.964,2.746,3.428,6.694,0.584,9.875,4.213000010176,4.60977,3.971608,4.181145726258,4.25952,4.95214,24.71612903,26.8483871,27.64,27.64,27.64,27.89354839,25.72580645,25.4516129,26.11935484,25.4516129,25.72580645,28.23225806,26.8483871,26.18,26.64918929873312,26.5973354819,27.12542451592,26.95985166455281,25.8558709662,26.9724903214
