Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Peanut,460481.0,2006,0.4706666666666666,0.5126666666666666,0.489,0.5986666666666666,0.5706666666666667,0.5476666666666666,0.572,0.552,0.4783333333333333,0.5463333333333333,0.6273333333333334,0.592,0.4836666666666667,0.5993333333333334,0.5713303714346667,0.5774133333333333,0.5559513333333332,0.5570100010806667,0.5803133333333333,0.5800133333333333,7.515000000000001,8.225999999999999,8.039,9.268,8.846,7.769,8.959999999999999,8.426,7.81,8.461,9.386,9.047,7.456,9.209,8.834874460920002,8.92881,8.679648,8.680757159536,8.92458,8.94313,15.631,33.547,25.22,10.515,10.513,43.709,14.755,31.297,18.477,23.111,5.292,18.987,20.953,5.455,14.92837671171,17.20119,17.185256,17.258820041492,13.55256,14.36733,21.41914593,28.079054218,28.374037636000004,28.374037636000004,28.374037636000004,31.01701882,30.175982316,23.794855912,30.391599462,23.794855912,30.175982316,30.54987794,28.079054218,27.232226092,29.233381092689303,30.211801731440005,28.503661920212004,28.34341917669997,28.06806247376,28.9847851876
Corn,181585.0,2006,0.4706666666666666,0.5126666666666666,0.489,0.5986666666666666,0.5706666666666667,0.5476666666666666,0.572,0.552,0.4783333333333333,0.5463333333333333,0.6273333333333334,0.592,0.4836666666666667,0.5993333333333334,0.5713303714346667,0.5774133333333333,0.5559513333333332,0.5570100010806667,0.5803133333333333,0.5800133333333333,7.515000000000001,8.225999999999999,8.039,9.268,8.846,7.769,8.959999999999999,8.426,7.81,8.461,9.386,9.047,7.456,9.209,8.834874460920002,8.92881,8.679648,8.680757159536,8.92458,8.94313,15.631,33.547,25.22,10.515,10.513,43.709,14.755,31.297,18.477,23.111,5.292,18.987,20.953,5.455,14.92837671171,17.20119,17.185256,17.258820041492,13.55256,14.36733,21.41914593,28.079054218,28.374037636000004,28.374037636000004,28.374037636000004,31.01701882,30.175982316,23.794855912,30.391599462,23.794855912,30.175982316,30.54987794,28.079054218,27.232226092,29.233381092689303,30.211801731440005,28.503661920212004,28.34341917669997,28.06806247376,28.9847851876
Millet,494345.0,2006,0.4706666666666666,0.5126666666666666,0.489,0.5986666666666666,0.5706666666666667,0.5476666666666666,0.572,0.552,0.4783333333333333,0.5463333333333333,0.6273333333333334,0.592,0.4836666666666667,0.5993333333333334,0.5713303714346667,0.5774133333333333,0.5559513333333332,0.5570100010806667,0.5803133333333333,0.5800133333333333,7.515000000000001,8.225999999999999,8.039,9.268,8.846,7.769,8.959999999999999,8.426,7.81,8.461,9.386,9.047,7.456,9.209,8.834874460920002,8.92881,8.679648,8.680757159536,8.92458,8.94313,15.631,33.547,25.22,10.515,10.513,43.709,14.755,31.297,18.477,23.111,5.292,18.987,20.953,5.455,14.92837671171,17.20119,17.185256,17.258820041492,13.55256,14.36733,21.41914593,28.079054218,28.374037636000004,28.374037636000004,28.374037636000004,31.01701882,30.175982316,23.794855912,30.391599462,23.794855912,30.175982316,30.54987794,28.079054218,27.232226092,29.233381092689303,30.211801731440005,28.503661920212004,28.34341917669997,28.06806247376,28.9847851876
Rice,190493.0,2006,0.4706666666666666,0.5126666666666666,0.489,0.5986666666666666,0.5706666666666667,0.5476666666666666,0.572,0.552,0.4783333333333333,0.5463333333333333,0.6273333333333334,0.592,0.4836666666666667,0.5993333333333334,0.5713303714346667,0.5774133333333333,0.5559513333333332,0.5570100010806667,0.5803133333333333,0.5800133333333333,7.515000000000001,8.225999999999999,8.039,9.268,8.846,7.769,8.959999999999999,8.426,7.81,8.461,9.386,9.047,7.456,9.209,8.834874460920002,8.92881,8.679648,8.680757159536,8.92458,8.94313,15.631,33.547,25.22,10.515,10.513,43.709,14.755,31.297,18.477,23.111,5.292,18.987,20.953,5.455,14.92837671171,17.20119,17.185256,17.258820041492,13.55256,14.36733,21.41914593,28.079054218,28.374037636000004,28.374037636000004,28.374037636000004,31.01701882,30.175982316,23.794855912,30.391599462,23.794855912,30.175982316,30.54987794,28.079054218,27.232226092,29.233381092689303,30.211801731440005,28.503661920212004,28.34341917669997,28.06806247376,28.9847851876
Sorghum,121003.0,2006,0.4706666666666666,0.5126666666666666,0.489,0.5986666666666666,0.5706666666666667,0.5476666666666666,0.572,0.552,0.4783333333333333,0.5463333333333333,0.6273333333333334,0.592,0.4836666666666667,0.5993333333333334,0.5713303714346667,0.5774133333333333,0.5559513333333332,0.5570100010806667,0.5803133333333333,0.5800133333333333,7.515000000000001,8.225999999999999,8.039,9.268,8.846,7.769,8.959999999999999,8.426,7.81,8.461,9.386,9.047,7.456,9.209,8.834874460920002,8.92881,8.679648,8.680757159536,8.92458,8.94313,15.631,33.547,25.22,10.515,10.513,43.709,14.755,31.297,18.477,23.111,5.292,18.987,20.953,5.455,14.92837671171,17.20119,17.185256,17.258820041492,13.55256,14.36733,21.41914593,28.079054218,28.374037636000004,28.374037636000004,28.374037636000004,31.01701882,30.175982316,23.794855912,30.391599462,23.794855912,30.175982316,30.54987794,28.079054218,27.232226092,29.233381092689303,30.211801731440005,28.503661920212004,28.34341917669997,28.06806247376,28.9847851876
Peanut,331195.0,2007,0.3223333333333333,0.3296666666666667,0.3513333333333333,0.4396666666666666,0.3306666666666666,0.375,0.3879999999999999,0.3746666666666667,0.3983333333333334,0.3493333333333333,0.3619999999999999,0.3783333333333333,0.3226666666666666,0.3876666666666666,0.3650181488813333,0.3865533333333333,0.3712586666666666,0.3766714292926666,0.3703666666666666,0.3844833333333333,6.104,5.5600000000000005,5.878,6.804,6.237,6.9190000000000005,6.92,6.059,6.786,6.005,6.503,6.8950000000000005,5.687,6.405,6.509904456962,6.89689,6.319968,6.434290012652,6.46934,6.61871,0.0,1.603,1.09,5.469,1.381,39.289,10.088,6.413,7.108,7.183000000000001,2.76,6.343,2.747,3.479,5.458221127398001,10.51251,3.850188,5.381532874692001,6.26509,5.902400000000001,22.29616897,23.1,29.410322258,29.410322258,29.410322258,22.98,24.12,24.925940092,31.068358606000004,24.925940092,24.12,31.636470046,23.1,27.781996926,26.69500231197305,26.24813684698,27.490673823608,27.401185162134983,25.14460537328,27.60539368216
Corn,158266.0,2007,0.3223333333333333,0.3296666666666667,0.3513333333333333,0.4396666666666666,0.3306666666666666,0.375,0.3879999999999999,0.3746666666666667,0.3983333333333334,0.3493333333333333,0.3619999999999999,0.3783333333333333,0.3226666666666666,0.3876666666666666,0.3650181488813333,0.3865533333333333,0.3712586666666666,0.3766714292926666,0.3703666666666666,0.3844833333333333,6.104,5.5600000000000005,5.878,6.804,6.237,6.9190000000000005,6.92,6.059,6.786,6.005,6.503,6.8950000000000005,5.687,6.405,6.509904456962,6.89689,6.319968,6.434290012652,6.46934,6.61871,0.0,1.603,1.09,5.469,1.381,39.289,10.088,6.413,7.108,7.183000000000001,2.76,6.343,2.747,3.479,5.458221127398001,10.51251,3.850188,5.381532874692001,6.26509,5.902400000000001,22.29616897,23.1,29.410322258,29.410322258,29.410322258,22.98,24.12,24.925940092,31.068358606000004,24.925940092,24.12,31.636470046,23.1,27.781996926,26.69500231197305,26.24813684698,27.490673823608,27.401185162134983,25.14460537328,27.60539368216
Millet,318822.0,2007,0.3223333333333333,0.3296666666666667,0.3513333333333333,0.4396666666666666,0.3306666666666666,0.375,0.3879999999999999,0.3746666666666667,0.3983333333333334,0.3493333333333333,0.3619999999999999,0.3783333333333333,0.3226666666666666,0.3876666666666666,0.3650181488813333,0.3865533333333333,0.3712586666666666,0.3766714292926666,0.3703666666666666,0.3844833333333333,6.104,5.5600000000000005,5.878,6.804,6.237,6.9190000000000005,6.92,6.059,6.786,6.005,6.503,6.8950000000000005,5.687,6.405,6.509904456962,6.89689,6.319968,6.434290012652,6.46934,6.61871,0.0,1.603,1.09,5.469,1.381,39.289,10.088,6.413,7.108,7.183000000000001,2.76,6.343,2.747,3.479,5.458221127398001,10.51251,3.850188,5.381532874692001,6.26509,5.902400000000001,22.29616897,23.1,29.410322258,29.410322258,29.410322258,22.98,24.12,24.925940092,31.068358606000004,24.925940092,24.12,31.636470046,23.1,27.781996926,26.69500231197305,26.24813684698,27.490673823608,27.401185162134983,25.14460537328,27.60539368216
Rice,193379.0,2007,0.3223333333333333,0.3296666666666667,0.3513333333333333,0.4396666666666666,0.3306666666666666,0.375,0.3879999999999999,0.3746666666666667,0.3983333333333334,0.3493333333333333,0.3619999999999999,0.3783333333333333,0.3226666666666666,0.3876666666666666,0.3650181488813333,0.3865533333333333,0.3712586666666666,0.3766714292926666,0.3703666666666666,0.3844833333333333,6.104,5.5600000000000005,5.878,6.804,6.237,6.9190000000000005,6.92,6.059,6.786,6.005,6.503,6.8950000000000005,5.687,6.405,6.509904456962,6.89689,6.319968,6.434290012652,6.46934,6.61871,0.0,1.603,1.09,5.469,1.381,39.289,10.088,6.413,7.108,7.183000000000001,2.76,6.343,2.747,3.479,5.458221127398001,10.51251,3.850188,5.381532874692001,6.26509,5.902400000000001,22.29616897,23.1,29.410322258,29.410322258,29.410322258,22.98,24.12,24.925940092,31.068358606000004,24.925940092,24.12,31.636470046,23.1,27.781996926,26.69500231197305,26.24813684698,27.490673823608,27.401185162134983,25.14460537328,27.60539368216
Sorghum,100704.0,2007,0.3223333333333333,0.3296666666666667,0.3513333333333333,0.4396666666666666,0.3306666666666666,0.375,0.3879999999999999,0.3746666666666667,0.3983333333333334,0.3493333333333333,0.3619999999999999,0.3783333333333333,0.3226666666666666,0.3876666666666666,0.3650181488813333,0.3865533333333333,0.3712586666666666,0.3766714292926666,0.3703666666666666,0.3844833333333333,6.104,5.5600000000000005,5.878,6.804,6.237,6.9190000000000005,6.92,6.059,6.786,6.005,6.503,6.8950000000000005,5.687,6.405,6.509904456962,6.89689,6.319968,6.434290012652,6.46934,6.61871,0.0,1.603,1.09,5.469,1.381,39.289,10.088,6.413,7.108,7.183000000000001,2.76,6.343,2.747,3.479,5.458221127398001,10.51251,3.850188,5.381532874692001,6.26509,5.902400000000001,22.29616897,23.1,29.410322258,29.410322258,29.410322258,22.98,24.12,24.925940092,31.068358606000004,24.925940092,24.12,31.636470046,23.1,27.781996926,26.69500231197305,26.24813684698,27.490673823608,27.401185162134983,25.14460537328,27.60539368216
Peanut,731210.0,2008,0.474,0.5556666666666666,0.5386666666666667,0.5633333333333334,0.5733333333333334,0.5866666666666666,0.6193333333333334,0.5723333333333334,0.5956666666666667,0.5796666666666667,0.4833333333333333,0.5559999999999999,0.5353333333333333,0.4686666666666666,0.555688149244,0.59692,0.5555826666666668,0.5662557153553334,0.5460766666666667,0.55792,7.067,7.231,7.219,7.966,7.761,7.711,9.194,7.582,8.3,7.712,8.304,8.072,6.91,7.735,8.176113348492,8.739889999999999,7.772640000000001,7.922934301160001,8.25081,8.10507,19.799,21.011,14.356,15.695,14.371,50.438,16.386000000000003,20.092,18.614,28.63,10.454,15.731,13.599,30.107,15.78325893733,18.15135,15.442816,16.734600051158,20.1905,16.485619999999997,23.200671114,0.0,29.454907202,29.454907202,29.454907202,0.0,0.0,25.43777441,31.17145055,25.43777441,0.0,31.845738146,0.0,28.331337348,14.696602579445312,9.72872896862,20.188212581244,20.691039494406063,12.129527904139998,19.57276945024
Corn,397326.0,2008,0.474,0.5556666666666666,0.5386666666666667,0.5633333333333334,0.5733333333333334,0.5866666666666666,0.6193333333333334,0.5723333333333334,0.5956666666666667,0.5796666666666667,0.4833333333333333,0.5559999999999999,0.5353333333333333,0.4686666666666666,0.555688149244,0.59692,0.5555826666666668,0.5662557153553334,0.5460766666666667,0.55792,7.067,7.231,7.219,7.966,7.761,7.711,9.194,7.582,8.3,7.712,8.304,8.072,6.91,7.735,8.176113348492,8.739889999999999,7.772640000000001,7.922934301160001,8.25081,8.10507,19.799,21.011,14.356,15.695,14.371,50.438,16.386000000000003,20.092,18.614,28.63,10.454,15.731,13.599,30.107,15.78325893733,18.15135,15.442816,16.734600051158,20.1905,16.485619999999997,23.200671114,0.0,29.454907202,29.454907202,29.454907202,0.0,0.0,25.43777441,31.17145055,25.43777441,0.0,31.845738146,0.0,28.331337348,14.696602579445312,9.72872896862,20.188212581244,20.691039494406063,12.129527904139998,19.57276945024
Millet,678171.0,2008,0.474,0.5556666666666666,0.5386666666666667,0.5633333333333334,0.5733333333333334,0.5866666666666666,0.6193333333333334,0.5723333333333334,0.5956666666666667,0.5796666666666667,0.4833333333333333,0.5559999999999999,0.5353333333333333,0.4686666666666666,0.555688149244,0.59692,0.5555826666666668,0.5662557153553334,0.5460766666666667,0.55792,7.067,7.231,7.219,7.966,7.761,7.711,9.194,7.582,8.3,7.712,8.304,8.072,6.91,7.735,8.176113348492,8.739889999999999,7.772640000000001,7.922934301160001,8.25081,8.10507,19.799,21.011,14.356,15.695,14.371,50.438,16.386000000000003,20.092,18.614,28.63,10.454,15.731,13.599,30.107,15.78325893733,18.15135,15.442816,16.734600051158,20.1905,16.485619999999997,23.200671114,0.0,29.454907202,29.454907202,29.454907202,0.0,0.0,25.43777441,31.17145055,25.43777441,0.0,31.845738146,0.0,28.331337348,14.696602579445312,9.72872896862,20.188212581244,20.691039494406063,12.129527904139998,19.57276945024
Rice,408219.0,2008,0.474,0.5556666666666666,0.5386666666666667,0.5633333333333334,0.5733333333333334,0.5866666666666666,0.6193333333333334,0.5723333333333334,0.5956666666666667,0.5796666666666667,0.4833333333333333,0.5559999999999999,0.5353333333333333,0.4686666666666666,0.555688149244,0.59692,0.5555826666666668,0.5662557153553334,0.5460766666666667,0.55792,7.067,7.231,7.219,7.966,7.761,7.711,9.194,7.582,8.3,7.712,8.304,8.072,6.91,7.735,8.176113348492,8.739889999999999,7.772640000000001,7.922934301160001,8.25081,8.10507,19.799,21.011,14.356,15.695,14.371,50.438,16.386000000000003,20.092,18.614,28.63,10.454,15.731,13.599,30.107,15.78325893733,18.15135,15.442816,16.734600051158,20.1905,16.485619999999997,23.200671114,0.0,29.454907202,29.454907202,29.454907202,0.0,0.0,25.43777441,31.17145055,25.43777441,0.0,31.845738146,0.0,28.331337348,14.696602579445312,9.72872896862,20.188212581244,20.691039494406063,12.129527904139998,19.57276945024
Sorghum,251515.0,2008,0.474,0.5556666666666666,0.5386666666666667,0.5633333333333334,0.5733333333333334,0.5866666666666666,0.6193333333333334,0.5723333333333334,0.5956666666666667,0.5796666666666667,0.4833333333333333,0.5559999999999999,0.5353333333333333,0.4686666666666666,0.555688149244,0.59692,0.5555826666666668,0.5662557153553334,0.5460766666666667,0.55792,7.067,7.231,7.219,7.966,7.761,7.711,9.194,7.582,8.3,7.712,8.304,8.072,6.91,7.735,8.176113348492,8.739889999999999,7.772640000000001,7.922934301160001,8.25081,8.10507,19.799,21.011,14.356,15.695,14.371,50.438,16.386000000000003,20.092,18.614,28.63,10.454,15.731,13.599,30.107,15.78325893733,18.15135,15.442816,16.734600051158,20.1905,16.485619999999997,23.200671114,0.0,29.454907202,29.454907202,29.454907202,0.0,0.0,25.43777441,31.17145055,25.43777441,0.0,31.845738146,0.0,28.331337348,14.696602579445312,9.72872896862,20.188212581244,20.691039494406063,12.129527904139998,19.57276945024
Peanut,1032651.0,2009,0.5176666666666666,0.5656666666666667,0.5546666666666668,0.6063333333333333,0.5906666666666666,0.476,0.601,0.5816666666666667,0.606,0.5533333333333333,0.5673333333333334,0.5750000000000001,0.5676666666666667,0.5936666666666667,0.5782011122373333,0.5868266666666666,0.5813566666666667,0.5837561915846667,0.5772366666666667,0.5845999999999999,8.95,10.106,9.882,10.42,10.079,8.214,10.031,9.852,9.701,8.811,9.752,9.637,9.501,10.113,9.831996685704,9.84062,10.000538,9.953595733042,9.66629,9.931190000000004,0.0,2.146,2.3080000000000003,3.47,2.81,77.799,7.398,3.428,4.31,2.118,2.032,6.087,0.524,6.5520000000000005,5.457896688966,10.998369999999998,3.327858,4.971791455702,5.04856,5.60365,20.648073732,26.943377880000003,27.470878646,27.470878646,27.470878646,30.71740585,28.865035328,22.686659496,30.014505376,22.686659496,28.865035328,30.984301074,26.943377880000003,26.513556066,28.33075566037655,29.4223445949,27.57286460298,27.44132959848532,26.9565558025,28.20625606188
Corn,291301.0,2009,0.5176666666666666,0.5656666666666667,0.5546666666666668,0.6063333333333333,0.5906666666666666,0.476,0.601,0.5816666666666667,0.606,0.5533333333333333,0.5673333333333334,0.5750000000000001,0.5676666666666667,0.5936666666666667,0.5782011122373333,0.5868266666666666,0.5813566666666667,0.5837561915846667,0.5772366666666667,0.5845999999999999,8.95,10.106,9.882,10.42,10.079,8.214,10.031,9.852,9.701,8.811,9.752,9.637,9.501,10.113,9.831996685704,9.84062,10.000538,9.953595733042,9.66629,9.931190000000004,0.0,2.146,2.3080000000000003,3.47,2.81,77.799,7.398,3.428,4.31,2.118,2.032,6.087,0.524,6.5520000000000005,5.457896688966,10.998369999999998,3.327858,4.971791455702,5.04856,5.60365,20.648073732,26.943377880000003,27.470878646,27.470878646,27.470878646,30.71740585,28.865035328,22.686659496,30.014505376,22.686659496,28.865035328,30.984301074,26.943377880000003,26.513556066,28.33075566037655,29.4223445949,27.57286460298,27.44132959848532,26.9565558025,28.20625606188
Millet,810121.0,2009,0.5176666666666666,0.5656666666666667,0.5546666666666668,0.6063333333333333,0.5906666666666666,0.476,0.601,0.5816666666666667,0.606,0.5533333333333333,0.5673333333333334,0.5750000000000001,0.5676666666666667,0.5936666666666667,0.5782011122373333,0.5868266666666666,0.5813566666666667,0.5837561915846667,0.5772366666666667,0.5845999999999999,8.95,10.106,9.882,10.42,10.079,8.214,10.031,9.852,9.701,8.811,9.752,9.637,9.501,10.113,9.831996685704,9.84062,10.000538,9.953595733042,9.66629,9.931190000000004,0.0,2.146,2.3080000000000003,3.47,2.81,77.799,7.398,3.428,4.31,2.118,2.032,6.087,0.524,6.5520000000000005,5.457896688966,10.998369999999998,3.327858,4.971791455702,5.04856,5.60365,20.648073732,26.943377880000003,27.470878646,27.470878646,27.470878646,30.71740585,28.865035328,22.686659496,30.014505376,22.686659496,28.865035328,30.984301074,26.943377880000003,26.513556066,28.33075566037655,29.4223445949,27.57286460298,27.44132959848532,26.9565558025,28.20625606188
Rice,502104.0,2009,0.5176666666666666,0.5656666666666667,0.5546666666666668,0.6063333333333333,0.5906666666666666,0.476,0.601,0.5816666666666667,0.606,0.5533333333333333,0.5673333333333334,0.5750000000000001,0.5676666666666667,0.5936666666666667,0.5782011122373333,0.5868266666666666,0.5813566666666667,0.5837561915846667,0.5772366666666667,0.5845999999999999,8.95,10.106,9.882,10.42,10.079,8.214,10.031,9.852,9.701,8.811,9.752,9.637,9.501,10.113,9.831996685704,9.84062,10.000538,9.953595733042,9.66629,9.931190000000004,0.0,2.146,2.3080000000000003,3.47,2.81,77.799,7.398,3.428,4.31,2.118,2.032,6.087,0.524,6.5520000000000005,5.457896688966,10.998369999999998,3.327858,4.971791455702,5.04856,5.60365,20.648073732,26.943377880000003,27.470878646,27.470878646,27.470878646,30.71740585,28.865035328,22.686659496,30.014505376,22.686659496,28.865035328,30.984301074,26.943377880000003,26.513556066,28.33075566037655,29.4223445949,27.57286460298,27.44132959848532,26.9565558025,28.20625606188
Sorghum,224956.0,2009,0.5176666666666666,0.5656666666666667,0.5546666666666668,0.6063333333333333,0.5906666666666666,0.476,0.601,0.5816666666666667,0.606,0.5533333333333333,0.5673333333333334,0.5750000000000001,0.5676666666666667,0.5936666666666667,0.5782011122373333,0.5868266666666666,0.5813566666666667,0.5837561915846667,0.5772366666666667,0.5845999999999999,8.95,10.106,9.882,10.42,10.079,8.214,10.031,9.852,9.701,8.811,9.752,9.637,9.501,10.113,9.831996685704,9.84062,10.000538,9.953595733042,9.66629,9.931190000000004,0.0,2.146,2.3080000000000003,3.47,2.81,77.799,7.398,3.428,4.31,2.118,2.032,6.087,0.524,6.5520000000000005,5.457896688966,10.998369999999998,3.327858,4.971791455702,5.04856,5.60365,20.648073732,26.943377880000003,27.470878646,27.470878646,27.470878646,30.71740585,28.865035328,22.686659496,30.014505376,22.686659496,28.865035328,30.984301074,26.943377880000003,26.513556066,28.33075566037655,29.4223445949,27.57286460298,27.44132959848532,26.9565558025,28.20625606188
Peanut,1286855.5,2010,0.5313333333333333,0.6476666666666667,0.6743333333333333,0.6803333333333333,0.6819999999999999,0.5836666666666667,0.6196666666666667,0.676,0.6893333333333334,0.669,0.6593333333333333,0.653,0.6366666666666666,0.6956666666666665,0.6519062975873333,0.6298933333333334,0.6648846666666667,0.6596738108026667,0.6551733333333333,0.6576533333333334,7.931,8.58,8.698,9.17,9.0,8.512,8.968,8.86,9.373,8.561,9.239,9.159,8.113,9.037,8.982082239586,9.00152,8.900308,8.902772874638,8.93441,9.0308,0.237,1.413,1.418,5.764,3.434,67.976,11.909,1.264,6.218,2.427,6.265,5.864,0.07,2.512,7.189698908417999,13.313329999999995,4.2626100000000005,5.876447167728,6.65412,7.14476,23.097416284,29.23848848,29.711972350000003,29.711972350000003,29.711972350000003,31.664835636,30.175101382,24.924305684,32.035910904000005,24.924305684,30.175101382,32.656417818,29.23848848,28.486838708,30.05275502260057,30.85702680432,29.635632700332,29.449272602352256,28.652211965760003,30.06050042972001
Corn,186511.03,2010,0.5313333333333333,0.6476666666666667,0.6743333333333333,0.6803333333333333,0.6819999999999999,0.5836666666666667,0.6196666666666667,0.676,0.6893333333333334,0.669,0.6593333333333333,0.653,0.6366666666666666,0.6956666666666665,0.6519062975873333,0.6298933333333334,0.6648846666666667,0.6596738108026667,0.6551733333333333,0.6576533333333334,7.931,8.58,8.698,9.17,9.0,8.512,8.968,8.86,9.373,8.561,9.239,9.159,8.113,9.037,8.982082239586,9.00152,8.900308,8.902772874638,8.93441,9.0308,0.237,1.413,1.418,5.764,3.434,67.976,11.909,1.264,6.218,2.427,6.265,5.864,0.07,2.512,7.189698908417999,13.313329999999995,4.2626100000000005,5.876447167728,6.65412,7.14476,23.097416284,29.23848848,29.711972350000003,29.711972350000003,29.711972350000003,31.664835636,30.175101382,24.924305684,32.035910904000005,24.924305684,30.175101382,32.656417818,29.23848848,28.486838708,30.05275502260057,30.85702680432,29.635632700332,29.449272602352256,28.652211965760003,30.06050042972001
Millet,813295.0,2010,0.5313333333333333,0.6476666666666667,0.6743333333333333,0.6803333333333333,0.6819999999999999,0.5836666666666667,0.6196666666666667,0.676,0.6893333333333334,0.669,0.6593333333333333,0.653,0.6366666666666666,0.6956666666666665,0.6519062975873333,0.6298933333333334,0.6648846666666667,0.6596738108026667,0.6551733333333333,0.6576533333333334,7.931,8.58,8.698,9.17,9.0,8.512,8.968,8.86,9.373,8.561,9.239,9.159,8.113,9.037,8.982082239586,9.00152,8.900308,8.902772874638,8.93441,9.0308,0.237,1.413,1.418,5.764,3.434,67.976,11.909,1.264,6.218,2.427,6.265,5.864,0.07,2.512,7.189698908417999,13.313329999999995,4.2626100000000005,5.876447167728,6.65412,7.14476,23.097416284,29.23848848,29.711972350000003,29.711972350000003,29.711972350000003,31.664835636,30.175101382,24.924305684,32.035910904000005,24.924305684,30.175101382,32.656417818,29.23848848,28.486838708,30.05275502260057,30.85702680432,29.635632700332,29.449272602352256,28.652211965760003,30.06050042972001
Rice,604043.3,2010,0.5313333333333333,0.6476666666666667,0.6743333333333333,0.6803333333333333,0.6819999999999999,0.5836666666666667,0.6196666666666667,0.676,0.6893333333333334,0.669,0.6593333333333333,0.653,0.6366666666666666,0.6956666666666665,0.6519062975873333,0.6298933333333334,0.6648846666666667,0.6596738108026667,0.6551733333333333,0.6576533333333334,7.931,8.58,8.698,9.17,9.0,8.512,8.968,8.86,9.373,8.561,9.239,9.159,8.113,9.037,8.982082239586,9.00152,8.900308,8.902772874638,8.93441,9.0308,0.237,1.413,1.418,5.764,3.434,67.976,11.909,1.264,6.218,2.427,6.265,5.864,0.07,2.512,7.189698908417999,13.313329999999995,4.2626100000000005,5.876447167728,6.65412,7.14476,23.097416284,29.23848848,29.711972350000003,29.711972350000003,29.711972350000003,31.664835636,30.175101382,24.924305684,32.035910904000005,24.924305684,30.175101382,32.656417818,29.23848848,28.486838708,30.05275502260057,30.85702680432,29.635632700332,29.449272602352256,28.652211965760003,30.06050042972001
Sorghum,162598.88,2010,0.5313333333333333,0.6476666666666667,0.6743333333333333,0.6803333333333333,0.6819999999999999,0.5836666666666667,0.6196666666666667,0.676,0.6893333333333334,0.669,0.6593333333333333,0.653,0.6366666666666666,0.6956666666666665,0.6519062975873333,0.6298933333333334,0.6648846666666667,0.6596738108026667,0.6551733333333333,0.6576533333333334,7.931,8.58,8.698,9.17,9.0,8.512,8.968,8.86,9.373,8.561,9.239,9.159,8.113,9.037,8.982082239586,9.00152,8.900308,8.902772874638,8.93441,9.0308,0.237,1.413,1.418,5.764,3.434,67.976,11.909,1.264,6.218,2.427,6.265,5.864,0.07,2.512,7.189698908417999,13.313329999999995,4.2626100000000005,5.876447167728,6.65412,7.14476,23.097416284,29.23848848,29.711972350000003,29.711972350000003,29.711972350000003,31.664835636,30.175101382,24.924305684,32.035910904000005,24.924305684,30.175101382,32.656417818,29.23848848,28.486838708,30.05275502260057,30.85702680432,29.635632700332,29.449272602352256,28.652211965760003,30.06050042972001
