Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Rice,202293.0,2000,0.611,0.5223333333333334,0.538,0.6046666666666667,0.608,0.6196666666666667,0.7373333333333333,0.4983333333333333,0.497,0.4583333333333333,0.701,0.643,0.5013333333333333,0.6463333333333333,0.6470000011020001,0.6983999999999999,0.5940913333333333,0.603215239254,0.6350100000000001,0.63298,6.816,7.38,7.439,8.032,8.237,7.891,8.97,7.12,7.142,6.46,9.041,8.128,6.867,7.914,8.336483347916,8.641240000000002,7.927265999999999,7.941072872184,8.120110000000002,8.19756,0.895,5.143000000000001,5.367,8.176,4.058,21.637,4.651999999999999,7.629,6.657,3.255,9.128,9.58,3.991,3.1750000000000003,6.541326680124,7.118119999999999,6.304997999999999,6.240245728540001,5.493469999999999,7.24016,21.648382462500003,30.0884827325,30.0511363275,30.0511363275,30.0511363275,31.7844706125,30.3952816875,24.2577678575,30.43294931,24.2577678575,30.3952816875,31.33357143,30.0884827325,26.78265851,29.9981738507788,30.692556737025,29.86838032273,29.50334550485071,28.32535592895,29.944148424825
Sorghum,143750.0,2000,0.611,0.5223333333333334,0.538,0.6046666666666667,0.608,0.6196666666666667,0.7373333333333333,0.4983333333333333,0.497,0.4583333333333333,0.701,0.643,0.5013333333333333,0.6463333333333333,0.6470000011020001,0.6983999999999999,0.5940913333333333,0.603215239254,0.6350100000000001,0.63298,6.816,7.38,7.439,8.032,8.237,7.891,8.97,7.12,7.142,6.46,9.041,8.128,6.867,7.914,8.336483347916,8.641240000000002,7.927265999999999,7.941072872184,8.120110000000002,8.19756,0.895,5.143000000000001,5.367,8.176,4.058,21.637,4.651999999999999,7.629,6.657,3.255,9.128,9.58,3.991,3.1750000000000003,6.541326680124,7.118119999999999,6.304997999999999,6.240245728540001,5.493469999999999,7.24016,21.648382462500003,30.0884827325,30.0511363275,30.0511363275,30.0511363275,31.7844706125,30.3952816875,24.2577678575,30.43294931,24.2577678575,30.3952816875,31.33357143,30.0884827325,26.78265851,29.9981738507788,30.692556737025,29.86838032273,29.50334550485071,28.32535592895,29.944148424825
Peanut,887356.0,2001,0.515,0.5743333333333333,0.5576666666666666,0.488,0.598,0.4526666666666667,0.418,0.556,0.5006666666666667,0.467,0.4906666666666666,0.4039999999999999,0.5866666666666666,0.5426666666666667,0.4905800010406667,0.4226066666666667,0.525126,0.5101190486313333,0.4774233333333333,0.48288,6.377,7.141,7.179,6.847,7.557,6.553,6.312,6.851,6.474,5.951,6.898,6.005,7.135,7.001,6.743663346740001,6.294769999999999,6.971182000000001,6.843144298970001,6.53931,6.68912,0.102,0.402,0.732,1.382,1.3159999999999998,0.151,0.7090000000000001,2.06,0.759,0.957,0.31,0.781,1.199,0.1699999999999999,0.7482300015960001,0.7292500000000001,1.019898,1.065331429386,0.5955100000000001,0.91414,21.3734082175,30.6617916675,28.6842962975,28.6842962975,28.6842962975,32.04993007,31.370301815,26.119000725,30.79753925,26.119000725,31.370301815,32.08170249,30.6617916675,28.21664008,30.272879100174087,31.427769348,29.476531152435,29.30877092088604,29.471380045899995,29.944431535575
Corn,108546.0,2001,0.515,0.5743333333333333,0.5576666666666666,0.488,0.598,0.4526666666666667,0.418,0.556,0.5006666666666667,0.467,0.4906666666666666,0.4039999999999999,0.5866666666666666,0.5426666666666667,0.4905800010406667,0.4226066666666667,0.525126,0.5101190486313333,0.4774233333333333,0.48288,6.377,7.141,7.179,6.847,7.557,6.553,6.312,6.851,6.474,5.951,6.898,6.005,7.135,7.001,6.743663346740001,6.294769999999999,6.971182000000001,6.843144298970001,6.53931,6.68912,0.102,0.402,0.732,1.382,1.3159999999999998,0.151,0.7090000000000001,2.06,0.759,0.957,0.31,0.781,1.199,0.1699999999999999,0.7482300015960001,0.7292500000000001,1.019898,1.065331429386,0.5955100000000001,0.91414,21.3734082175,30.6617916675,28.6842962975,28.6842962975,28.6842962975,32.04993007,31.370301815,26.119000725,30.79753925,26.119000725,31.370301815,32.08170249,30.6617916675,28.21664008,30.272879100174087,31.427769348,29.476531152435,29.30877092088604,29.471380045899995,29.944431535575
Millet,556655.0,2001,0.515,0.5743333333333333,0.5576666666666666,0.488,0.598,0.4526666666666667,0.418,0.556,0.5006666666666667,0.467,0.4906666666666666,0.4039999999999999,0.5866666666666666,0.5426666666666667,0.4905800010406667,0.4226066666666667,0.525126,0.5101190486313333,0.4774233333333333,0.48288,6.377,7.141,7.179,6.847,7.557,6.553,6.312,6.851,6.474,5.951,6.898,6.005,7.135,7.001,6.743663346740001,6.294769999999999,6.971182000000001,6.843144298970001,6.53931,6.68912,0.102,0.402,0.732,1.382,1.3159999999999998,0.151,0.7090000000000001,2.06,0.759,0.957,0.31,0.781,1.199,0.1699999999999999,0.7482300015960001,0.7292500000000001,1.019898,1.065331429386,0.5955100000000001,0.91414,21.3734082175,30.6617916675,28.6842962975,28.6842962975,28.6842962975,32.04993007,31.370301815,26.119000725,30.79753925,26.119000725,31.370301815,32.08170249,30.6617916675,28.21664008,30.272879100174087,31.427769348,29.476531152435,29.30877092088604,29.471380045899995,29.944431535575
Rice,206989.0,2001,0.515,0.5743333333333333,0.5576666666666666,0.488,0.598,0.4526666666666667,0.418,0.556,0.5006666666666667,0.467,0.4906666666666666,0.4039999999999999,0.5866666666666666,0.5426666666666667,0.4905800010406667,0.4226066666666667,0.525126,0.5101190486313333,0.4774233333333333,0.48288,6.377,7.141,7.179,6.847,7.557,6.553,6.312,6.851,6.474,5.951,6.898,6.005,7.135,7.001,6.743663346740001,6.294769999999999,6.971182000000001,6.843144298970001,6.53931,6.68912,0.102,0.402,0.732,1.382,1.3159999999999998,0.151,0.7090000000000001,2.06,0.759,0.957,0.31,0.781,1.199,0.1699999999999999,0.7482300015960001,0.7292500000000001,1.019898,1.065331429386,0.5955100000000001,0.91414,21.3734082175,30.6617916675,28.6842962975,28.6842962975,28.6842962975,32.04993007,31.370301815,26.119000725,30.79753925,26.119000725,31.370301815,32.08170249,30.6617916675,28.21664008,30.272879100174087,31.427769348,29.476531152435,29.30877092088604,29.471380045899995,29.944431535575
Sorghum,149649.0,2001,0.515,0.5743333333333333,0.5576666666666666,0.488,0.598,0.4526666666666667,0.418,0.556,0.5006666666666667,0.467,0.4906666666666666,0.4039999999999999,0.5866666666666666,0.5426666666666667,0.4905800010406667,0.4226066666666667,0.525126,0.5101190486313333,0.4774233333333333,0.48288,6.377,7.141,7.179,6.847,7.557,6.553,6.312,6.851,6.474,5.951,6.898,6.005,7.135,7.001,6.743663346740001,6.294769999999999,6.971182000000001,6.843144298970001,6.53931,6.68912,0.102,0.402,0.732,1.382,1.3159999999999998,0.151,0.7090000000000001,2.06,0.759,0.957,0.31,0.781,1.199,0.1699999999999999,0.7482300015960001,0.7292500000000001,1.019898,1.065331429386,0.5955100000000001,0.91414,21.3734082175,30.6617916675,28.6842962975,28.6842962975,28.6842962975,32.04993007,31.370301815,26.119000725,30.79753925,26.119000725,31.370301815,32.08170249,30.6617916675,28.21664008,30.272879100174087,31.427769348,29.476531152435,29.30877092088604,29.471380045899995,29.944431535575
Peanut,260723.0,2002,0.5733333333333334,0.3856666666666666,0.3803333333333333,0.2629999999999999,0.3626666666666667,0.4596666666666666,0.3033333333333333,0.408,0.305,0.4013333333333333,0.446,0.3403333333333333,0.4993333333333333,0.455,0.3734359267593333,0.3219666666666666,0.3590753333333333,0.3522380961026666,0.3942666666666666,0.3469633333333333,6.74,4.692,5.075,3.871,4.644,5.901,4.696,5.14,4.2940000000000005,5.551,6.121,4.98,5.862,6.3420000000000005,5.170710010754001,4.811780000000001,4.823086000000001,4.799360011326001,5.546100000000001,4.85597,30.398,56.15,35.833,41.288,37.16,6.079,6.785,73.223,31.047,72.563,6.148,11.661,52.015,5.335999999999999,20.508292304022003,9.98417,35.669776,34.048447202206,23.93511,25.874719999999996,21.1483774975,29.4681159425,28.450202925,28.450202925,28.450202925,31.5962770575,30.230324675,23.5201602825,28.3630278675,23.5201602825,30.230324675,30.884207875,29.4681159425,27.1524040075,29.33007868513041,30.36894531295,28.766305986675,28.4794830026832,28.03657764675,29.0951181661
Corn,80372.0,2002,0.5733333333333334,0.3856666666666666,0.3803333333333333,0.2629999999999999,0.3626666666666667,0.4596666666666666,0.3033333333333333,0.408,0.305,0.4013333333333333,0.446,0.3403333333333333,0.4993333333333333,0.455,0.3734359267593333,0.3219666666666666,0.3590753333333333,0.3522380961026666,0.3942666666666666,0.3469633333333333,6.74,4.692,5.075,3.871,4.644,5.901,4.696,5.14,4.2940000000000005,5.551,6.121,4.98,5.862,6.3420000000000005,5.170710010754001,4.811780000000001,4.823086000000001,4.799360011326001,5.546100000000001,4.85597,30.398,56.15,35.833,41.288,37.16,6.079,6.785,73.223,31.047,72.563,6.148,11.661,52.015,5.335999999999999,20.508292304022003,9.98417,35.669776,34.048447202206,23.93511,25.874719999999996,21.1483774975,29.4681159425,28.450202925,28.450202925,28.450202925,31.5962770575,30.230324675,23.5201602825,28.3630278675,23.5201602825,30.230324675,30.884207875,29.4681159425,27.1524040075,29.33007868513041,30.36894531295,28.766305986675,28.4794830026832,28.03657764675,29.0951181661
Millet,414820.0,2002,0.5733333333333334,0.3856666666666666,0.3803333333333333,0.2629999999999999,0.3626666666666667,0.4596666666666666,0.3033333333333333,0.408,0.305,0.4013333333333333,0.446,0.3403333333333333,0.4993333333333333,0.455,0.3734359267593333,0.3219666666666666,0.3590753333333333,0.3522380961026666,0.3942666666666666,0.3469633333333333,6.74,4.692,5.075,3.871,4.644,5.901,4.696,5.14,4.2940000000000005,5.551,6.121,4.98,5.862,6.3420000000000005,5.170710010754001,4.811780000000001,4.823086000000001,4.799360011326001,5.546100000000001,4.85597,30.398,56.15,35.833,41.288,37.16,6.079,6.785,73.223,31.047,72.563,6.148,11.661,52.015,5.335999999999999,20.508292304022003,9.98417,35.669776,34.048447202206,23.93511,25.874719999999996,21.1483774975,29.4681159425,28.450202925,28.450202925,28.450202925,31.5962770575,30.230324675,23.5201602825,28.3630278675,23.5201602825,30.230324675,30.884207875,29.4681159425,27.1524040075,29.33007868513041,30.36894531295,28.766305986675,28.4794830026832,28.03657764675,29.0951181661
Rice,172395.0,2002,0.5733333333333334,0.3856666666666666,0.3803333333333333,0.2629999999999999,0.3626666666666667,0.4596666666666666,0.3033333333333333,0.408,0.305,0.4013333333333333,0.446,0.3403333333333333,0.4993333333333333,0.455,0.3734359267593333,0.3219666666666666,0.3590753333333333,0.3522380961026666,0.3942666666666666,0.3469633333333333,6.74,4.692,5.075,3.871,4.644,5.901,4.696,5.14,4.2940000000000005,5.551,6.121,4.98,5.862,6.3420000000000005,5.170710010754001,4.811780000000001,4.823086000000001,4.799360011326001,5.546100000000001,4.85597,30.398,56.15,35.833,41.288,37.16,6.079,6.785,73.223,31.047,72.563,6.148,11.661,52.015,5.335999999999999,20.508292304022003,9.98417,35.669776,34.048447202206,23.93511,25.874719999999996,21.1483774975,29.4681159425,28.450202925,28.450202925,28.450202925,31.5962770575,30.230324675,23.5201602825,28.3630278675,23.5201602825,30.230324675,30.884207875,29.4681159425,27.1524040075,29.33007868513041,30.36894531295,28.766305986675,28.4794830026832,28.03657764675,29.0951181661
Sorghum,116929.0,2002,0.5733333333333334,0.3856666666666666,0.3803333333333333,0.2629999999999999,0.3626666666666667,0.4596666666666666,0.3033333333333333,0.408,0.305,0.4013333333333333,0.446,0.3403333333333333,0.4993333333333333,0.455,0.3734359267593333,0.3219666666666666,0.3590753333333333,0.3522380961026666,0.3942666666666666,0.3469633333333333,6.74,4.692,5.075,3.871,4.644,5.901,4.696,5.14,4.2940000000000005,5.551,6.121,4.98,5.862,6.3420000000000005,5.170710010754001,4.811780000000001,4.823086000000001,4.799360011326001,5.546100000000001,4.85597,30.398,56.15,35.833,41.288,37.16,6.079,6.785,73.223,31.047,72.563,6.148,11.661,52.015,5.335999999999999,20.508292304022003,9.98417,35.669776,34.048447202206,23.93511,25.874719999999996,21.1483774975,29.4681159425,28.450202925,28.450202925,28.450202925,31.5962770575,30.230324675,23.5201602825,28.3630278675,23.5201602825,30.230324675,30.884207875,29.4681159425,27.1524040075,29.33007868513041,30.36894531295,28.766305986675,28.4794830026832,28.03657764675,29.0951181661
Peanut,440709.0,2003,0.2616666666666666,0.4536666666666666,0.5133333333333333,0.4573333333333333,0.5603333333333333,0.45,0.3539999999999999,0.4976666666666666,0.4793333333333333,0.5466666666666667,0.355,0.3966666666666666,0.449,0.4606666666666666,0.4241700009013333,0.3776666666666666,0.4647166666666666,0.4578395246686667,0.4234933333333333,0.4294666666666666,4.12,5.323,5.695,5.488,5.807,5.671,4.799,5.973,5.892,6.23,4.121,5.542,5.689,4.916,5.112730010956,5.074819999999999,5.442618,5.468604296078,5.03514,5.2535500000000015,0.034,0.53,0.086,1.985,2.449,13.642,3.2870000000000004,1.313,1.483,0.929,0.113,0.927,0.372,0.667,1.7060933379899996,3.21308,1.35751,1.8433871478280004,1.45505,1.8319399999999997,20.83686636,27.9765,28.33820513,28.33820513,28.33820513,30.717340685,29.95668415,23.54305875,29.574608875,23.54305875,29.95668415,31.1775172825,27.9765,26.8305318725,29.156392642055373,30.210423084025003,28.453130175635,28.26280983099588,27.818003856025,28.959918806575
Corn,400907.0,2003,0.2616666666666666,0.4536666666666666,0.5133333333333333,0.4573333333333333,0.5603333333333333,0.45,0.3539999999999999,0.4976666666666666,0.4793333333333333,0.5466666666666667,0.355,0.3966666666666666,0.449,0.4606666666666666,0.4241700009013333,0.3776666666666666,0.4647166666666666,0.4578395246686667,0.4234933333333333,0.4294666666666666,4.12,5.323,5.695,5.488,5.807,5.671,4.799,5.973,5.892,6.23,4.121,5.542,5.689,4.916,5.112730010956,5.074819999999999,5.442618,5.468604296078,5.03514,5.2535500000000015,0.034,0.53,0.086,1.985,2.449,13.642,3.2870000000000004,1.313,1.483,0.929,0.113,0.927,0.372,0.667,1.7060933379899996,3.21308,1.35751,1.8433871478280004,1.45505,1.8319399999999997,20.83686636,27.9765,28.33820513,28.33820513,28.33820513,30.717340685,29.95668415,23.54305875,29.574608875,23.54305875,29.95668415,31.1775172825,27.9765,26.8305318725,29.156392642055373,30.210423084025003,28.453130175635,28.26280983099588,27.818003856025,28.959918806575
Millet,628426.0,2003,0.2616666666666666,0.4536666666666666,0.5133333333333333,0.4573333333333333,0.5603333333333333,0.45,0.3539999999999999,0.4976666666666666,0.4793333333333333,0.5466666666666667,0.355,0.3966666666666666,0.449,0.4606666666666666,0.4241700009013333,0.3776666666666666,0.4647166666666666,0.4578395246686667,0.4234933333333333,0.4294666666666666,4.12,5.323,5.695,5.488,5.807,5.671,4.799,5.973,5.892,6.23,4.121,5.542,5.689,4.916,5.112730010956,5.074819999999999,5.442618,5.468604296078,5.03514,5.2535500000000015,0.034,0.53,0.086,1.985,2.449,13.642,3.2870000000000004,1.313,1.483,0.929,0.113,0.927,0.372,0.667,1.7060933379899996,3.21308,1.35751,1.8433871478280004,1.45505,1.8319399999999997,20.83686636,27.9765,28.33820513,28.33820513,28.33820513,30.717340685,29.95668415,23.54305875,29.574608875,23.54305875,29.95668415,31.1775172825,27.9765,26.8305318725,29.156392642055373,30.210423084025003,28.453130175635,28.26280983099588,27.818003856025,28.959918806575
Rice,231805.0,2003,0.2616666666666666,0.4536666666666666,0.5133333333333333,0.4573333333333333,0.5603333333333333,0.45,0.3539999999999999,0.4976666666666666,0.4793333333333333,0.5466666666666667,0.355,0.3966666666666666,0.449,0.4606666666666666,0.4241700009013333,0.3776666666666666,0.4647166666666666,0.4578395246686667,0.4234933333333333,0.4294666666666666,4.12,5.323,5.695,5.488,5.807,5.671,4.799,5.973,5.892,6.23,4.121,5.542,5.689,4.916,5.112730010956,5.074819999999999,5.442618,5.468604296078,5.03514,5.2535500000000015,0.034,0.53,0.086,1.985,2.449,13.642,3.2870000000000004,1.313,1.483,0.929,0.113,0.927,0.372,0.667,1.7060933379899996,3.21308,1.35751,1.8433871478280004,1.45505,1.8319399999999997,20.83686636,27.9765,28.33820513,28.33820513,28.33820513,30.717340685,29.95668415,23.54305875,29.574608875,23.54305875,29.95668415,31.1775172825,27.9765,26.8305318725,29.156392642055373,30.210423084025003,28.453130175635,28.26280983099588,27.818003856025,28.959918806575
Sorghum,189787.0,2003,0.2616666666666666,0.4536666666666666,0.5133333333333333,0.4573333333333333,0.5603333333333333,0.45,0.3539999999999999,0.4976666666666666,0.4793333333333333,0.5466666666666667,0.355,0.3966666666666666,0.449,0.4606666666666666,0.4241700009013333,0.3776666666666666,0.4647166666666666,0.4578395246686667,0.4234933333333333,0.4294666666666666,4.12,5.323,5.695,5.488,5.807,5.671,4.799,5.973,5.892,6.23,4.121,5.542,5.689,4.916,5.112730010956,5.074819999999999,5.442618,5.468604296078,5.03514,5.2535500000000015,0.034,0.53,0.086,1.985,2.449,13.642,3.2870000000000004,1.313,1.483,0.929,0.113,0.927,0.372,0.667,1.7060933379899996,3.21308,1.35751,1.8433871478280004,1.45505,1.8319399999999997,20.83686636,27.9765,28.33820513,28.33820513,28.33820513,30.717340685,29.95668415,23.54305875,29.574608875,23.54305875,29.95668415,31.1775172825,27.9765,26.8305318725,29.156392642055373,30.210423084025003,28.453130175635,28.26280983099588,27.818003856025,28.959918806575
Peanut,602621.0,2004,0.482,0.6166666666666667,0.6123333333333333,0.5996666666666667,0.664,0.5586666666666668,0.6066666666666666,0.5796666666666667,0.5786666666666666,0.639,0.583,0.591,0.6053333333333333,0.5736666666666667,0.6053703715333332,0.5998566666666666,0.6112573333333333,0.6077347630566667,0.6007966666666668,0.6011333333333334,4.997,6.676,6.78,7.244,7.059,6.982,7.601,6.711,7.354,7.627,7.617,7.493,6.466,7.156,7.293571124714,7.51375,7.071362000000001,7.100822870974,7.45704,7.27908,0.0,8.866,5.669,9.0,7.383,9.177,16.092000000000002,9.199,8.335,5.109999999999999,10.203,13.82,2.8760000000000003,2.786,10.533472234522002,14.60852,8.565966,9.163624298422,9.2088,10.28208,21.598323135,27.4528607925,27.894782165,27.894782165,27.894782165,30.4024342275,29.3814347275,23.108817205,29.144687615,23.108817205,29.3814347275,30.7552323375,27.4528607925,26.76993604,28.684620698846334,29.696944946250003,27.98178770627,27.81756897987386,27.3814712358,28.514931005675
Corn,400555.0,2004,0.482,0.6166666666666667,0.6123333333333333,0.5996666666666667,0.664,0.5586666666666668,0.6066666666666666,0.5796666666666667,0.5786666666666666,0.639,0.583,0.591,0.6053333333333333,0.5736666666666667,0.6053703715333332,0.5998566666666666,0.6112573333333333,0.6077347630566667,0.6007966666666668,0.6011333333333334,4.997,6.676,6.78,7.244,7.059,6.982,7.601,6.711,7.354,7.627,7.617,7.493,6.466,7.156,7.293571124714,7.51375,7.071362000000001,7.100822870974,7.45704,7.27908,0.0,8.866,5.669,9.0,7.383,9.177,16.092000000000002,9.199,8.335,5.109999999999999,10.203,13.82,2.8760000000000003,2.786,10.533472234522002,14.60852,8.565966,9.163624298422,9.2088,10.28208,21.598323135,27.4528607925,27.894782165,27.894782165,27.894782165,30.4024342275,29.3814347275,23.108817205,29.144687615,23.108817205,29.3814347275,30.7552323375,27.4528607925,26.76993604,28.684620698846334,29.696944946250003,27.98178770627,27.81756897987386,27.3814712358,28.514931005675
Millet,323752.0,2004,0.482,0.6166666666666667,0.6123333333333333,0.5996666666666667,0.664,0.5586666666666668,0.6066666666666666,0.5796666666666667,0.5786666666666666,0.639,0.583,0.591,0.6053333333333333,0.5736666666666667,0.6053703715333332,0.5998566666666666,0.6112573333333333,0.6077347630566667,0.6007966666666668,0.6011333333333334,4.997,6.676,6.78,7.244,7.059,6.982,7.601,6.711,7.354,7.627,7.617,7.493,6.466,7.156,7.293571124714,7.51375,7.071362000000001,7.100822870974,7.45704,7.27908,0.0,8.866,5.669,9.0,7.383,9.177,16.092000000000002,9.199,8.335,5.109999999999999,10.203,13.82,2.8760000000000003,2.786,10.533472234522002,14.60852,8.565966,9.163624298422,9.2088,10.28208,21.598323135,27.4528607925,27.894782165,27.894782165,27.894782165,30.4024342275,29.3814347275,23.108817205,29.144687615,23.108817205,29.3814347275,30.7552323375,27.4528607925,26.76993604,28.684620698846334,29.696944946250003,27.98178770627,27.81756897987386,27.3814712358,28.514931005675
Rice,201744.0,2004,0.482,0.6166666666666667,0.6123333333333333,0.5996666666666667,0.664,0.5586666666666668,0.6066666666666666,0.5796666666666667,0.5786666666666666,0.639,0.583,0.591,0.6053333333333333,0.5736666666666667,0.6053703715333332,0.5998566666666666,0.6112573333333333,0.6077347630566667,0.6007966666666668,0.6011333333333334,4.997,6.676,6.78,7.244,7.059,6.982,7.601,6.711,7.354,7.627,7.617,7.493,6.466,7.156,7.293571124714,7.51375,7.071362000000001,7.100822870974,7.45704,7.27908,0.0,8.866,5.669,9.0,7.383,9.177,16.092000000000002,9.199,8.335,5.109999999999999,10.203,13.82,2.8760000000000003,2.786,10.533472234522002,14.60852,8.565966,9.163624298422,9.2088,10.28208,21.598323135,27.4528607925,27.894782165,27.894782165,27.894782165,30.4024342275,29.3814347275,23.108817205,29.144687615,23.108817205,29.3814347275,30.7552323375,27.4528607925,26.76993604,28.684620698846334,29.696944946250003,27.98178770627,27.81756897987386,27.3814712358,28.514931005675
Sorghum,126492.0,2004,0.482,0.6166666666666667,0.6123333333333333,0.5996666666666667,0.664,0.5586666666666668,0.6066666666666666,0.5796666666666667,0.5786666666666666,0.639,0.583,0.591,0.6053333333333333,0.5736666666666667,0.6053703715333332,0.5998566666666666,0.6112573333333333,0.6077347630566667,0.6007966666666668,0.6011333333333334,4.997,6.676,6.78,7.244,7.059,6.982,7.601,6.711,7.354,7.627,7.617,7.493,6.466,7.156,7.293571124714,7.51375,7.071362000000001,7.100822870974,7.45704,7.27908,0.0,8.866,5.669,9.0,7.383,9.177,16.092000000000002,9.199,8.335,5.109999999999999,10.203,13.82,2.8760000000000003,2.786,10.533472234522002,14.60852,8.565966,9.163624298422,9.2088,10.28208,21.598323135,27.4528607925,27.894782165,27.894782165,27.894782165,30.4024342275,29.3814347275,23.108817205,29.144687615,23.108817205,29.3814347275,30.7552323375,27.4528607925,26.76993604,28.684620698846334,29.696944946250003,27.98178770627,27.81756897987386,27.3814712358,28.514931005675
Peanut,703373.0,2005,0.4506666666666667,0.4626666666666666,0.5216666666666666,0.5376666666666666,0.5166666666666667,0.6723333333333333,0.656,0.5133333333333333,0.49,0.439,0.569,0.5856666666666667,0.4543333333333333,0.496,0.5681844454480001,0.6312166666666666,0.532866,0.5452419057846666,0.5473600000000001,0.5585600000000001,5.890000000000001,5.962,6.611,7.058,6.722,7.654,8.092,6.752,6.614,5.929,7.616,7.361,5.481,6.82,7.268945568479999,7.812810000000001,6.846374,6.965708584710001,7.145470000000001,7.184010000000001,5.737,11.553999999999998,9.404,15.987,14.437,69.153,8.9,12.119,17.182,10.122000000000002,6.474,14.096,5.401,3.1630000000000003,11.252437811204002,14.199640000000002,11.812854000000002,12.69142717811,8.505120000000002,13.19433,21.5816705075,27.970858465,28.3696563,28.3696563,28.3696563,30.623608815,29.575922415,23.6242549925,29.6039151325,23.6242549925,29.575922415,30.6872926275,27.970858465,27.7123918775,28.96051661185421,29.844250185225,28.387222437075,28.20534433984432,27.7825127336,28.816500244825
Corn,399958.0,2005,0.4506666666666667,0.4626666666666666,0.5216666666666666,0.5376666666666666,0.5166666666666667,0.6723333333333333,0.656,0.5133333333333333,0.49,0.439,0.569,0.5856666666666667,0.4543333333333333,0.496,0.5681844454480001,0.6312166666666666,0.532866,0.5452419057846666,0.5473600000000001,0.5585600000000001,5.890000000000001,5.962,6.611,7.058,6.722,7.654,8.092,6.752,6.614,5.929,7.616,7.361,5.481,6.82,7.268945568479999,7.812810000000001,6.846374,6.965708584710001,7.145470000000001,7.184010000000001,5.737,11.553999999999998,9.404,15.987,14.437,69.153,8.9,12.119,17.182,10.122000000000002,6.474,14.096,5.401,3.1630000000000003,11.252437811204002,14.199640000000002,11.812854000000002,12.69142717811,8.505120000000002,13.19433,21.5816705075,27.970858465,28.3696563,28.3696563,28.3696563,30.623608815,29.575922415,23.6242549925,29.6039151325,23.6242549925,29.575922415,30.6872926275,27.970858465,27.7123918775,28.96051661185421,29.844250185225,28.387222437075,28.20534433984432,27.7825127336,28.816500244825
Millet,608551.0,2005,0.4506666666666667,0.4626666666666666,0.5216666666666666,0.5376666666666666,0.5166666666666667,0.6723333333333333,0.656,0.5133333333333333,0.49,0.439,0.569,0.5856666666666667,0.4543333333333333,0.496,0.5681844454480001,0.6312166666666666,0.532866,0.5452419057846666,0.5473600000000001,0.5585600000000001,5.890000000000001,5.962,6.611,7.058,6.722,7.654,8.092,6.752,6.614,5.929,7.616,7.361,5.481,6.82,7.268945568479999,7.812810000000001,6.846374,6.965708584710001,7.145470000000001,7.184010000000001,5.737,11.553999999999998,9.404,15.987,14.437,69.153,8.9,12.119,17.182,10.122000000000002,6.474,14.096,5.401,3.1630000000000003,11.252437811204002,14.199640000000002,11.812854000000002,12.69142717811,8.505120000000002,13.19433,21.5816705075,27.970858465,28.3696563,28.3696563,28.3696563,30.623608815,29.575922415,23.6242549925,29.6039151325,23.6242549925,29.575922415,30.6872926275,27.970858465,27.7123918775,28.96051661185421,29.844250185225,28.387222437075,28.20534433984432,27.7825127336,28.816500244825
