Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Peanut,544825.0,1997,0.485,0.6709999999999999,0.7719999999999999,0.7113333333333333,0.777,0.8463333333333334,0.8876666666666667,0.5936666666666667,0.586,0.6033333333333334,0.8956666666666667,0.7949999999999999,0.5336666666666666,0.656,0.8070903716340001,0.8521766666666667,0.7429533333333334,0.73934476326,0.7689900000000001,0.7700933333333333,8.154,8.126,8.697,8.549,8.768,12.103,10.864,8.486,8.09,7.874,10.147,10.49,8.045,8.736,9.764074461814,10.700960000000002,8.971523999999999,9.14341430378,9.495150000000002,9.485450000000002,27.37,65.497,76.032,133.827,124.245,355.128,277.416,52.475,74.61,30.9,240.039,173.981,44.473,161.36700000000002,183.899462432366,247.13504,128.24556,139.619094558546,178.80517,168.61325000000002,23.005272656666666,30.21723504166667,29.61590758,29.61590758,29.61590758,30.912343691666667,30.94415180333333,25.27494279,31.68571161,25.27494279,30.94415180333333,31.088837686666665,30.21723504166667,27.82105606833333,30.182546967261032,30.898720134066664,29.771192919716665,29.522548525393532,29.01530833505,29.987843661666663
Corn,80281.0,1997,0.485,0.6709999999999999,0.7719999999999999,0.7113333333333333,0.777,0.8463333333333334,0.8876666666666667,0.5936666666666667,0.586,0.6033333333333334,0.8956666666666667,0.7949999999999999,0.5336666666666666,0.656,0.8070903716340001,0.8521766666666667,0.7429533333333334,0.73934476326,0.7689900000000001,0.7700933333333333,8.154,8.126,8.697,8.549,8.768,12.103,10.864,8.486,8.09,7.874,10.147,10.49,8.045,8.736,9.764074461814,10.700960000000002,8.971523999999999,9.14341430378,9.495150000000002,9.485450000000002,27.37,65.497,76.032,133.827,124.245,355.128,277.416,52.475,74.61,30.9,240.039,173.981,44.473,161.36700000000002,183.899462432366,247.13504,128.24556,139.619094558546,178.80517,168.61325000000002,23.005272656666666,30.21723504166667,29.61590758,29.61590758,29.61590758,30.912343691666667,30.94415180333333,25.27494279,31.68571161,25.27494279,30.94415180333333,31.088837686666665,30.21723504166667,27.82105606833333,30.182546967261032,30.898720134066664,29.771192919716665,29.522548525393532,29.01530833505,29.987843661666663
Millet,426481.0,1997,0.485,0.6709999999999999,0.7719999999999999,0.7113333333333333,0.777,0.8463333333333334,0.8876666666666667,0.5936666666666667,0.586,0.6033333333333334,0.8956666666666667,0.7949999999999999,0.5336666666666666,0.656,0.8070903716340001,0.8521766666666667,0.7429533333333334,0.73934476326,0.7689900000000001,0.7700933333333333,8.154,8.126,8.697,8.549,8.768,12.103,10.864,8.486,8.09,7.874,10.147,10.49,8.045,8.736,9.764074461814,10.700960000000002,8.971523999999999,9.14341430378,9.495150000000002,9.485450000000002,27.37,65.497,76.032,133.827,124.245,355.128,277.416,52.475,74.61,30.9,240.039,173.981,44.473,161.36700000000002,183.899462432366,247.13504,128.24556,139.619094558546,178.80517,168.61325000000002,23.005272656666666,30.21723504166667,29.61590758,29.61590758,29.61590758,30.912343691666667,30.94415180333333,25.27494279,31.68571161,25.27494279,30.94415180333333,31.088837686666665,30.21723504166667,27.82105606833333,30.182546967261032,30.898720134066664,29.771192919716665,29.522548525393532,29.01530833505,29.987843661666663
Rice,173702.0,1997,0.485,0.6709999999999999,0.7719999999999999,0.7113333333333333,0.777,0.8463333333333334,0.8876666666666667,0.5936666666666667,0.586,0.6033333333333334,0.8956666666666667,0.7949999999999999,0.5336666666666666,0.656,0.8070903716340001,0.8521766666666667,0.7429533333333334,0.73934476326,0.7689900000000001,0.7700933333333333,8.154,8.126,8.697,8.549,8.768,12.103,10.864,8.486,8.09,7.874,10.147,10.49,8.045,8.736,9.764074461814,10.700960000000002,8.971523999999999,9.14341430378,9.495150000000002,9.485450000000002,27.37,65.497,76.032,133.827,124.245,355.128,277.416,52.475,74.61,30.9,240.039,173.981,44.473,161.36700000000002,183.899462432366,247.13504,128.24556,139.619094558546,178.80517,168.61325000000002,23.005272656666666,30.21723504166667,29.61590758,29.61590758,29.61590758,30.912343691666667,30.94415180333333,25.27494279,31.68571161,25.27494279,30.94415180333333,31.088837686666665,30.21723504166667,27.82105606833333,30.182546967261032,30.898720134066664,29.771192919716665,29.522548525393532,29.01530833505,29.987843661666663
Sorghum,118297.0,1997,0.485,0.6709999999999999,0.7719999999999999,0.7113333333333333,0.777,0.8463333333333334,0.8876666666666667,0.5936666666666667,0.586,0.6033333333333334,0.8956666666666667,0.7949999999999999,0.5336666666666666,0.656,0.8070903716340001,0.8521766666666667,0.7429533333333334,0.73934476326,0.7689900000000001,0.7700933333333333,8.154,8.126,8.697,8.549,8.768,12.103,10.864,8.486,8.09,7.874,10.147,10.49,8.045,8.736,9.764074461814,10.700960000000002,8.971523999999999,9.14341430378,9.495150000000002,9.485450000000002,27.37,65.497,76.032,133.827,124.245,355.128,277.416,52.475,74.61,30.9,240.039,173.981,44.473,161.36700000000002,183.899462432366,247.13504,128.24556,139.619094558546,178.80517,168.61325000000002,23.005272656666666,30.21723504166667,29.61590758,29.61590758,29.61590758,30.912343691666667,30.94415180333333,25.27494279,31.68571161,25.27494279,30.94415180333333,31.088837686666665,30.21723504166667,27.82105606833333,30.182546967261032,30.898720134066664,29.771192919716665,29.522548525393532,29.01530833505,29.987843661666663
Peanut,579067.0,1998,0.482,0.3799999999999999,0.379,0.5106666666666667,0.434,0.59,0.5559999999999999,0.426,0.43,0.4716666666666667,0.5356666666666666,0.5366666666666667,0.4226666666666667,0.529,0.4984500009426666,0.5495166666666667,0.4613653333333333,0.4761866676433333,0.5183533333333333,0.5069899999999999,8.269,7.146,7.623,8.011,7.763,9.823,8.023,8.253,8.198,8.332,8.169,8.276,7.469,8.723,8.040807794272,8.19251,7.845750000000001,7.96596001676,8.245490000000002,8.08585,27.268,18.48,23.223,73.302,56.417,144.774,93.383,27.438,43.768,18.065,77.467,72.342,33.537,58.843,67.35302565455,89.67334,54.008736000000006,59.19725296819001,63.17483,69.54861000000001,23.322163340000003,29.815827956666663,30.12599163666667,30.12599163666667,30.12599163666667,32.05806966,31.026908908333336,24.432743215,32.33292513,24.432743215,31.026908908333336,32.20990783333333,29.815827956666663,27.63523496666667,30.49720427930664,31.33047324838333,30.04228875510667,29.78665221677587,28.87448813431667,30.3892662731
Corn,44339.0,1998,0.482,0.3799999999999999,0.379,0.5106666666666667,0.434,0.59,0.5559999999999999,0.426,0.43,0.4716666666666667,0.5356666666666666,0.5366666666666667,0.4226666666666667,0.529,0.4984500009426666,0.5495166666666667,0.4613653333333333,0.4761866676433333,0.5183533333333333,0.5069899999999999,8.269,7.146,7.623,8.011,7.763,9.823,8.023,8.253,8.198,8.332,8.169,8.276,7.469,8.723,8.040807794272,8.19251,7.845750000000001,7.96596001676,8.245490000000002,8.08585,27.268,18.48,23.223,73.302,56.417,144.774,93.383,27.438,43.768,18.065,77.467,72.342,33.537,58.843,67.35302565455,89.67334,54.008736000000006,59.19725296819001,63.17483,69.54861000000001,23.322163340000003,29.815827956666663,30.12599163666667,30.12599163666667,30.12599163666667,32.05806966,31.026908908333336,24.432743215,32.33292513,24.432743215,31.026908908333336,32.20990783333333,29.815827956666663,27.63523496666667,30.49720427930664,31.33047324838333,30.04228875510667,29.78665221677587,28.87448813431667,30.3892662731
Millet,441418.0,1998,0.482,0.3799999999999999,0.379,0.5106666666666667,0.434,0.59,0.5559999999999999,0.426,0.43,0.4716666666666667,0.5356666666666666,0.5366666666666667,0.4226666666666667,0.529,0.4984500009426666,0.5495166666666667,0.4613653333333333,0.4761866676433333,0.5183533333333333,0.5069899999999999,8.269,7.146,7.623,8.011,7.763,9.823,8.023,8.253,8.198,8.332,8.169,8.276,7.469,8.723,8.040807794272,8.19251,7.845750000000001,7.96596001676,8.245490000000002,8.08585,27.268,18.48,23.223,73.302,56.417,144.774,93.383,27.438,43.768,18.065,77.467,72.342,33.537,58.843,67.35302565455,89.67334,54.008736000000006,59.19725296819001,63.17483,69.54861000000001,23.322163340000003,29.815827956666663,30.12599163666667,30.12599163666667,30.12599163666667,32.05806966,31.026908908333336,24.432743215,32.33292513,24.432743215,31.026908908333336,32.20990783333333,29.815827956666663,27.63523496666667,30.49720427930664,31.33047324838333,30.04228875510667,29.78665221677587,28.87448813431667,30.3892662731
Rice,123519.0,1998,0.482,0.3799999999999999,0.379,0.5106666666666667,0.434,0.59,0.5559999999999999,0.426,0.43,0.4716666666666667,0.5356666666666666,0.5366666666666667,0.4226666666666667,0.529,0.4984500009426666,0.5495166666666667,0.4613653333333333,0.4761866676433333,0.5183533333333333,0.5069899999999999,8.269,7.146,7.623,8.011,7.763,9.823,8.023,8.253,8.198,8.332,8.169,8.276,7.469,8.723,8.040807794272,8.19251,7.845750000000001,7.96596001676,8.245490000000002,8.08585,27.268,18.48,23.223,73.302,56.417,144.774,93.383,27.438,43.768,18.065,77.467,72.342,33.537,58.843,67.35302565455,89.67334,54.008736000000006,59.19725296819001,63.17483,69.54861000000001,23.322163340000003,29.815827956666663,30.12599163666667,30.12599163666667,30.12599163666667,32.05806966,31.026908908333336,24.432743215,32.33292513,24.432743215,31.026908908333336,32.20990783333333,29.815827956666663,27.63523496666667,30.49720427930664,31.33047324838333,30.04228875510667,29.78665221677587,28.87448813431667,30.3892662731
Sorghum,119574.0,1998,0.482,0.3799999999999999,0.379,0.5106666666666667,0.434,0.59,0.5559999999999999,0.426,0.43,0.4716666666666667,0.5356666666666666,0.5366666666666667,0.4226666666666667,0.529,0.4984500009426666,0.5495166666666667,0.4613653333333333,0.4761866676433333,0.5183533333333333,0.5069899999999999,8.269,7.146,7.623,8.011,7.763,9.823,8.023,8.253,8.198,8.332,8.169,8.276,7.469,8.723,8.040807794272,8.19251,7.845750000000001,7.96596001676,8.245490000000002,8.08585,27.268,18.48,23.223,73.302,56.417,144.774,93.383,27.438,43.768,18.065,77.467,72.342,33.537,58.843,67.35302565455,89.67334,54.008736000000006,59.19725296819001,63.17483,69.54861000000001,23.322163340000003,29.815827956666663,30.12599163666667,30.12599163666667,30.12599163666667,32.05806966,31.026908908333336,24.432743215,32.33292513,24.432743215,31.026908908333336,32.20990783333333,29.815827956666663,27.63523496666667,30.49720427930664,31.33047324838333,30.04228875510667,29.78665221677587,28.87448813431667,30.3892662731
Peanut,1014250.0,1999,0.5493333333333333,0.6083333333333333,0.733,0.7333333333333334,0.8426666666666667,0.898,0.851,0.6783333333333333,0.7803333333333334,0.767,0.9173333333333334,0.8903333333333334,0.634,0.7653333333333334,0.8347766680919999,0.8583500000000001,0.7650600000000001,0.771723811034,0.8237733333333334,0.8098933333333335,9.877,9.49,10.472,10.325,10.919,11.806,11.225,10.398,11.208,10.803,11.665,11.393,9.938,11.279,11.110073354472,11.2582,10.610716,10.700267164608,11.18656,10.92802,6.134,11.757,39.071,67.19800000000001,70.747,198.622,103.03,7.034,25.314,5.494,138.389,88.34100000000001,8.934999999999999,146.409,88.978008994866,103.33243,61.075256,63.723850152034,92.281,82.69209000000001,21.39049667333333,27.695105145,28.109129545,28.109129545,28.109129545,30.78302129833333,29.655542145,22.995074246666665,30.56673963,22.995074246666665,29.655542145,30.18609323333333,27.695105145,26.553431191666665,28.822594080287004,29.763043910283333,28.14685318801333,27.967344694163643,27.4847374804,28.61122912435
Corn,66132.0,1999,0.5493333333333333,0.6083333333333333,0.733,0.7333333333333334,0.8426666666666667,0.898,0.851,0.6783333333333333,0.7803333333333334,0.767,0.9173333333333334,0.8903333333333334,0.634,0.7653333333333334,0.8347766680919999,0.8583500000000001,0.7650600000000001,0.771723811034,0.8237733333333334,0.8098933333333335,9.877,9.49,10.472,10.325,10.919,11.806,11.225,10.398,11.208,10.803,11.665,11.393,9.938,11.279,11.110073354472,11.2582,10.610716,10.700267164608,11.18656,10.92802,6.134,11.757,39.071,67.19800000000001,70.747,198.622,103.03,7.034,25.314,5.494,138.389,88.34100000000001,8.934999999999999,146.409,88.978008994866,103.33243,61.075256,63.723850152034,92.281,82.69209000000001,21.39049667333333,27.695105145,28.109129545,28.109129545,28.109129545,30.78302129833333,29.655542145,22.995074246666665,30.56673963,22.995074246666665,29.655542145,30.18609323333333,27.695105145,26.553431191666665,28.822594080287004,29.763043910283333,28.14685318801333,27.967344694163643,27.4847374804,28.61122912435
Millet,675000.0,1999,0.5493333333333333,0.6083333333333333,0.733,0.7333333333333334,0.8426666666666667,0.898,0.851,0.6783333333333333,0.7803333333333334,0.767,0.9173333333333334,0.8903333333333334,0.634,0.7653333333333334,0.8347766680919999,0.8583500000000001,0.7650600000000001,0.771723811034,0.8237733333333334,0.8098933333333335,9.877,9.49,10.472,10.325,10.919,11.806,11.225,10.398,11.208,10.803,11.665,11.393,9.938,11.279,11.110073354472,11.2582,10.610716,10.700267164608,11.18656,10.92802,6.134,11.757,39.071,67.19800000000001,70.747,198.622,103.03,7.034,25.314,5.494,138.389,88.34100000000001,8.934999999999999,146.409,88.978008994866,103.33243,61.075256,63.723850152034,92.281,82.69209000000001,21.39049667333333,27.695105145,28.109129545,28.109129545,28.109129545,30.78302129833333,29.655542145,22.995074246666665,30.56673963,22.995074246666665,29.655542145,30.18609323333333,27.695105145,26.553431191666665,28.822594080287004,29.763043910283333,28.14685318801333,27.967344694163643,27.4847374804,28.61122912435
