Crop,Production,Year,Dakar_VHI,Diourbel_VHI,Fatick_VHI,Kaffrine_VHI,Kaolack_VHI,Kedougou_VHI,Kolda_VHI,Louga_VHI,Matam_VHI,Saint louis_VHI,Sedhiou_VHI,Tambacounda_VHI,Thies_VHI,Ziguinchor_VHI,Corn_Weighted_VHI,Cotton_Weighted_VHI,Millet_Weighted_VHI,Peanut_Weighted_VHI,Rice_Weighted_VHI,Sorghum_Weighted_VHI,Dakar_VHI_Cumulative,Diourbel_VHI_Cumulative,Fatick_VHI_Cumulative,Kaffrine_VHI_Cumulative,Kaolack_VHI_Cumulative,Kedougou_VHI_Cumulative,Kolda_VHI_Cumulative,Louga_VHI_Cumulative,Matam_VHI_Cumulative,Saint louis_VHI_Cumulative,Sedhiou_VHI_Cumulative,Tambacounda_VHI_Cumulative,Thies_VHI_Cumulative,Ziguinchor_VHI_Cumulative,Corn_Weighted_VHI_Cumulative,Cotton_Weighted_VHI_Cumulative,Millet_Weighted_VHI_Cumulative,Peanut_Weighted_VHI_Cumulative,Rice_Weighted_VHI_Cumulative,Sorghum_Weighted_VHI_Cumulative,Dakar_Rainfall,Diourbel_Rainfall,Fatick_Rainfall,Kaffrine_Rainfall,Kaolack_Rainfall,Kedougou_Rainfall,Kolda_Rainfall,Louga_Rainfall,Matam_Rainfall,Saint louis_Rainfall,Sedhiou_Rainfall,Tambacounda_Rainfall,Thies_Rainfall,Ziguinchor_Rainfall,Corn_Weighted_Rainfall,Cotton_Weighted_Rainfall,Millet_Weighted_Rainfall,Peanut_Weighted_Rainfall,Rice_Weighted_Rainfall,Sorghum_Weighted_Rainfall,Dakar_Temperature,Diourbel_Temperature,Fatick_Temperature,Kaffrine_Temperature,Kaolack_Temperature,Kedougou_Temperature,Kolda_Temperature,Louga_Temperature,Matam_Temperature,Saint louis_Temperature,Sedhiou_Temperature,Tambacounda_Temperature,Thies_Temperature,Ziguinchor_Temperature,Corn_Weighted_Temperature,Cotton_Weighted_Temperature,Millet_Weighted_Temperature,Peanut_Weighted_Temperature,Rice_Weighted_Temperature,Sorghum_Weighted_Temperature
Corn,80372.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29677419,26.83478261,25.35714286,25.35714286,25.35714286,27.88571429,28.72857143,23.31034483,24.71481481,23.31034483,28.72857143,27.59,26.83478261,25.57741935,27.127363144104915,28.191071429900003,26.14384762694,26.05532333145669,26.7149065214,26.6388852662
Millet,414820.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29677419,26.83478261,25.35714286,25.35714286,25.35714286,27.88571429,28.72857143,23.31034483,24.71481481,23.31034483,28.72857143,27.59,26.83478261,25.57741935,27.127363144104915,28.191071429900003,26.14384762694,26.05532333145669,26.7149065214,26.6388852662
Rice,172395.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29677419,26.83478261,25.35714286,25.35714286,25.35714286,27.88571429,28.72857143,23.31034483,24.71481481,23.31034483,28.72857143,27.59,26.83478261,25.57741935,27.127363144104915,28.191071429900003,26.14384762694,26.05532333145669,26.7149065214,26.6388852662
Sorghum,116929.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29677419,26.83478261,25.35714286,25.35714286,25.35714286,27.88571429,28.72857143,23.31034483,24.71481481,23.31034483,28.72857143,27.59,26.83478261,25.57741935,27.127363144104915,28.191071429900003,26.14384762694,26.05532333145669,26.7149065214,26.6388852662
Peanut,440709.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02580645,26.06785714,26.1,26.1,26.1,25.5875,27.58461538,23.44482759,24.75862069,23.44482759,27.58461538,27.05714286,26.06785714,25.22333333,26.65820562971569,27.2438434044,26.23646715902,26.063175394826445,26.0606915189,26.4148191912
Corn,400907.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02580645,26.06785714,26.1,26.1,26.1,25.5875,27.58461538,23.44482759,24.75862069,23.44482759,27.58461538,27.05714286,26.06785714,25.22333333,26.65820562971569,27.2438434044,26.23646715902,26.063175394826445,26.0606915189,26.4148191912
Millet,628426.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02580645,26.06785714,26.1,26.1,26.1,25.5875,27.58461538,23.44482759,24.75862069,23.44482759,27.58461538,27.05714286,26.06785714,25.22333333,26.65820562971569,27.2438434044,26.23646715902,26.063175394826445,26.0606915189,26.4148191912
Rice,231805.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02580645,26.06785714,26.1,26.1,26.1,25.5875,27.58461538,23.44482759,24.75862069,23.44482759,27.58461538,27.05714286,26.06785714,25.22333333,26.65820562971569,27.2438434044,26.23646715902,26.063175394826445,26.0606915189,26.4148191912
Sorghum,189787.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02580645,26.06785714,26.1,26.1,26.1,25.5875,27.58461538,23.44482759,24.75862069,23.44482759,27.58461538,27.05714286,26.06785714,25.22333333,26.65820562971569,27.2438434044,26.23646715902,26.063175394826445,26.0606915189,26.4148191912
Peanut,602621.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51612903,26.16551724,25.76451613,25.76451613,25.76451613,26.09655172,26.04642857,22.5483871,24.76451613,22.5483871,26.04642857,27.33870968,26.16551724,25.23870968,25.899179026568493,26.3555914901,25.786100874420004,25.56808730093607,25.0618703325,25.8896162407
Corn,400555.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51612903,26.16551724,25.76451613,25.76451613,25.76451613,26.09655172,26.04642857,22.5483871,24.76451613,22.5483871,26.04642857,27.33870968,26.16551724,25.23870968,25.899179026568493,26.3555914901,25.786100874420004,25.56808730093607,25.0618703325,25.8896162407
Millet,323752.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51612903,26.16551724,25.76451613,25.76451613,25.76451613,26.09655172,26.04642857,22.5483871,24.76451613,22.5483871,26.04642857,27.33870968,26.16551724,25.23870968,25.899179026568493,26.3555914901,25.786100874420004,25.56808730093607,25.0618703325,25.8896162407
Rice,201744.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51612903,26.16551724,25.76451613,25.76451613,25.76451613,26.09655172,26.04642857,22.5483871,24.76451613,22.5483871,26.04642857,27.33870968,26.16551724,25.23870968,25.899179026568493,26.3555914901,25.786100874420004,25.56808730093607,25.0618703325,25.8896162407
Sorghum,126492.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51612903,26.16551724,25.76451613,25.76451613,25.76451613,26.09655172,26.04642857,22.5483871,24.76451613,22.5483871,26.04642857,27.33870968,26.16551724,25.23870968,25.899179026568493,26.3555914901,25.786100874420004,25.56808730093607,25.0618703325,25.8896162407
Peanut,703373.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76129032,25.78928571,26.18666667,26.18666667,26.18666667,26.7962963,24.83928571,23.03666667,25.25666667,23.03666667,24.83928571,26.60666667,25.78928571,25.43103448,25.411013895040856,25.479394443,25.76187581458,25.54382736167444,24.589422334,25.6288771846
Corn,399958.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76129032,25.78928571,26.18666667,26.18666667,26.18666667,26.7962963,24.83928571,23.03666667,25.25666667,23.03666667,24.83928571,26.60666667,25.78928571,25.43103448,25.411013895040856,25.479394443,25.76187581458,25.54382736167444,24.589422334,25.6288771846
Millet,608551.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76129032,25.78928571,26.18666667,26.18666667,26.18666667,26.7962963,24.83928571,23.03666667,25.25666667,23.03666667,24.83928571,26.60666667,25.78928571,25.43103448,25.411013895040856,25.479394443,25.76187581458,25.54382736167444,24.589422334,25.6288771846
Rice,279080.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76129032,25.78928571,26.18666667,26.18666667,26.18666667,26.7962963,24.83928571,23.03666667,25.25666667,23.03666667,24.83928571,26.60666667,25.78928571,25.43103448,25.411013895040856,25.479394443,25.76187581458,25.54382736167444,24.589422334,25.6288771846
Sorghum,143989.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76129032,25.78928571,26.18666667,26.18666667,26.18666667,26.7962963,24.83928571,23.03666667,25.25666667,23.03666667,24.83928571,26.60666667,25.78928571,25.43103448,25.411013895040856,25.479394443,25.76187581458,25.54382736167444,24.589422334,25.6288771846
Peanut,460481.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40967742,24.80769231,24.80666667,24.80666667,24.80666667,25.94285714,25.0,22.556,24.28,22.556,25.0,26.30769231,24.80769231,25.268,24.94968157526324,25.3718945061,24.80412845612,24.680042443004066,24.440516115,24.959466077599995
Corn,181585.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40967742,24.80769231,24.80666667,24.80666667,24.80666667,25.94285714,25.0,22.556,24.28,22.556,25.0,26.30769231,24.80769231,25.268,24.94968157526324,25.3718945061,24.80412845612,24.680042443004066,24.440516115,24.959466077599995
Millet,494345.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40967742,24.80769231,24.80666667,24.80666667,24.80666667,25.94285714,25.0,22.556,24.28,22.556,25.0,26.30769231,24.80769231,25.268,24.94968157526324,25.3718945061,24.80412845612,24.680042443004066,24.440516115,24.959466077599995
Rice,190493.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40967742,24.80769231,24.80666667,24.80666667,24.80666667,25.94285714,25.0,22.556,24.28,22.556,25.0,26.30769231,24.80769231,25.268,24.94968157526324,25.3718945061,24.80412845612,24.680042443004066,24.440516115,24.959466077599995
Sorghum,121003.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.40967742,24.80769231,24.80666667,24.80666667,24.80666667,25.94285714,25.0,22.556,24.28,22.556,25.0,26.30769231,24.80769231,25.268,24.94968157526324,25.3718945061,24.80412845612,24.680042443004066,24.440516115,24.959466077599995
Peanut,331195.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81935484,23.5,26.60344828,26.60344828,26.60344828,23.3,26.7,23.81935484,25.97857143,23.81935484,26.7,27.76774194,23.5,25.24193548,26.427605626196005,26.757142381799994,26.06031621118,26.027802201231204,25.6679214205,26.4114323876
Corn,158266.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81935484,23.5,26.60344828,26.60344828,26.60344828,23.3,26.7,23.81935484,25.97857143,23.81935484,26.7,27.76774194,23.5,25.24193548,26.427605626196005,26.757142381799994,26.06031621118,26.027802201231204,25.6679214205,26.4114323876
Millet,318822.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81935484,23.5,26.60344828,26.60344828,26.60344828,23.3,26.7,23.81935484,25.97857143,23.81935484,26.7,27.76774194,23.5,25.24193548,26.427605626196005,26.757142381799994,26.06031621118,26.027802201231204,25.6679214205,26.4114323876
Rice,193379.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81935484,23.5,26.60344828,26.60344828,26.60344828,23.3,26.7,23.81935484,25.97857143,23.81935484,26.7,27.76774194,23.5,25.24193548,26.427605626196005,26.757142381799994,26.06031621118,26.027802201231204,25.6679214205,26.4114323876
Sorghum,100704.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81935484,23.5,26.60344828,26.60344828,26.60344828,23.3,26.7,23.81935484,25.97857143,23.81935484,26.7,27.76774194,23.5,25.24193548,26.427605626196005,26.757142381799994,26.06031621118,26.027802201231204,25.6679214205,26.4114323876
Peanut,731210.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27741935,0.0,26.155,26.155,26.155,0.0,0.0,24.63846154,24.09047619,24.63846154,0.0,26.76923077,0.0,26.34074074,12.931687755197904,8.2616076925,17.94312111884,18.467877499513456,11.4073859357,17.210930418100002
Corn,397326.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27741935,0.0,26.155,26.155,26.155,0.0,0.0,24.63846154,24.09047619,24.63846154,0.0,26.76923077,0.0,26.34074074,12.931687755197904,8.2616076925,17.94312111884,18.467877499513456,11.4073859357,17.210930418100002
Millet,678171.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27741935,0.0,26.155,26.155,26.155,0.0,0.0,24.63846154,24.09047619,24.63846154,0.0,26.76923077,0.0,26.34074074,12.931687755197904,8.2616076925,17.94312111884,18.467877499513456,11.4073859357,17.210930418100002
Rice,408219.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27741935,0.0,26.155,26.155,26.155,0.0,0.0,24.63846154,24.09047619,24.63846154,0.0,26.76923077,0.0,26.34074074,12.931687755197904,8.2616076925,17.94312111884,18.467877499513456,11.4073859357,17.210930418100002
Sorghum,251515.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.27741935,0.0,26.155,26.155,26.155,0.0,0.0,24.63846154,24.09047619,24.63846154,0.0,26.76923077,0.0,26.34074074,12.931687755197904,8.2616076925,17.94312111884,18.467877499513456,11.4073859357,17.210930418100002
