ID,Year,Month,Model,Features,Parameters,Predicted Production,Actual Production,Error,% Error,Crop,Feature Values,Abs_Error,Abs_Pct_Error
,2019,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1202665.15426324,1155730.28,46934.874263240024,0.040610577636886025,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",46934.874263240024,0.040610577636886025
,2019,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",447599.4403387629,530704.97,-83105.52966123709,-0.15659459466007467,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",83105.52966123709,0.15659459466007467
,2019,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",746278.8777870021,807044.07,-60765.19221299782,-0.07529352419750489,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",60765.19221299782,0.07529352419750489
,2019,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",263075.4158466321,270168.31,-7092.894153367903,-0.026253612621583572,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",7092.894153367903,0.026253612621583572
,2019,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1071700.4525387408,1421288.11,-349587.6574612593,-0.2459653711317259,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",349587.6574612593,0.2459653711317259
,2020,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1127783.9829773374,1349723.01,-221939.02702266257,-0.16443301727712456,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",221939.02702266257,0.16443301727712456
,2020,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",500682.3518412915,761883.04,-261200.68815870857,-0.34283567745346916,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",261200.68815870857,0.34283567745346916
,2020,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",810190.5572155862,1144854.92,-334664.36278441374,-0.29232032542989267,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",334664.36278441374,0.29232032542989267
,2020,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",252692.40325287564,377322.86,-124630.45674712435,-0.33030189781537317,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",124630.45674712435,0.33030189781537317
,2020,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1406573.73847977,1797486.11,-390912.3715202301,-0.21747726969652637,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",390912.3715202301,0.21747726969652637
,2021,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1393426.0366409307,1382119.93,11306.106640930753,0.008180264530973628,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",11306.106640930753,0.008180264530973628
,2021,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",748657.5707905863,754620.83,-5963.2592094136635,-0.007902325210680527,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",5963.2592094136635,0.007902325210680527
,2021,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",988657.5458029967,1039859.75,-51202.20419700327,-0.0492395288855091,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",51202.20419700327,0.0492395288855091
,2021,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",350194.38727850025,352474.34,-2279.9527214997797,-0.006468421847388322,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",2279.9527214997797,0.006468421847388322
,2021,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1658652.349790474,1677803.56,-19151.21020952612,-0.011414453197087102,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",19151.21020952612,0.011414453197087102
,2022,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1365838.8815612306,1409120.0,-43281.118438769365,-0.03071499832432253,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",43281.118438769365,0.03071499832432253
,2022,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",670364.9179055158,787750.0,-117385.08209448424,-0.14901311595618438,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",117385.08209448424,0.14901311595618438
,2022,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",912440.2956309532,1097033.0,-184592.70436904684,-0.16826540711997437,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",184592.70436904684,0.16826540711997437
,2022,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",336746.29562301375,363164.0,-26417.70437698625,-0.07274318042808828,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",26417.70437698625,0.07274318042808828
,2022,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1677948.8962366735,1501498.0,176450.89623667346,0.11751657094226796,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",176450.89623667346,0.11751657094226796
,2023,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1408445.4893051498,1521000.0,-112554.51069485024,-0.07400033576255768,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",112554.51069485024,0.07400033576255768
,2023,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",783031.552073095,929000.0,-145968.447926905,-0.15712427118073735,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",145968.447926905,0.15712427118073735
,2023,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1079121.9457337325,1353000.0,-273878.05426626746,-0.2024228043357483,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",273878.05426626746,0.2024228043357483
,2023,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",372539.7749063484,445000.0,-72460.22509365162,-0.1628319665025879,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",72460.22509365162,0.1628319665025879
,2023,1,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1530933.4007437404,1728000.0,-197066.59925625962,-0.11404317086589098,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",197066.59925625962,0.11404317086589098
,2017,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1062581.7358381185,1011269.0,51312.735838118475,0.05074093622776776,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",51312.735838118475,0.05074093622776776
,2017,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",360710.69211543316,410364.0,-49653.307884566835,-0.12099820618905859,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",49653.307884566835,0.12099820618905859
,2017,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",659758.7854755085,875484.0,-215725.21452449146,-0.24640680415003752,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",215725.21452449146,0.24640680415003752
,2017,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",174001.42847887555,215491.0,-41489.57152112445,-0.1925350549263053,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",41489.57152112445,0.1925350549263053
,2017,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",769805.6008176061,1405223.0,-635417.3991823939,-0.4521826067338735,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",635417.3991823939,0.4521826067338735
,2018,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1033723.5738038418,1206587.27,-172863.69619615818,-0.14326663349942204,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",172863.69619615818,0.14326663349942204
,2018,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",387827.5658592341,485672.51,-97844.94414076593,-0.20146280080947124,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",97844.94414076593,0.20146280080947124
,2018,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",898347.7289807977,897574.18,773.548980797641,0.0008618217836854899,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",773.548980797641,0.0008618217836854899
,2018,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",207868.2594183903,295463.11,-87594.85058160967,-0.29646628501815225,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",87594.85058160967,0.29646628501815225
,2018,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",894220.5579729286,1500588.37,-606367.8120270715,-0.4040867063544358,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",606367.8120270715,0.4040867063544358
,2019,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1171168.6849980927,1155730.28,15438.40499809268,0.01335813836952743,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",15438.40499809268,0.01335813836952743
,2019,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",431797.35264243546,530704.97,-98907.61735756451,-0.18637024891167783,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",98907.61735756451,0.18637024891167783
,2019,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",775672.6450533057,807044.07,-31371.424946694286,-0.038872009736338545,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",31371.424946694286,0.038872009736338545
,2019,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",267223.68429311767,270168.31,-2944.6257068823325,-0.010899226881503358,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",2944.6257068823325,0.010899226881503358
,2019,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1224767.4962054358,1421288.11,-196520.61379456427,-0.13826937157348362,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",196520.61379456427,0.13826937157348362
,2020,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1219573.5927727304,1349723.01,-130149.41722726962,-0.09642676035231082,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",130149.41722726962,0.09642676035231082
,2020,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",543911.0757631195,761883.04,-217971.96423688054,-0.2860963596681198,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",217971.96423688054,0.2860963596681198
,2020,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",873185.8644935208,1144854.92,-271669.0555064791,-0.237295617777036,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",271669.0555064791,0.237295617777036
,2020,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",275390.5068564968,377322.86,-101932.35314350319,-0.27014624330872294,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",101932.35314350319,0.27014624330872294
,2020,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1329097.6063229318,1797486.11,-468388.5036770683,-0.26057976252015,Peanut,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",468388.5036770683,0.26057976252015
,2021,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",1346927.6398676569,1382119.93,-35192.29013234307,-0.02546254443515844,Rice,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",35192.29013234307,0.02546254443515844
,2021,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",645806.5496881845,754620.83,-108814.28031181544,-0.14419729218422905,Corn,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",108814.28031181544,0.14419729218422905
,2021,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",783660.7179801455,1039859.75,-256199.03201985452,-0.2463784486512287,Millet,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",256199.03201985452,0.2463784486512287
,2021,2,sarimax-112,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 0, 'ma': 0}",316006.15685499465,352474.34,-36468.18314500537,-0.10346337025556349,Sorghum,"Rice_Weighted_Rainfall_Transformed          893.80119
Rice_Weighted_VHI_Transformed                 0.56472
Rice_Weighted_VHI_Cumulative_Transformed     14.95234
Name: 2020, dtype: float64",36468.18314500537,0.10346337025556349
