ID,Year,Month,Model,Features,Parameters,Predicted Production,Actual Production,Error,% Error,Crop,Feature Values,Abs_Error,Abs_Pct_Error
,2022,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",819336.7717894734,787750.0,31586.771789473365,0.04009745704788748,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",31586.771789473365,0.04009745704788748
,2022,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1108789.1762631573,1097033.0,11756.176263157278,0.010716337852331953,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",11756.176263157278,0.010716337852331953
,2022,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",384294.7054736844,363164.0,21130.705473684415,0.05818502239672549,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",21130.705473684415,0.05818502239672549
,2022,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1844568.3284736848,1501498.0,343070.32847368484,0.22848537159136065,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",343070.32847368484,0.22848537159136065
,2023,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1511698.171736842,1521000.0,-9301.828263157979,-0.006115600436001301,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",9301.828263157979,0.006115600436001301
,2023,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",845628.3416315801,929000.0,-83371.65836841986,-0.08974344280777165,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",83371.65836841986,0.08974344280777165
,2023,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1153344.527578948,1353000.0,-199655.47242105193,-0.14756502026685286,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",199655.47242105193,0.14756502026685286
,2023,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",390131.1605263157,445000.0,-54868.83947368432,-0.12330076286221195,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",54868.83947368432,0.12330076286221195
,2023,1,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1547963.4002631581,1728000.0,-180036.59973684186,-0.10418784706993163,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",180036.59973684186,0.10418784706993163
,2017,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1043111.0477752779,1011269.0,31842.047775277868,0.031487218312118606,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",31842.047775277868,0.031487218312118606
,2017,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",431251.8883036969,410364.0,20887.888303696876,0.050900878984747384,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",20887.888303696876,0.050900878984747384
,2017,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",724943.6749902568,875484.0,-150540.32500974322,-0.17195097227332906,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",150540.32500974322,0.17195097227332906
,2017,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",200562.2139658872,215491.0,-14928.786034112796,-0.0692780024878663,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",14928.786034112796,0.0692780024878663
,2017,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",771839.6436945576,1405223.0,-633383.3563054424,-0.4507351191273146,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",633383.3563054424,0.4507351191273146
,2018,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1134776.7698556595,1206587.27,-71810.50014434056,-0.05951538022139133,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",71810.50014434056,0.05951538022139133
,2018,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",446695.62329860777,485672.51,-38976.88670139224,-0.08025343394748087,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",38976.88670139224,0.08025343394748087
,2018,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",966479.6297475649,897574.18,68905.44974756485,0.07676852931260217,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",68905.44974756485,0.07676852931260217
,2018,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",236509.49639054784,295463.11,-58953.61360945215,-0.19952952370078333,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",58953.61360945215,0.19952952370078333
,2018,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1447093.4892597422,1500588.37,-53494.88074025791,-0.03564927051930831,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",53494.88074025791,0.03564927051930831
,2019,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1302068.5780087807,1155730.28,146338.2980087807,0.12661976634269778,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",146338.2980087807,0.12661976634269778
,2019,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",482991.56415467506,530704.97,-47713.405845324916,-0.08990570758235959,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",47713.405845324916,0.08990570758235959
,2019,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",884184.1115333823,807044.07,77140.04153338238,0.09558343143935422,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",77140.04153338238,0.09558343143935422
,2019,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",304241.388800576,270168.31,34073.07880057598,0.12611796994464666,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",34073.07880057598,0.12611796994464666
,2019,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1640796.7057451038,1421288.11,219508.59574510367,0.15444341945920004,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",219508.59574510367,0.15444341945920004
,2020,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1311201.5236913904,1349723.01,-38521.4863086096,-0.02854029013598101,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",38521.4863086096,0.02854029013598101
,2020,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",586040.0399871417,761883.04,-175843.0000128583,-0.2308005176396344,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",175843.0000128583,0.2308005176396344
,2020,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",907058.3957466796,1144854.92,-237796.5242533203,-0.2077088721890808,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",237796.5242533203,0.2077088721890808
,2020,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",304443.8604895081,377322.86,-72878.9995104919,-0.19314758589101097,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",72878.9995104919,0.19314758589101097
,2020,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1600069.7314123705,1797486.11,-197416.37858762965,-0.1098291538884991,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",197416.37858762965,0.1098291538884991
,2021,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1431188.3177081386,1382119.93,49068.387708138674,0.03550226477679016,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",49068.387708138674,0.03550226477679016
,2021,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",676046.0124911079,754620.83,-78574.81750889204,-0.10412489873741233,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",78574.81750889204,0.10412489873741233
,2021,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1024099.2030462511,1039859.75,-15760.546953748912,-0.015156416001051018,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",15760.546953748912,0.015156416001051018
,2021,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",366230.9782837877,352474.34,13756.638283787703,0.03902876528199954,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",13756.638283787703,0.03902876528199954
,2021,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1627648.0385787345,1677803.56,-50155.521421265556,-0.029893560019186964,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",50155.521421265556,0.029893560019186964
,2022,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1527498.7812336164,1409120.0,118378.7812336164,0.08400901359260844,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",118378.7812336164,0.08400901359260844
,2022,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",889229.4527772645,787750.0,101479.45277726452,0.12882190133578486,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",101479.45277726452,0.12882190133578486
,2022,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1214350.0835712776,1097033.0,117317.08357127756,0.10694034142206986,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",117317.08357127756,0.10694034142206986
,2022,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",410488.07932811714,363164.0,47324.079328117135,0.13031049148075563,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",47324.079328117135,0.13031049148075563
,2022,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",2049165.1376232891,1501498.0,547667.1376232891,0.3647471642474976,Peanut,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",547667.1376232891,0.3647471642474976
,2023,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1479280.695481523,1521000.0,-41719.30451847706,-0.0274288655611289,Rice,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",41719.30451847706,0.0274288655611289
,2023,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",950788.5928064398,929000.0,21788.592806439847,0.023453813569902955,Corn,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",21788.592806439847,0.023453813569902955
,2023,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1239903.9860120872,1353000.0,-113096.0139879128,-0.08358907168360148,Millet,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",113096.0139879128,0.08358907168360148
,2023,2,lr train data years no temp,"['_Weighted_Rainfall', '_Weighted_VHI']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",409698.0561204371,445000.0,-35301.943879562896,-0.07933021096530987,Sorghum,"Rice_Weighted_Rainfall_Transformed     395.688970
Rice_Weighted_VHI_Transformed            0.012873
YearFeature                           2020.000000
Name: 128, dtype: float64",35301.943879562896,0.07933021096530987
