ID,Year,Month,Model,Features,Parameters,Predicted Production,Actual Production,Error,% Error,Crop,Feature Values,Abs_Error,Abs_Pct_Error
,2019,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",508640.2945731692,530704.97,-22064.67542683077,-0.04157616128379346,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",22064.67542683077,0.04157616128379346
,2019,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",938138.4285340694,807044.07,131094.3585340695,0.16243767026758466,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",131094.3585340695,0.16243767026758466
,2019,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",317918.12207069446,270168.31,47749.81207069446,0.17674098072677163,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",47749.81207069446,0.17674098072677163
,2019,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1625508.3863416566,1421288.11,204220.27634165646,0.14368675492659713,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",204220.27634165646,0.14368675492659713
,2020,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1276140.605524155,1349723.01,-73582.40447584493,-0.05451667040620796,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",73582.40447584493,0.05451667040620796
,2020,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",556919.8174789827,761883.04,-204963.2225210173,-0.2690218993731863,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",204963.2225210173,0.2690218993731863
,2020,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",848248.7554516575,1144854.92,-296606.16454834247,-0.2590775122391425,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",296606.16454834247,0.2590775122391425
,2020,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",287313.00817993,377322.86,-90009.85182007,-0.2385486313235037,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",90009.85182007,0.2385486313235037
,2020,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1565342.5025441207,1797486.11,-232143.60745587945,-0.12914904107708483,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",232143.60745587945,0.12914904107708483
,2021,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1479429.2644953618,1382119.93,97309.3344953619,0.07040585435690946,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",97309.3344953619,0.07040585435690946
,2021,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",832154.7024285113,754620.83,77533.87242851139,0.1027454707664396,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",77533.87242851139,0.1027454707664396
,2021,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1245940.0189755969,1039859.75,206080.26897559687,0.19818083061258682,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",206080.26897559687,0.19818083061258682
,2021,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",415444.662359282,352474.34,62970.322359282,0.1786522172345425,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",62970.322359282,0.1786522172345425
,2021,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",2017839.887600728,1677803.56,340036.327600728,0.20266754446553206,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",340036.327600728,0.20266754446553206
,2022,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1500869.5122419095,1409120.0,91749.51224190951,0.06511121284341256,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",91749.51224190951,0.06511121284341256
,2022,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",816529.2818966199,787750.0,28779.28189661994,0.0365335219252554,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",28779.28189661994,0.0365335219252554
,2022,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1106625.9268874824,1097033.0,9592.926887482405,0.008744428734124137,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",9592.926887482405,0.008744428734124137
,2022,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",382831.1724998375,363164.0,19667.17249983753,0.05415507181283808,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",19667.17249983753,0.05415507181283808
,2022,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1842726.1506566308,1501498.0,341228.15065663075,0.2272584783040875,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",341228.15065663075,0.2272584783040875
,2023,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1521744.4474722277,1521000.0,744.4474722277373,0.0004894460698407215,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",744.4474722277373,0.0004894460698407215
,2023,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",874228.9658699883,929000.0,-54771.034130011685,-0.058956979687848965,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",54771.034130011685,0.058956979687848965
,2023,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1175050.7737856759,1353000.0,-177949.22621432412,-0.1315219705944746,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",177949.22621432412,0.1315219705944746
,2023,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",405021.64033304015,445000.0,-39978.35966695985,-0.08983901048755022,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",39978.35966695985,0.08983901048755022
,2023,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1565276.2497352213,1728000.0,-162723.75026477873,-0.09416883695878399,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",162723.75026477873,0.09416883695878399
,2024,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1631518.4367470294,1521000.0,110518.43674702942,0.0726616941137603,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",110518.43674702942,0.0726616941137603
,2024,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1035922.2039603218,929000.0,106922.20396032184,0.11509386863328508,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",106922.20396032184,0.11509386863328508
,2024,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1470311.9217984974,1353000.0,117311.92179849744,0.08670504197967291,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",117311.92179849744,0.08670504197967291
,2024,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",490165.21041536797,445000.0,45165.21041536797,0.10149485486599544,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",45165.21041536797,0.10149485486599544
,2024,1,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1817655.1196776982,1728000.0,89655.11967769824,0.05188374981348278,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",89655.11967769824,0.05188374981348278
,2017,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1053054.14113223,1011269.0,41785.14113222994,0.041319511556499745,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",41785.14113222994,0.041319511556499745
,2017,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",455651.1098323758,410364.0,45287.109832375776,0.11035838872897179,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",45287.109832375776,0.11035838872897179
,2017,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",746176.1759909773,875484.0,-129307.82400902268,-0.14769867183069327,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",129307.82400902268,0.14769867183069327
,2017,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",212978.88249530364,215491.0,-2512.1175046963617,-0.011657644656604507,Sorghum,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",2512.1175046963617,0.011657644656604507
,2017,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",783279.2897707958,1405223.0,-621943.7102292042,-0.44259431437515906,Peanut,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",621943.7102292042,0.44259431437515906
,2018,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1141064.5471810289,1206587.27,-65522.722818971146,-0.054304172145767084,Rice,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",65522.722818971146,0.054304172145767084
,2018,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",462167.22175914934,485672.51,-23505.28824085067,-0.0483974030995715,Corn,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",23505.28824085067,0.0483974030995715
,2018,2,lr all vars - inc 2024,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative', '_Weighted_Temperature']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",980415.490696243,897574.18,82841.31069624296,0.09229466771898781,Millet,"Rice_Weighted_Rainfall_Transformed           232.594420
Rice_Weighted_VHI_Transformed                  0.229853
Rice_Weighted_VHI_Cumulative_Transformed      -0.107830
Rice_Weighted_Temperature_Transformed          0.646786
YearFeature                                 2020.000000
Name: 128, dtype: float64",82841.31069624296,0.09229466771898781
